,date,time,temp,rh
6923,16/10/2021,1100,28,84
6924,16/10/2021,1200,29,79
6925,16/10/2021,1300,29,81
6926,16/10/2021,1400,28,83
6927,16/10/2021,1500,28,86
6928,16/10/2021,1600,27,88
6929,16/10/2021,1700,26,91
6930,16/10/2021,1800,25,93
6931,16/10/2021,1900,25,94
6932,16/10/2021,2000,24,94
6933,16/10/2021,2100,24,95
6934,16/10/2021,2200,24,96
6935,16/10/2021,2300,24,97
6936,17/10/2021,0,23,98
6937,17/10/2021,100,23,97
6938,17/10/2021,200,24,95
6939,17/10/2021,300,24,94
6940,17/10/2021,400,23,93
6941,17/10/2021,500,23,92
6942,17/10/2021,600,22,91
6943,17/10/2021,700,22,89
6944,17/10/2021,800,23,87
6945,17/10/2021,900,23,86
6946,17/10/2021,1000,23,85
6947,17/10/2021,1100,24,85
6948,17/10/2021,1200,24,84
6949,17/10/2021,1300,24,84
6950,17/10/2021,1400,24,84
6951,17/10/2021,1500,24,85
6952,17/10/2021,1600,23,84
6953,17/10/2021,1700,23,84
6954,17/10/2021,1800,23,84
6955,17/10/2021,1900,23,83
6956,17/10/2021,2000,23,83
6957,17/10/2021,2100,23,82
6958,17/10/2021,2200,22,87
6959,17/10/2021,2300,22,93
6960,18/10/2021,0,21,98
6961,18/10/2021,100,21,98
6962,18/10/2021,200,21,97
6963,18/10/2021,300,21,97
6964,18/10/2021,400,21,97
6965,18/10/2021,500,21,97
6966,18/10/2021,600,21,98
6967,18/10/2021,700,21,97
6968,18/10/2021,800,21,97
6969,18/10/2021,900,21,97
6970,18/10/2021,1000,22,96
6971,18/10/2021,1100,22,94
6972,18/10/2021,1200,23,93
6973,18/10/2021,1300,23,93
6974,18/10/2021,1400,23,94
6975,18/10/2021,1500,23,94
6976,18/10/2021,1600,23,94
6977,18/10/2021,1700,23,94
6978,18/10/2021,1800,23,94
6979,18/10/2021,1900,23,93
6980,18/10/2021,2000,22,93
6981,18/10/2021,2100,22,92
6982,18/10/2021,2200,22,93
6983,18/10/2021,2300,21,93
6984,19/10/2021,0,21,94
6985,19/10/2021,100,21,94
6986,19/10/2021,200,21,94
6987,19/10/2021,300,21,94
6988,19/10/2021,400,21,94
6989,19/10/2021,500,21,95
6990,19/10/2021,600,21,95
6991,19/10/2021,700,22,92
6992,19/10/2021,800,23,88
6993,19/10/2021,900,25,85
6994,19/10/2021,1000,26,82
6995,19/10/2021,1100,26,79
6996,19/10/2021,1200,27,76
6997,19/10/2021,1300,28,74
6998,19/10/2021,1400,28,72
6999,19/10/2021,1500,29,70
7000,19/10/2021,1600,28,73
7001,19/10/2021,1700,28,76
7002,19/10/2021,1800,27,79
7003,19/10/2021,1900,26,82
7004,19/10/2021,2000,25,86
7005,19/10/2021,2100,25,89
7006,19/10/2021,2200,25,90
7007,19/10/2021,2300,25,92
7008,20/10/2021,0,25,94
7009,20/10/2021,100,24,95
7010,20/10/2021,200,24,95
7011,20/10/2021,300,24,96
7012,20/10/2021,400,24,96
7013,20/10/2021,500,24,96
7014,20/10/2021,600,24,96
7015,20/10/2021,700,25,93
7016,20/10/2021,800,26,90
7017,20/10/2021,900,27,87
7018,20/10/2021,1000,28,83
7019,20/10/2021,1100,29,80
7020,20/10/2021,1200,30,76
7021,20/10/2021,1300,30,74
7022,20/10/2021,1400,31,72
7023,20/10/2021,1500,31,71
7024,20/10/2021,1600,30,74
7025,20/10/2021,1700,29,77
7026,20/10/2021,1800,28,81
7027,20/10/2021,1900,28,82
7028,20/10/2021,2000,27,83
7029,20/10/2021,2100,27,85
7030,20/10/2021,2200,27,85
7031,20/10/2021,2300,26,86
7032,21/10/2021,0,26,86
7033,21/10/2021,100,26,87
7034,21/10/2021,200,25,89
7035,21/10/2021,300,25,90
7036,21/10/2021,400,25,91
7037,21/10/2021,500,25,92
7038,21/10/2021,600,25,93
7039,21/10/2021,700,26,89
7040,21/10/2021,800,27,86
7041,21/10/2021,900,28,83
7042,21/10/2021,1000,29,78
7043,21/10/2021,1100,30,73
7044,21/10/2021,1200,31,68
7045,21/10/2021,1300,31,68
7046,21/10/2021,1400,31,67
7047,21/10/2021,1500,31,67
7048,21/10/2021,1600,30,71
7049,21/10/2021,1700,29,75
7050,21/10/2021,1800,28,78
7051,21/10/2021,1900,28,80
7052,21/10/2021,2000,27,82
7053,21/10/2021,2100,27,84
7054,21/10/2021,2200,26,85
7055,21/10/2021,2300,26,87
7056,22/10/2021,0,26,88
7057,22/10/2021,100,25,89
7058,22/10/2021,200,25,91
7059,22/10/2021,300,25,92
7060,22/10/2021,400,25,93
7061,22/10/2021,500,24,93
7062,22/10/2021,600,24,94
7063,22/10/2021,700,25,90
7064,22/10/2021,800,26,86
7065,22/10/2021,900,28,82
7066,22/10/2021,1000,29,78
7067,22/10/2021,1100,30,73
7068,22/10/2021,1200,31,69
7069,22/10/2021,1300,31,69
7070,22/10/2021,1400,31,70
7071,22/10/2021,1500,31,70
7072,22/10/2021,1600,30,75
7073,22/10/2021,1700,28,80
7074,22/10/2021,1800,27,86
7075,22/10/2021,1900,27,87
7076,22/10/2021,2000,26,89
7077,22/10/2021,2100,26,91
7078,22/10/2021,2200,25,93
7079,22/10/2021,2300,25,94
7080,23/10/2021,0,24,95
7081,23/10/2021,100,24,95
7082,23/10/2021,200,24,94
7083,23/10/2021,300,24,93
7084,23/10/2021,400,24,94
7085,23/10/2021,500,24,94
7086,23/10/2021,600,24,94
7087,23/10/2021,700,25,91
7088,23/10/2021,800,26,88
7089,23/10/2021,900,27,85
7090,23/10/2021,1000,27,82
7091,23/10/2021,1100,28,80
7092,23/10/2021,1200,29,77
7093,23/10/2021,1300,29,78
7094,23/10/2021,1400,28,78
7095,23/10/2021,1500,28,78
7096,23/10/2021,1600,28,82
7097,23/10/2021,1700,27,85
7098,23/10/2021,1800,26,88
7099,23/10/2021,1900,25,89
7100,23/10/2021,2000,25,90
7101,23/10/2021,2100,24,91
7102,23/10/2021,2200,24,91
7103,23/10/2021,2300,24,92
7104,24/10/2021,0,24,92
7105,24/10/2021,100,23,92
7106,24/10/2021,200,23,93
7107,24/10/2021,300,23,93
7108,24/10/2021,400,23,93
7109,24/10/2021,500,22,93
7110,24/10/2021,600,22,93
7111,24/10/2021,700,23,88
7112,24/10/2021,800,24,84
7113,24/10/2021,900,25,79
7114,24/10/2021,1000,27,76
7115,24/10/2021,1100,28,72
7116,24/10/2021,1200,29,69
7117,24/10/2021,1300,29,70
7118,24/10/2021,1400,29,71
7119,24/10/2021,1500,29,73
7120,24/10/2021,1600,28,77
7121,24/10/2021,1700,27,81
7122,24/10/2021,1800,26,85
7123,24/10/2021,1900,25,85
7124,24/10/2021,2000,25,86
7125,24/10/2021,2100,25,86
7126,24/10/2021,2200,24,87
7127,24/10/2021,2300,24,87
7128,25/10/2021,0,24,88
7129,25/10/2021,100,23,87
7130,25/10/2021,200,23,87
7131,25/10/2021,300,23,87
7132,25/10/2021,400,23,86
7133,25/10/2021,500,23,85
7134,25/10/2021,600,22,84
7135,25/10/2021,700,23,82
7136,25/10/2021,800,24,81
7137,25/10/2021,900,25,79
7138,25/10/2021,1000,26,76
7139,25/10/2021,1100,28,74
7140,25/10/2021,1200,29,71
7141,25/10/2021,1300,29,71
7142,25/10/2021,1400,29,70
7143,25/10/2021,1500,29,70
7144,25/10/2021,1600,28,75
7145,25/10/2021,1700,27,80
7146,25/10/2021,1800,26,85
7147,25/10/2021,1900,25,86
7148,25/10/2021,2000,25,87
7149,25/10/2021,2100,24,88
7150,25/10/2021,2200,24,88
7151,25/10/2021,2300,24,88
7152,26/10/2021,0,24,88
7153,26/10/2021,100,23,89
7154,26/10/2021,200,23,89
7155,26/10/2021,300,23,90
7156,26/10/2021,400,23,90
7157,26/10/2021,500,22,91
7158,26/10/2021,600,22,91
7159,26/10/2021,700,24,86
7160,26/10/2021,800,25,81
7161,26/10/2021,900,26,76
7162,26/10/2021,1000,27,73
7163,26/10/2021,1100,28,70
7164,26/10/2021,1200,30,68
7165,26/10/2021,1300,30,67
7166,26/10/2021,1400,30,67
7167,26/10/2021,1500,30,66
7168,26/10/2021,1600,29,71
7169,26/10/2021,1700,28,76
7170,26/10/2021,1800,26,81
7171,26/10/2021,1900,26,81
7172,26/10/2021,2000,25,80
7173,26/10/2021,2100,25,80
7174,26/10/2021,2200,25,81
7175,26/10/2021,2300,24,82
7176,27/10/2021,0,24,83
7177,27/10/2021,100,24,84
7178,27/10/2021,200,23,84
7179,27/10/2021,300,23,85
7180,27/10/2021,400,23,86
7181,27/10/2021,500,23,87
7182,27/10/2021,600,23,87
7183,27/10/2021,700,24,84
7184,27/10/2021,800,25,80
7185,27/10/2021,900,26,76
7186,27/10/2021,1000,27,72
7187,27/10/2021,1100,29,69
7188,27/10/2021,1200,30,66
7189,27/10/2021,1300,30,67
7190,27/10/2021,1400,30,69
7191,27/10/2021,1500,30,70
7192,27/10/2021,1600,29,73
7193,27/10/2021,1700,27,77
7194,27/10/2021,1800,26,80
7195,27/10/2021,1900,26,79
7196,27/10/2021,2000,26,78
7197,27/10/2021,2100,25,78
7198,27/10/2021,2200,25,79
7199,27/10/2021,2300,25,80
7200,28/10/2021,0,24,81
7201,28/10/2021,100,24,82
7202,28/10/2021,200,24,83
7203,28/10/2021,300,23,84
7204,28/10/2021,400,23,84
7205,28/10/2021,500,24,83
7206,28/10/2021,600,24,83
7207,28/10/2021,700,24,82
7208,28/10/2021,800,25,81
7209,28/10/2021,900,26,79
7210,28/10/2021,1000,25,84
7211,28/10/2021,1100,24,89
7212,28/10/2021,1200,23,95
7213,28/10/2021,1300,23,95
7214,28/10/2021,1400,23,96
7215,28/10/2021,1500,23,97
7216,28/10/2021,1600,23,96
7217,28/10/2021,1700,23,96
7218,28/10/2021,1800,23,95
7219,28/10/2021,1900,23,96
7220,28/10/2021,2000,23,96
7221,28/10/2021,2100,22,97
7222,28/10/2021,2200,23,96
7223,28/10/2021,2300,23,95
7224,29/10/2021,0,23,94
7225,29/10/2021,100,23,94
7226,29/10/2021,200,23,94
7227,29/10/2021,300,23,95
7228,29/10/2021,400,23,95
7229,29/10/2021,500,23,95
7230,29/10/2021,600,23,95
7231,29/10/2021,700,23,92
7232,29/10/2021,800,24,89
7233,29/10/2021,900,25,87
7234,29/10/2021,1000,26,82
7235,29/10/2021,1100,28,77
7236,29/10/2021,1200,29,72
7237,29/10/2021,1300,29,71
7238,29/10/2021,1400,30,70
7239,29/10/2021,1500,30,70
7240,29/10/2021,1600,29,74
7241,29/10/2021,1700,27,79
7242,29/10/2021,1800,26,84
7243,29/10/2021,1900,26,86
7244,29/10/2021,2000,25,88
7245,29/10/2021,2100,25,90
7246,29/10/2021,2200,25,90
7247,29/10/2021,2300,25,90
7248,30/10/2021,0,24,90
7249,30/10/2021,100,24,91
7250,30/10/2021,200,24,92
7251,30/10/2021,300,24,94
7252,30/10/2021,400,23,94
7253,30/10/2021,500,23,94
7254,30/10/2021,600,23,95
7255,30/10/2021,700,25,90
7256,30/10/2021,800,26,85
7257,30/10/2021,900,28,81
7258,30/10/2021,1000,29,77
7259,30/10/2021,1100,30,73
7260,30/10/2021,1200,31,70
7261,30/10/2021,1300,31,69
7262,30/10/2021,1400,31,68
7263,30/10/2021,1500,31,67
7264,30/10/2021,1600,30,73
7265,30/10/2021,1700,28,79
7266,30/10/2021,1800,27,85
7267,30/10/2021,1900,26,86
7268,30/10/2021,2000,26,88
7269,30/10/2021,2100,25,90
7270,30/10/2021,2200,25,90
7271,30/10/2021,2300,25,89
7272,31/10/2021,0,25,89
7273,31/10/2021,100,25,90
7274,31/10/2021,200,24,90
7275,31/10/2021,300,24,91
7276,31/10/2021,400,24,91
7277,31/10/2021,500,24,92
7278,31/10/2021,600,24,92
7279,31/10/2021,700,25,89
7280,31/10/2021,800,26,86
7281,31/10/2021,900,27,82
7282,31/10/2021,1000,28,78
7283,31/10/2021,1100,29,75
7284,31/10/2021,1200,30,71
7285,31/10/2021,1300,30,71
7286,31/10/2021,1400,30,72
7287,31/10/2021,1500,30,72
7288,31/10/2021,1600,29,77
7289,31/10/2021,1700,27,83
7290,31/10/2021,1800,26,88
7291,31/10/2021,1900,26,91
7292,31/10/2021,2000,25,93
7293,31/10/2021,2100,25,96
7294,31/10/2021,2200,25,95
7295,31/10/2021,2300,24,94
7296,1/11/2021,0,24,94
7297,1/11/2021,100,24,92
7298,1/11/2021,200,24,91
7299,1/11/2021,300,24,90
7300,1/11/2021,400,24,90
7301,1/11/2021,500,24,91
7302,1/11/2021,600,24,91
7303,1/11/2021,700,25,87
7304,1/11/2021,800,26,83
7305,1/11/2021,900,27,79
7306,1/11/2021,1000,29,76
7307,1/11/2021,1100,30,72
7308,1/11/2021,1200,31,69
7309,1/11/2021,1300,31,67
7310,1/11/2021,1400,31,65
7311,1/11/2021,1500,32,63
7312,1/11/2021,1600,30,68
7313,1/11/2021,1700,29,72
7314,1/11/2021,1800,28,76
7315,1/11/2021,1900,27,82
7316,1/11/2021,2000,26,88
7317,1/11/2021,2100,24,94
7318,1/11/2021,2200,25,93
7319,1/11/2021,2300,25,91
7320,2/11/2021,0,25,90
7321,2/11/2021,100,25,91
7322,2/11/2021,200,25,91
7323,2/11/2021,300,24,91
7324,2/11/2021,400,24,91
7325,2/11/2021,500,24,91
7326,2/11/2021,600,24,91
7327,2/11/2021,700,25,88
7328,2/11/2021,800,26,84
7329,2/11/2021,900,27,81
7330,2/11/2021,1000,29,77
7331,2/11/2021,1100,30,74
7332,2/11/2021,1200,31,71
7333,2/11/2021,1300,31,70
7334,2/11/2021,1400,31,69
7335,2/11/2021,1500,31,68
7336,2/11/2021,1600,29,73
7337,2/11/2021,1700,28,77
7338,2/11/2021,1800,27,81
7339,2/11/2021,1900,27,82
7340,2/11/2021,2000,26,83
7341,2/11/2021,2100,26,84
7342,2/11/2021,2200,26,85
7343,2/11/2021,2300,25,87
7344,3/11/2021,0,25,89
7345,3/11/2021,100,25,90
7346,3/11/2021,200,24,92
7347,3/11/2021,300,24,94
7348,3/11/2021,400,24,93
7349,3/11/2021,500,24,93
7350,3/11/2021,600,24,92
7351,3/11/2021,700,25,89
7352,3/11/2021,800,26,87
7353,3/11/2021,900,27,84
7354,3/11/2021,1000,28,80
7355,3/11/2021,1100,29,75
7356,3/11/2021,1200,31,71
7357,3/11/2021,1300,31,68
7358,3/11/2021,1400,31,65
7359,3/11/2021,1500,32,62
7360,3/11/2021,1600,30,68
7361,3/11/2021,1700,29,74
7362,3/11/2021,1800,28,80
7363,3/11/2021,1900,27,81
7364,3/11/2021,2000,27,82
7365,3/11/2021,2100,26,82
7366,3/11/2021,2200,26,84
7367,3/11/2021,2300,25,85
7368,4/11/2021,0,25,86
7369,4/11/2021,100,25,87
7370,4/11/2021,200,25,88
7371,4/11/2021,300,24,89
7372,4/11/2021,400,24,90
7373,4/11/2021,500,24,91
7374,4/11/2021,600,24,92
7375,4/11/2021,700,25,89
7376,4/11/2021,800,26,86
7377,4/11/2021,900,27,83
7378,4/11/2021,1000,28,78
7379,4/11/2021,1100,29,74
7380,4/11/2021,1200,31,69
7381,4/11/2021,1300,31,68
7382,4/11/2021,1400,31,66
7383,4/11/2021,1500,31,64
7384,4/11/2021,1600,30,70
7385,4/11/2021,1700,29,75
7386,4/11/2021,1800,28,81
7387,4/11/2021,1900,27,83
7388,4/11/2021,2000,26,85
7389,4/11/2021,2100,25,87
7390,4/11/2021,2200,25,87
7391,4/11/2021,2300,25,86
7392,5/11/2021,0,25,86
7393,5/11/2021,100,25,87
7394,5/11/2021,200,24,88
7395,5/11/2021,300,24,89
7396,5/11/2021,400,24,90
7397,5/11/2021,500,24,91
7398,5/11/2021,600,24,92
7399,5/11/2021,700,25,88
7400,5/11/2021,800,26,84
7401,5/11/2021,900,27,81
7402,5/11/2021,1000,28,77
7403,5/11/2021,1100,29,74
7404,5/11/2021,1200,30,71
7405,5/11/2021,1300,30,70
7406,5/11/2021,1400,31,68
7407,5/11/2021,1500,31,67
7408,5/11/2021,1600,30,71
7409,5/11/2021,1700,29,76
7410,5/11/2021,1800,28,80
7411,5/11/2021,1900,28,82
7412,5/11/2021,2000,27,84
7413,5/11/2021,2100,26,85
7414,5/11/2021,2200,26,85
7415,5/11/2021,2300,26,84
7416,6/11/2021,0,25,84
7417,6/11/2021,100,25,85
7418,6/11/2021,200,25,86
7419,6/11/2021,300,25,87
7420,6/11/2021,400,24,87
7421,6/11/2021,500,24,88
7422,6/11/2021,600,24,89
7423,6/11/2021,700,25,85
7424,6/11/2021,800,26,82
7425,6/11/2021,900,28,78
7426,6/11/2021,1000,29,74
7427,6/11/2021,1100,30,70
7428,6/11/2021,1200,31,66
7429,6/11/2021,1300,32,64
7430,6/11/2021,1400,33,63
7431,6/11/2021,1500,34,61
7432,6/11/2021,1600,32,66
7433,6/11/2021,1700,31,71
7434,6/11/2021,1800,29,76
7435,6/11/2021,1900,28,77
7436,6/11/2021,2000,27,78
7437,6/11/2021,2100,26,79
7438,6/11/2021,2200,26,81
7439,6/11/2021,2300,26,83
7440,7/11/2021,0,26,85
7441,7/11/2021,100,26,85
7442,7/11/2021,200,25,86
7443,7/11/2021,300,25,87
7444,7/11/2021,400,25,88
7445,7/11/2021,500,25,89
7446,7/11/2021,600,25,90
7447,7/11/2021,700,26,87
7448,7/11/2021,800,27,83
7449,7/11/2021,900,28,80
7450,7/11/2021,1000,29,75
7451,7/11/2021,1100,31,69
7452,7/11/2021,1200,32,64
7453,7/11/2021,1300,32,63
7454,7/11/2021,1400,32,62
7455,7/11/2021,1500,32,62
7456,7/11/2021,1600,31,68
7457,7/11/2021,1700,29,75
7458,7/11/2021,1800,27,82
7459,7/11/2021,1900,27,83
7460,7/11/2021,2000,26,84
7461,7/11/2021,2100,26,85
7462,7/11/2021,2200,26,87
7463,7/11/2021,2300,25,88
7464,8/11/2021,0,25,89
7465,8/11/2021,100,25,89
7466,8/11/2021,200,25,89
7467,8/11/2021,300,25,89
7468,8/11/2021,400,25,90
7469,8/11/2021,500,25,91
7470,8/11/2021,600,24,92
7471,8/11/2021,700,26,88
7472,8/11/2021,800,27,85
7473,8/11/2021,900,28,81
7474,8/11/2021,1000,29,77
7475,8/11/2021,1100,31,72
7476,8/11/2021,1200,32,68
7477,8/11/2021,1300,32,68
7478,8/11/2021,1400,31,68
7479,8/11/2021,1500,31,68
7480,8/11/2021,1600,30,74
7481,8/11/2021,1700,28,79
7482,8/11/2021,1800,27,85
7483,8/11/2021,1900,26,86
7484,8/11/2021,2000,26,87
7485,8/11/2021,2100,26,88
7486,8/11/2021,2200,25,89
7487,8/11/2021,2300,24,90
7488,9/11/2021,0,24,91
7489,9/11/2021,100,24,91
7490,9/11/2021,200,23,92
7491,9/11/2021,300,23,92
7492,9/11/2021,400,22,92
7493,9/11/2021,500,22,92
7494,9/11/2021,600,21,93
7495,9/11/2021,700,22,90
7496,9/11/2021,800,23,87
7497,9/11/2021,900,24,85
7498,9/11/2021,1000,25,83
7499,9/11/2021,1100,26,81
7500,9/11/2021,1200,27,79
7501,9/11/2021,1300,27,78
7502,9/11/2021,1400,27,78
7503,9/11/2021,1500,27,78
7504,9/11/2021,1600,27,80
7505,9/11/2021,1700,26,82
7506,9/11/2021,1800,26,84
7507,9/11/2021,1900,25,82
7508,9/11/2021,2000,25,80
7509,9/11/2021,2100,24,79
7510,9/11/2021,2200,24,80
7511,9/11/2021,2300,23,82
7512,10/11/2021,0,23,84
7513,10/11/2021,100,23,84
7514,10/11/2021,200,22,84
7515,10/11/2021,300,22,85
7516,10/11/2021,400,22,83
7517,10/11/2021,500,22,81
7518,10/11/2021,600,22,80
7519,10/11/2021,700,23,79
7520,10/11/2021,800,23,79
7521,10/11/2021,900,24,78
7522,10/11/2021,1000,25,75
7523,10/11/2021,1100,27,73
7524,10/11/2021,1200,28,70
7525,10/11/2021,1300,28,70
7526,10/11/2021,1400,28,70
7527,10/11/2021,1500,28,69
7528,10/11/2021,1600,27,74
7529,10/11/2021,1700,26,78
7530,10/11/2021,1800,25,82
7531,10/11/2021,1900,24,83
7532,10/11/2021,2000,24,83
7533,10/11/2021,2100,23,83
7534,10/11/2021,2200,23,83
7535,10/11/2021,2300,23,84
7536,11/11/2021,0,23,84
7537,11/11/2021,100,23,84
7538,11/11/2021,200,22,84
7539,11/11/2021,300,22,84
7540,11/11/2021,400,22,85
7541,11/11/2021,500,22,85
7542,11/11/2021,600,21,86
7543,11/11/2021,700,22,83
7544,11/11/2021,800,23,80
7545,11/11/2021,900,24,77
7546,11/11/2021,1000,25,74
7547,11/11/2021,1100,26,71
7548,11/11/2021,1200,28,68
7549,11/11/2021,1300,28,68
7550,11/11/2021,1400,28,68
7551,11/11/2021,1500,28,68
7552,11/11/2021,1600,27,73
7553,11/11/2021,1700,26,78
7554,11/11/2021,1800,25,83
7555,11/11/2021,1900,25,84
7556,11/11/2021,2000,24,84
7557,11/11/2021,2100,23,84
7558,11/11/2021,2200,23,85
7559,11/11/2021,2300,23,85
7560,12/11/2021,0,23,85
7561,12/11/2021,100,23,85
7562,12/11/2021,200,23,85
7563,12/11/2021,300,22,85
7564,12/11/2021,400,22,85
7565,12/11/2021,500,22,85
7566,12/11/2021,600,22,85
7567,12/11/2021,700,23,82
7568,12/11/2021,800,24,79
7569,12/11/2021,900,25,77
7570,12/11/2021,1000,27,74
7571,12/11/2021,1100,28,72
7572,12/11/2021,1200,29,70
7573,12/11/2021,1300,29,71
7574,12/11/2021,1400,29,72
7575,12/11/2021,1500,28,73
7576,12/11/2021,1600,27,76
7577,12/11/2021,1700,26,79
7578,12/11/2021,1800,25,82
7579,12/11/2021,1900,25,82
7580,12/11/2021,2000,25,82
7581,12/11/2021,2100,25,82
7582,12/11/2021,2200,24,82
7583,12/11/2021,2300,24,81
7584,13/11/2021,0,24,81
7585,13/11/2021,100,24,81
7586,13/11/2021,200,24,81
7587,13/11/2021,300,24,81
7588,13/11/2021,400,24,80
7589,13/11/2021,500,23,79
7590,13/11/2021,600,23,78
7591,13/11/2021,700,23,80
7592,13/11/2021,800,23,82
7593,13/11/2021,900,23,85
7594,13/11/2021,1000,24,82
7595,13/11/2021,1100,25,80
7596,13/11/2021,1200,26,78
7597,13/11/2021,1300,26,79
7598,13/11/2021,1400,26,80
7599,13/11/2021,1500,26,81
7600,13/11/2021,1600,25,82
7601,13/11/2021,1700,25,83
7602,13/11/2021,1800,25,84
7603,13/11/2021,1900,24,84
7604,13/11/2021,2000,23,85
7605,13/11/2021,2100,23,85
7606,13/11/2021,2200,23,85
7607,13/11/2021,2300,23,85
7608,14/11/2021,0,23,86
7609,14/11/2021,100,23,85
7610,14/11/2021,200,23,85
7611,14/11/2021,300,23,85
7612,14/11/2021,400,22,83
7613,14/11/2021,500,22,81
7614,14/11/2021,600,22,79
7615,14/11/2021,700,23,78
7616,14/11/2021,800,23,77
7617,14/11/2021,900,24,77
7618,14/11/2021,1000,25,76
7619,14/11/2021,1100,26,75
7620,14/11/2021,1200,26,74
7621,14/11/2021,1300,27,73
7622,14/11/2021,1400,28,71
7623,14/11/2021,1500,28,70
7624,14/11/2021,1600,27,73
7625,14/11/2021,1700,26,77
7626,14/11/2021,1800,25,81
7627,14/11/2021,1900,25,83
7628,14/11/2021,2000,24,84
7629,14/11/2021,2100,24,86
7630,14/11/2021,2200,23,85
7631,14/11/2021,2300,23,84
7632,15/11/2021,0,23,83
7633,15/11/2021,100,23,83
7634,15/11/2021,200,22,84
7635,15/11/2021,300,22,84
7636,15/11/2021,400,22,84
7637,15/11/2021,500,22,84
7638,15/11/2021,600,22,84
7639,15/11/2021,700,23,85
7640,15/11/2021,800,23,85
7641,15/11/2021,900,23,86
7642,15/11/2021,1000,24,82
7643,15/11/2021,1100,26,77
7644,15/11/2021,1200,27,73
7645,15/11/2021,1300,28,72
7646,15/11/2021,1400,28,71
7647,15/11/2021,1500,28,70
7648,15/11/2021,1600,27,75
7649,15/11/2021,1700,26,80
7650,15/11/2021,1800,25,86
7651,15/11/2021,1900,25,87
7652,15/11/2021,2000,24,88
7653,15/11/2021,2100,24,89
7654,15/11/2021,2200,24,88
7655,15/11/2021,2300,24,88
7656,16/11/2021,0,24,87
7657,16/11/2021,100,24,87
7658,16/11/2021,200,23,88
7659,16/11/2021,300,23,88
7660,16/11/2021,400,23,88
7661,16/11/2021,500,23,89
7662,16/11/2021,600,23,89
7663,16/11/2021,700,24,86
7664,16/11/2021,800,25,83
7665,16/11/2021,900,26,80
7666,16/11/2021,1000,27,76
7667,16/11/2021,1100,28,73
7668,16/11/2021,1200,30,69
7669,16/11/2021,1300,30,70
7670,16/11/2021,1400,30,70
7671,16/11/2021,1500,30,71
7672,16/11/2021,1600,28,76
7673,16/11/2021,1700,27,81
7674,16/11/2021,1800,26,87
7675,16/11/2021,1900,25,88
7676,16/11/2021,2000,25,89
7677,16/11/2021,2100,25,90
7678,16/11/2021,2200,25,91
7679,16/11/2021,2300,24,92
7680,17/11/2021,0,24,93
7681,17/11/2021,100,24,93
7682,17/11/2021,200,24,93
7683,17/11/2021,300,24,92
7684,17/11/2021,400,24,93
7685,17/11/2021,500,24,93
7686,17/11/2021,600,24,94
7687,17/11/2021,700,25,90
7688,17/11/2021,800,26,87
7689,17/11/2021,900,27,83
7690,17/11/2021,1000,28,80
7691,17/11/2021,1100,29,77
7692,17/11/2021,1200,30,73
7693,17/11/2021,1300,30,73
7694,17/11/2021,1400,30,73
7695,17/11/2021,1500,30,74
7696,17/11/2021,1600,29,77
7697,17/11/2021,1700,28,81
7698,17/11/2021,1800,27,85
7699,17/11/2021,1900,26,86
7700,17/11/2021,2000,26,87
7701,17/11/2021,2100,25,89
7702,17/11/2021,2200,25,88
7703,17/11/2021,2300,25,87
7704,18/11/2021,0,25,87
7705,18/11/2021,100,25,87
7706,18/11/2021,200,24,88
7707,18/11/2021,300,24,88
7708,18/11/2021,400,24,89
7709,18/11/2021,500,23,90
7710,18/11/2021,600,23,91
7711,18/11/2021,700,24,87
7712,18/11/2021,800,26,82
7713,18/11/2021,900,27,77
7714,18/11/2021,1000,28,74
7715,18/11/2021,1100,29,72
7716,18/11/2021,1200,30,69
7717,18/11/2021,1300,30,69
7718,18/11/2021,1400,30,68
7719,18/11/2021,1500,30,68
7720,18/11/2021,1600,29,74
7721,18/11/2021,1700,27,79
7722,18/11/2021,1800,26,85
7723,18/11/2021,1900,26,86
7724,18/11/2021,2000,25,86
7725,18/11/2021,2100,25,87
7726,18/11/2021,2200,25,88
7727,18/11/2021,2300,25,88
7728,19/11/2021,0,24,88
7729,19/11/2021,100,24,89
7730,19/11/2021,200,24,89
7731,19/11/2021,300,24,90
7732,19/11/2021,400,23,90
7733,19/11/2021,500,23,91
7734,19/11/2021,600,23,91
7735,19/11/2021,700,24,87
7736,19/11/2021,800,25,83
7737,19/11/2021,900,27,79
7738,19/11/2021,1000,28,76
7739,19/11/2021,1100,29,73
7740,19/11/2021,1200,30,69
7741,19/11/2021,1300,30,69
7742,19/11/2021,1400,30,68
7743,19/11/2021,1500,31,67
7744,19/11/2021,1600,29,72
7745,19/11/2021,1700,28,77
7746,19/11/2021,1800,27,82
7747,19/11/2021,1900,27,83
7748,19/11/2021,2000,26,84
7749,19/11/2021,2100,26,85
7750,19/11/2021,2200,26,84
7751,19/11/2021,2300,26,84
7752,20/11/2021,0,26,84
7753,20/11/2021,100,25,86
7754,20/11/2021,200,25,87
7755,20/11/2021,300,25,88
7756,20/11/2021,400,24,89
7757,20/11/2021,500,24,90
7758,20/11/2021,600,24,91
7759,20/11/2021,700,25,86
7760,20/11/2021,800,27,82
7761,20/11/2021,900,28,78
7762,20/11/2021,1000,29,74
7763,20/11/2021,1100,30,70
7764,20/11/2021,1200,31,65
7765,20/11/2021,1300,32,63
