,date,time,temp,rh
897,2021-02-07,900,28,66
898,2021-02-07,1000,30,58
899,2021-02-07,1100,32,49
900,2021-02-07,1200,34,41
901,2021-02-07,1300,34,38
902,2021-02-07,1400,35,34
903,2021-02-07,1500,36,31
904,2021-02-07,1600,35,34
905,2021-02-07,1700,35,38
906,2021-02-07,1800,35,41
907,2021-02-07,1900,34,48
908,2021-02-07,2000,33,55
909,2021-02-07,2100,32,62
910,2021-02-07,2200,30,64
911,2021-02-07,2300,28,67
912,2021-02-08,0,26,70
913,2021-02-08,100,25,73
914,2021-02-08,200,25,75
915,2021-02-08,300,25,78
916,2021-02-08,400,24,80
917,2021-02-08,500,24,82
918,2021-02-08,600,24,84
919,2021-02-08,700,25,76
920,2021-02-08,800,27,68
921,2021-02-08,900,29,60
922,2021-02-08,1000,31,53
923,2021-02-08,1100,33,45
924,2021-02-08,1200,34,38
925,2021-02-08,1300,35,36
926,2021-02-08,1400,35,34
927,2021-02-08,1500,36,32
928,2021-02-08,1600,35,35
929,2021-02-08,1700,35,39
930,2021-02-08,1800,35,43
931,2021-02-08,1900,34,49
932,2021-02-08,2000,33,55
933,2021-02-08,2100,32,61
934,2021-02-08,2200,30,66
935,2021-02-08,2300,29,71
936,2021-02-09,0,27,76
937,2021-02-09,100,26,79
938,2021-02-09,200,25,82
939,2021-02-09,300,24,86
940,2021-02-09,400,24,87
941,2021-02-09,500,23,88
942,2021-02-09,600,23,89
943,2021-02-09,700,24,82
944,2021-02-09,800,26,74
945,2021-02-09,900,27,67
946,2021-02-09,1000,29,60
947,2021-02-09,1100,31,53
948,2021-02-09,1200,32,46
949,2021-02-09,1300,33,45
950,2021-02-09,1400,33,43
951,2021-02-09,1500,33,41
952,2021-02-09,1600,32,50
953,2021-02-09,1700,31,59
954,2021-02-09,1800,30,67
955,2021-02-09,1900,29,71
956,2021-02-09,2000,28,74
957,2021-02-09,2100,27,78
958,2021-02-09,2200,27,72
959,2021-02-09,2300,26,67
960,2021-02-10,0,26,62
961,2021-02-10,100,26,64
962,2021-02-10,200,25,67
963,2021-02-10,300,25,70
964,2021-02-10,400,24,73
965,2021-02-10,500,24,76
966,2021-02-10,600,23,79
967,2021-02-10,700,25,74
968,2021-02-10,800,26,69
969,2021-02-10,900,27,64
970,2021-02-10,1000,28,58
971,2021-02-10,1100,30,52
972,2021-02-10,1200,31,45
973,2021-02-10,1300,32,42
974,2021-02-10,1400,32,40
975,2021-02-10,1500,33,37
976,2021-02-10,1600,32,38
977,2021-02-10,1700,31,38
978,2021-02-10,1800,31,39
979,2021-02-10,1900,30,40
980,2021-02-10,2000,29,41
981,2021-02-10,2100,28,43
982,2021-02-10,2200,27,43
983,2021-02-10,2300,27,44
984,2021-02-11,0,26,44
985,2021-02-11,100,26,46
986,2021-02-11,200,26,47
987,2021-02-11,300,26,49
988,2021-02-11,400,25,52
989,2021-02-11,500,25,55
990,2021-02-11,600,24,58
991,2021-02-11,700,25,56
992,2021-02-11,800,26,54
993,2021-02-11,900,28,53
994,2021-02-11,1000,29,47
995,2021-02-11,1100,31,42
996,2021-02-11,1200,33,37
997,2021-02-11,1300,33,35
998,2021-02-11,1400,34,32
999,2021-02-11,1500,35,29
1000,2021-02-11,1600,34,31
1001,2021-02-11,1700,34,32
1002,2021-02-11,1800,34,33
1003,2021-02-11,1900,33,34
1004,2021-02-11,2000,31,35
1005,2021-02-11,2100,30,35
1006,2021-02-11,2200,29,35
1007,2021-02-11,2300,28,35
1008,2021-02-12,0,27,35
1009,2021-02-12,100,26,37
1010,2021-02-12,200,25,38
1011,2021-02-12,300,24,40
1012,2021-02-12,400,24,42
1013,2021-02-12,500,23,44
1014,2021-02-12,600,23,46
1015,2021-02-12,700,24,46
1016,2021-02-12,800,25,46
1017,2021-02-12,900,27,46
1018,2021-02-12,1000,29,42
1019,2021-02-12,1100,30,39
1020,2021-02-12,1200,32,35
1021,2021-02-12,1300,33,32
1022,2021-02-12,1400,34,29
1023,2021-02-12,1500,35,26
1024,2021-02-12,1600,34,26
1025,2021-02-12,1700,33,26
1026,2021-02-12,1800,33,26
1027,2021-02-12,1900,32,27
1028,2021-02-12,2000,30,28
1029,2021-02-12,2100,29,29
1030,2021-02-12,2200,27,37
1031,2021-02-12,2300,26,45
1032,2021-02-13,0,24,53
1033,2021-02-13,100,24,60
1034,2021-02-13,200,24,68
1035,2021-02-13,300,24,75
1036,2021-02-13,400,23,78
1037,2021-02-13,500,23,81
1038,2021-02-13,600,23,84
1039,2021-02-13,700,25,78
1040,2021-02-13,800,26,71
1041,2021-02-13,900,28,65
1042,2021-02-13,1000,29,56
1043,2021-02-13,1100,31,48
1044,2021-02-13,1200,32,40
1045,2021-02-13,1300,33,37
1046,2021-02-13,1400,34,34
1047,2021-02-13,1500,34,31
1048,2021-02-13,1600,34,34
1049,2021-02-13,1700,33,37
1050,2021-02-13,1800,32,40
1051,2021-02-13,1900,31,45
1052,2021-02-13,2000,29,50
1053,2021-02-13,2100,28,55
1054,2021-02-13,2200,27,61
1055,2021-02-13,2300,26,66
1056,2021-02-14,0,25,71
1057,2021-02-14,100,25,74
1058,2021-02-14,200,25,77
1059,2021-02-14,300,24,80
1060,2021-02-14,400,24,80
1061,2021-02-14,500,24,81
1062,2021-02-14,600,24,82
1063,2021-02-14,700,25,75
1064,2021-02-14,800,27,68
1065,2021-02-14,900,29,61
1066,2021-02-14,1000,30,53
1067,2021-02-14,1100,32,46
1068,2021-02-14,1200,33,39
1069,2021-02-14,1300,34,37
1070,2021-02-14,1400,34,36
1071,2021-02-14,1500,34,34
1072,2021-02-14,1600,33,36
1073,2021-02-14,1700,32,39
1074,2021-02-14,1800,31,41
1075,2021-02-14,1900,30,46
1076,2021-02-14,2000,29,51
1077,2021-02-14,2100,28,56
1078,2021-02-14,2200,27,63
1079,2021-02-14,2300,26,70
1080,2021-02-15,0,25,77
1081,2021-02-15,100,25,78
1082,2021-02-15,200,24,79
1083,2021-02-15,300,24,80
1084,2021-02-15,400,24,80
1085,2021-02-15,500,24,81
1086,2021-02-15,600,24,82
1087,2021-02-15,700,25,76
1088,2021-02-15,800,27,70
1089,2021-02-15,900,28,64
1090,2021-02-15,1000,30,58
1091,2021-02-15,1100,31,51
1092,2021-02-15,1200,33,45
1093,2021-02-15,1300,33,44
1094,2021-02-15,1400,33,42
1095,2021-02-15,1500,33,41
1096,2021-02-15,1600,32,42
1097,2021-02-15,1700,31,44
1098,2021-02-15,1800,30,45
1099,2021-02-15,1900,29,51
1100,2021-02-15,2000,28,57
1101,2021-02-15,2100,27,63
1102,2021-02-15,2200,26,67
1103,2021-02-15,2300,26,72
1104,2021-02-16,0,25,77
1105,2021-02-16,100,25,78
1106,2021-02-16,200,25,79
1107,2021-02-16,300,24,80
1108,2021-02-16,400,24,80
1109,2021-02-16,500,24,81
1110,2021-02-16,600,24,82
1111,2021-02-16,700,26,75
1112,2021-02-16,800,27,68
1113,2021-02-16,900,29,62
1114,2021-02-16,1000,30,55
1115,2021-02-16,1100,32,49
1116,2021-02-16,1200,33,43
1117,2021-02-16,1300,33,42
1118,2021-02-16,1400,34,42
1119,2021-02-16,1500,34,41
1120,2021-02-16,1600,33,44
1121,2021-02-16,1700,32,48
1122,2021-02-16,1800,31,51
1123,2021-02-16,1900,30,55
1124,2021-02-16,2000,29,59
1125,2021-02-16,2100,28,63
1126,2021-02-16,2200,27,68
1127,2021-02-16,2300,26,73
1128,2021-02-17,0,26,78
1129,2021-02-17,100,25,81
1130,2021-02-17,200,25,83
1131,2021-02-17,300,25,86
1132,2021-02-17,400,25,86
1133,2021-02-17,500,25,87
1134,2021-02-17,600,25,87
1135,2021-02-17,700,26,80
1136,2021-02-17,800,27,73
1137,2021-02-17,900,29,66
1138,2021-02-17,1000,30,60
1139,2021-02-17,1100,31,55
1140,2021-02-17,1200,32,49
1141,2021-02-17,1300,31,51
1142,2021-02-17,1400,30,54
1143,2021-02-17,1500,29,57
1144,2021-02-17,1600,29,60
1145,2021-02-17,1700,28,63
1146,2021-02-17,1800,27,66
1147,2021-02-17,1900,27,68
1148,2021-02-17,2000,27,71
1149,2021-02-17,2100,26,73
1150,2021-02-17,2200,26,73
1151,2021-02-17,2300,27,73
1152,2021-02-18,0,27,73
1153,2021-02-18,100,26,72
1154,2021-02-18,200,26,71
1155,2021-02-18,300,25,71
1156,2021-02-18,400,25,68
1157,2021-02-18,500,24,66
1158,2021-02-18,600,24,63
1159,2021-02-18,700,25,58
1160,2021-02-18,800,26,53
1161,2021-02-18,900,27,47
1162,2021-02-18,1000,28,43
1163,2021-02-18,1100,30,39
1164,2021-02-18,1200,31,34
1165,2021-02-18,1300,32,33
1166,2021-02-18,1400,33,31
1167,2021-02-18,1500,33,29
1168,2021-02-18,1600,33,30
1169,2021-02-18,1700,32,32
1170,2021-02-18,1800,31,33
1171,2021-02-18,1900,30,35
1172,2021-02-18,2000,29,37
1173,2021-02-18,2100,28,39
1174,2021-02-18,2200,28,41
1175,2021-02-18,2300,27,43
1176,2021-02-19,0,26,45
1177,2021-02-19,100,25,48
1178,2021-02-19,200,25,50
1179,2021-02-19,300,24,53
1180,2021-02-19,400,23,55
1181,2021-02-19,500,23,57
1182,2021-02-19,600,22,60
1183,2021-02-19,700,23,56
1184,2021-02-19,800,25,52
1185,2021-02-19,900,26,49
1186,2021-02-19,1000,27,45
1187,2021-02-19,1100,29,41
1188,2021-02-19,1200,30,37
1189,2021-02-19,1300,31,35
1190,2021-02-19,1400,32,33
1191,2021-02-19,1500,32,31
1192,2021-02-19,1600,32,33
1193,2021-02-19,1700,31,34
1194,2021-02-19,1800,30,35
1195,2021-02-19,1900,29,37
1196,2021-02-19,2000,28,39
1197,2021-02-19,2100,28,40
1198,2021-02-19,2200,27,41
1199,2021-02-19,2300,26,43
1200,2021-02-20,0,26,44
1201,2021-02-20,100,25,45
1202,2021-02-20,200,25,47
1203,2021-02-20,300,24,49
1204,2021-02-20,400,24,51
1205,2021-02-20,500,23,52
1206,2021-02-20,600,23,54
1207,2021-02-20,700,24,52
1208,2021-02-20,800,25,49
1209,2021-02-20,900,26,46
1210,2021-02-20,1000,27,42
1211,2021-02-20,1100,29,38
1212,2021-02-20,1200,30,34
1213,2021-02-20,1300,31,32
1214,2021-02-20,1400,32,30
1215,2021-02-20,1500,33,27
1216,2021-02-20,1600,33,28
1217,2021-02-20,1700,32,29
1218,2021-02-20,1800,31,30
1219,2021-02-20,1900,30,32
1220,2021-02-20,2000,29,34
1221,2021-02-20,2100,28,36
1222,2021-02-20,2200,27,38
1223,2021-02-20,2300,26,41
1224,2021-02-21,0,25,44
1225,2021-02-21,100,25,47
1226,2021-02-21,200,25,51
1227,2021-02-21,300,24,54
1228,2021-02-21,400,24,57
1229,2021-02-21,500,23,59
1230,2021-02-21,600,23,62
1231,2021-02-21,700,24,59
1232,2021-02-21,800,26,55
1233,2021-02-21,900,27,52
1234,2021-02-21,1000,29,46
1235,2021-02-21,1100,30,41
1236,2021-02-21,1200,32,35
1237,2021-02-21,1300,33,32
1238,2021-02-21,1400,34,29
1239,2021-02-21,1500,35,26
1240,2021-02-21,1600,34,27
1241,2021-02-21,1700,33,28
1242,2021-02-21,1800,32,29
1243,2021-02-21,1900,31,35
1244,2021-02-21,2000,30,42
1245,2021-02-21,2100,28,48
1246,2021-02-21,2200,28,54
1247,2021-02-21,2300,27,60
1248,2021-02-22,0,27,66
1249,2021-02-22,100,26,70
1250,2021-02-22,200,25,74
1251,2021-02-22,300,25,78
1252,2021-02-22,400,25,80
1253,2021-02-22,500,24,82
1254,2021-02-22,600,24,84
1255,2021-02-22,700,25,77
1256,2021-02-22,800,27,70
1257,2021-02-22,900,28,64
1258,2021-02-22,1000,30,55
1259,2021-02-22,1100,31,47
1260,2021-02-22,1200,33,38
1261,2021-02-22,1300,34,35
1262,2021-02-22,1400,35,31
1263,2021-02-22,1500,35,28
1264,2021-02-22,1600,35,33
1265,2021-02-22,1700,34,38
1266,2021-02-22,1800,34,43
1267,2021-02-22,1900,33,49
1268,2021-02-22,2000,32,55
1269,2021-02-22,2100,31,61
1270,2021-02-22,2200,29,66
1271,2021-02-22,2300,28,70
1272,2021-02-23,0,27,75
1273,2021-02-23,100,26,77
1274,2021-02-23,200,25,79
1275,2021-02-23,300,25,81
1276,2021-02-23,400,24,81
1277,2021-02-23,500,24,82
1278,2021-02-23,600,24,83
1279,2021-02-23,700,26,76
1280,2021-02-23,800,27,68
1281,2021-02-23,900,29,61
1282,2021-02-23,1000,30,54
1283,2021-02-23,1100,32,48
1284,2021-02-23,1200,33,41
1285,2021-02-23,1300,34,40
1286,2021-02-23,1400,34,39
1287,2021-02-23,1500,34,38
1288,2021-02-23,1600,33,42
1289,2021-02-23,1700,32,46
1290,2021-02-23,1800,32,49
1291,2021-02-23,1900,30,54
1292,2021-02-23,2000,29,58
1293,2021-02-23,2100,28,63
1294,2021-02-23,2200,27,66
1295,2021-02-23,2300,27,69
1296,2021-02-24,0,26,72
1297,2021-02-24,100,26,74
1298,2021-02-24,200,25,76
1299,2021-02-24,300,25,78
1300,2021-02-24,400,24,79
1301,2021-02-24,500,24,81
1302,2021-02-24,600,24,82
1303,2021-02-24,700,26,75
1304,2021-02-24,800,27,67
1305,2021-02-24,900,29,60
1306,2021-02-24,1000,31,52
1307,2021-02-24,1100,32,44
1308,2021-02-24,1200,34,37
1309,2021-02-24,1300,35,35
1310,2021-02-24,1400,35,33
1311,2021-02-24,1500,35,32
1312,2021-02-24,1600,35,34
1313,2021-02-24,1700,34,36
1314,2021-02-24,1800,33,39
1315,2021-02-24,1900,32,45
1316,2021-02-24,2000,31,52
1317,2021-02-24,2100,30,59
1318,2021-02-24,2200,29,62
1319,2021-02-24,2300,28,66
1320,2021-02-25,0,27,70
1321,2021-02-25,100,26,72
1322,2021-02-25,200,26,75
1323,2021-02-25,300,25,77
1324,2021-02-25,400,25,78
1325,2021-02-25,500,24,80
1326,2021-02-25,600,24,81
1327,2021-02-25,700,26,73
1328,2021-02-25,800,27,64
1329,2021-02-25,900,29,56
1330,2021-02-25,1000,31,49
1331,2021-02-25,1100,32,41
1332,2021-02-25,1200,34,34
1333,2021-02-25,1300,35,31
1334,2021-02-25,1400,36,28
1335,2021-02-25,1500,37,26
1336,2021-02-25,1600,36,26
1337,2021-02-25,1700,35,27
1338,2021-02-25,1800,34,28
1339,2021-02-25,1900,32,34
1340,2021-02-25,2000,31,39
1341,2021-02-25,2100,29,45
1342,2021-02-25,2200,29,50
1343,2021-02-25,2300,28,55
1344,2021-02-26,0,27,60
1345,2021-02-26,100,26,63
1346,2021-02-26,200,26,66
1347,2021-02-26,300,25,68
1348,2021-02-26,400,24,68
1349,2021-02-26,500,24,68
1350,2021-02-26,600,23,68
1351,2021-02-26,700,24,61
1352,2021-02-26,800,26,54
1353,2021-02-26,900,27,47
1354,2021-02-26,1000,29,41
1355,2021-02-26,1100,31,34
1356,2021-02-26,1200,33,28
1357,2021-02-26,1300,34,25
1358,2021-02-26,1400,35,22
1359,2021-02-26,1500,37,19
1360,2021-02-26,1600,36,20
1361,2021-02-26,1700,35,21
1362,2021-02-26,1800,35,22
1363,2021-02-26,1900,34,27
1364,2021-02-26,2000,33,33
1365,2021-02-26,2100,32,38
1366,2021-02-26,2200,30,47
1367,2021-02-26,2300,29,55
1368,2021-02-27,0,27,64
1369,2021-02-27,100,26,68
1370,2021-02-27,200,25,72
1371,2021-02-27,300,24,76
1372,2021-02-27,400,24,76
1373,2021-02-27,500,23,76
1374,2021-02-27,600,23,76
1375,2021-02-27,700,25,68
1376,2021-02-27,800,26,60
1377,2021-02-27,900,28,52
1378,2021-02-27,1000,30,45
1379,2021-02-27,1100,32,38
1380,2021-02-27,1200,34,31
1381,2021-02-27,1300,35,28
1382,2021-02-27,1400,36,26
1383,2021-02-27,1500,36,24
1384,2021-02-27,1600,36,24
1385,2021-02-27,1700,35,24
1386,2021-02-27,1800,34,24
1387,2021-02-27,1900,33,26
1388,2021-02-27,2000,32,28
1389,2021-02-27,2100,31,30
1390,2021-02-27,2200,29,41
1391,2021-02-27,2300,28,53
1392,2021-02-28,0,26,64
1393,2021-02-28,100,25,68
1394,2021-02-28,200,25,72
1395,2021-02-28,300,24,76
1396,2021-02-28,400,24,77
1397,2021-02-28,500,24,78
1398,2021-02-28,600,24,79
1399,2021-02-28,700,26,71
1400,2021-02-28,800,28,63
1401,2021-02-28,900,30,54
1402,2021-02-28,1000,32,47
1403,2021-02-28,1100,33,39
1404,2021-02-28,1200,35,31
1405,2021-02-28,1300,36,29
1406,2021-02-28,1400,36,28
1407,2021-02-28,1500,36,26
1408,2021-02-28,1600,36,28
1409,2021-02-28,1700,35,31
1410,2021-02-28,1800,35,34
1411,2021-02-28,1900,34,40
1412,2021-02-28,2000,33,46
1413,2021-02-28,2100,33,52
1414,2021-02-28,2200,31,57
1415,2021-02-28,2300,29,62
1416,2021-03-01,0,27,67
1417,2021-03-01,100,26,69
1418,2021-03-01,200,26,72
1419,2021-03-01,300,25,75
1420,2021-03-01,400,25,76
1421,2021-03-01,500,25,77
1422,2021-03-01,600,25,78
1423,2021-03-01,700,26,70
1424,2021-03-01,800,28,61
1425,2021-03-01,900,30,53
1426,2021-03-01,1000,31,47
1427,2021-03-01,1100,33,41
1428,2021-03-01,1200,35,34
1429,2021-03-01,1300,35,34
1430,2021-03-01,1400,36,33
1431,2021-03-01,1500,36,32
1432,2021-03-01,1600,35,36
1433,2021-03-01,1700,34,40
1434,2021-03-01,1800,34,43
1435,2021-03-01,1900,32,49
1436,2021-03-01,2000,31,55
1437,2021-03-01,2100,29,60
1438,2021-03-01,2200,29,65
1439,2021-03-01,2300,28,71
1440,2021-03-02,0,28,76
1441,2021-03-02,100,27,76
1442,2021-03-02,200,27,77
1443,2021-03-02,300,27,77
1444,2021-03-02,400,27,77
1445,2021-03-02,500,27,77
1446,2021-03-02,600,27,77
1447,2021-03-02,700,28,71
1448,2021-03-02,800,29,64
1449,2021-03-02,900,31,58
1450,2021-03-02,1000,32,52
1451,2021-03-02,1100,34,47
1452,2021-03-02,1200,35,41
1453,2021-03-02,1300,36,39
1454,2021-03-02,1400,36,38
1455,2021-03-02,1500,36,36
1456,2021-03-02,1600,36,43
1457,2021-03-02,1700,35,49
1458,2021-03-02,1800,34,56
1459,2021-03-02,1900,33,61
1460,2021-03-02,2000,32,66
1461,2021-03-02,2100,31,70
1462,2021-03-02,2200,30,71
1463,2021-03-02,2300,29,71
1464,2021-03-03,0,28,72
1465,2021-03-03,100,27,74
1466,2021-03-03,200,27,76
1467,2021-03-03,300,27,78
1468,2021-03-03,400,27,79
1469,2021-03-03,500,27,80
1470,2021-03-03,600,27,81
1471,2021-03-03,700,28,74
1472,2021-03-03,800,29,68
1473,2021-03-03,900,31,61
1474,2021-03-03,1000,32,56
1475,2021-03-03,1100,33,51
1476,2021-03-03,1200,34,46
1477,2021-03-03,1300,34,44
1478,2021-03-03,1400,34,43
1479,2021-03-03,1500,35,41
1480,2021-03-03,1600,34,45
1481,2021-03-03,1700,33,49
1482,2021-03-03,1800,33,53
1483,2021-03-03,1900,32,57
1484,2021-03-03,2000,30,62
1485,2021-03-03,2100,29,66
1486,2021-03-03,2200,28,69
1487,2021-03-03,2300,28,72
1488,2021-03-04,0,27,75
1489,2021-03-04,100,27,76
1490,2021-03-04,200,27,78
1491,2021-03-04,300,27,79
1492,2021-03-04,400,27,79
1493,2021-03-04,500,27,80
1494,2021-03-04,600,27,80
1495,2021-03-04,700,28,74
1496,2021-03-04,800,29,68
1497,2021-03-04,900,30,62
1498,2021-03-04,1000,31,57
1499,2021-03-04,1100,32,53
1500,2021-03-04,1200,33,48
1501,2021-03-04,1300,33,47
1502,2021-03-04,1400,34,46
1503,2021-03-04,1500,34,45
1504,2021-03-04,1600,33,48
1505,2021-03-04,1700,32,51
1506,2021-03-04,1800,32,54
1507,2021-03-04,1900,31,57
1508,2021-03-04,2000,30,61
1509,2021-03-04,2100,29,64
1510,2021-03-04,2200,28,68
1511,2021-03-04,2300,28,71
1512,2021-03-05,0,27,75
1513,2021-03-05,100,27,77
1514,2021-03-05,200,27,79
1515,2021-03-05,300,26,81
1516,2021-03-05,400,26,82
1517,2021-03-05,500,26,83
1518,2021-03-05,600,26,84
1519,2021-03-05,700,27,77
1520,2021-03-05,800,29,70
1521,2021-03-05,900,30,64
1522,2021-03-05,1000,31,58
1523,2021-03-05,1100,33,52
1524,2021-03-05,1200,34,47
1525,2021-03-05,1300,34,44
1526,2021-03-05,1400,35,42
1527,2021-03-05,1500,35,40
1528,2021-03-05,1600,34,43
1529,2021-03-05,1700,33,46
1530,2021-03-05,1800,33,49
1531,2021-03-05,1900,31,54
1532,2021-03-05,2000,30,60
1533,2021-03-05,2100,29,65
1534,2021-03-05,2200,29,69
1535,2021-03-05,2300,28,72
1536,2021-03-06,0,27,76
1537,2021-03-06,100,27,79
1538,2021-03-06,200,27,81
1539,2021-03-06,300,26,84
1540,2021-03-06,400,26,84
1541,2021-03-06,500,26,84
1542,2021-03-06,600,26,84
1543,2021-03-06,700,27,76
1544,2021-03-06,800,29,69
1545,2021-03-06,900,30,61
1546,2021-03-06,1000,32,53
1547,2021-03-06,1100,33,46
1548,2021-03-06,1200,35,39
1549,2021-03-06,1300,35,36
1550,2021-03-06,1400,36,34
1551,2021-03-06,1500,37,31
1552,2021-03-06,1600,36,35
1553,2021-03-06,1700,36,38
1554,2021-03-06,1800,36,42
1555,2021-03-06,1900,35,48
1556,2021-03-06,2000,34,54
1557,2021-03-06,2100,33,61
1558,2021-03-06,2200,31,65
1559,2021-03-06,2300,29,70
1560,2021-03-07,0,28,74
1561,2021-03-07,100,27,75
1562,2021-03-07,200,27,76
1563,2021-03-07,300,26,77
1564,2021-03-07,400,26,77
1565,2021-03-07,500,26,77
1566,2021-03-07,600,26,76
1567,2021-03-07,700,27,69
1568,2021-03-07,800,29,62
1569,2021-03-07,900,31,55
1570,2021-03-07,1000,32,48
1571,2021-03-07,1100,34,41
1572,2021-03-07,1200,35,34
1573,2021-03-07,1300,36,32
1574,2021-03-07,1400,37,31
1575,2021-03-07,1500,37,29
1576,2021-03-07,1600,37,32
1577,2021-03-07,1700,36,35
1578,2021-03-07,1800,35,38
1579,2021-03-07,1900,34,45
1580,2021-03-07,2000,33,51
1581,2021-03-07,2100,32,57
1582,2021-03-07,2200,30,63
1583,2021-03-07,2300,29,69
1584,2021-03-08,0,28,75
1585,2021-03-08,100,28,76
1586,2021-03-08,200,27,76
1587,2021-03-08,300,27,77
1588,2021-03-08,400,27,77
1589,2021-03-08,500,27,78
1590,2021-03-08,600,27,78
1591,2021-03-08,700,28,72
1592,2021-03-08,800,29,66
1593,2021-03-08,900,31,60
1594,2021-03-08,1000,32,55
1595,2021-03-08,1100,33,49
1596,2021-03-08,1200,34,44
1597,2021-03-08,1300,34,43
1598,2021-03-08,1400,35,41
1599,2021-03-08,1500,35,39
1600,2021-03-08,1600,34,42
1601,2021-03-08,1700,33,44
1602,2021-03-08,1800,32,47
1603,2021-03-08,1900,31,53
1604,2021-03-08,2000,30,58
1605,2021-03-08,2100,29,64
1606,2021-03-08,2200,28,69
1607,2021-03-08,2300,28,73
1608,2021-03-09,0,27,78
1609,2021-03-09,100,27,79
1610,2021-03-09,200,26,80
1611,2021-03-09,300,26,82
1612,2021-03-09,400,26,81
1613,2021-03-09,500,26,81
1614,2021-03-09,600,26,80
1615,2021-03-09,700,27,74
1616,2021-03-09,800,29,67
1617,2021-03-09,900,30,61
1618,2021-03-09,1000,31,56
1619,2021-03-09,1100,32,51
1620,2021-03-09,1200,34,46
1621,2021-03-09,1300,34,44
1622,2021-03-09,1400,35,41
1623,2021-03-09,1500,35,39
1624,2021-03-09,1600,34,41
1625,2021-03-09,1700,33,43
1626,2021-03-09,1800,33,46
1627,2021-03-09,1900,31,52
1628,2021-03-09,2000,30,59
1629,2021-03-09,2100,28,66
1630,2021-03-09,2200,28,70
1631,2021-03-09,2300,27,74
1632,2021-03-10,0,27,78
1633,2021-03-10,100,27,79
1634,2021-03-10,200,27,81
1635,2021-03-10,300,26,83
1636,2021-03-10,400,26,83
1637,2021-03-10,500,26,83
1638,2021-03-10,600,27,82
1639,2021-03-10,700,28,75
1640,2021-03-10,800,29,68
1641,2021-03-10,900,30,61
1642,2021-03-10,1000,32,54
1643,2021-03-10,1100,33,47
1644,2021-03-10,1200,35,40
1645,2021-03-10,1300,35,38
1646,2021-03-10,1400,35,36
1647,2021-03-10,1500,36,34
1648,2021-03-10,1600,35,38
1649,2021-03-10,1700,34,41
1650,2021-03-10,1800,33,45
1651,2021-03-10,1900,32,50
1652,2021-03-10,2000,31,54
1653,2021-03-10,2100,30,59
1654,2021-03-10,2200,29,63
1655,2021-03-10,2300,28,67
1656,2021-03-11,0,28,71
1657,2021-03-11,100,27,74
1658,2021-03-11,200,27,77
1659,2021-03-11,300,27,81
1660,2021-03-11,400,26,81
1661,2021-03-11,500,26,81
1662,2021-03-11,600,26,82
1663,2021-03-11,700,28,76
1664,2021-03-11,800,29,70
1665,2021-03-11,900,30,64
1666,2021-03-11,1000,32,58
1667,2021-03-11,1100,33,51
1668,2021-03-11,1200,35,44
1669,2021-03-11,1300,35,41
1670,2021-03-11,1400,36,37
1671,2021-03-11,1500,36,34
1672,2021-03-11,1600,36,37
1673,2021-03-11,1700,35,41
1674,2021-03-11,1800,35,45
1675,2021-03-11,1900,33,51
1676,2021-03-11,2000,32,58
1677,2021-03-11,2100,31,64
1678,2021-03-11,2200,30,67
1679,2021-03-11,2300,29,70
1680,2021-03-12,0,28,73
1681,2021-03-12,100,27,75
1682,2021-03-12,200,27,77
1683,2021-03-12,300,27,79
1684,2021-03-12,400,27,80
1685,2021-03-12,500,27,80
1686,2021-03-12,600,27,81
1687,2021-03-12,700,28,74
1688,2021-03-12,800,29,68
1689,2021-03-12,900,31,61
1690,2021-03-12,1000,32,54
1691,2021-03-12,1100,34,46
1692,2021-03-12,1200,35,39
1693,2021-03-12,1300,36,36
1694,2021-03-12,1400,36,34
1695,2021-03-12,1500,36,32
1696,2021-03-12,1600,35,35
1697,2021-03-12,1700,34,39
1698,2021-03-12,1800,33,43
1699,2021-03-12,1900,32,49
1700,2021-03-12,2000,31,56
1701,2021-03-12,2100,29,63
1702,2021-03-12,2200,29,65
1703,2021-03-12,2300,29,68
1704,2021-03-13,0,29,70
1705,2021-03-13,100,29,72
1706,2021-03-13,200,28,75
1707,2021-03-13,300,27,77
1708,2021-03-13,400,27,79
1709,2021-03-13,500,27,80
1710,2021-03-13,600,27,82
1711,2021-03-13,700,28,76
1712,2021-03-13,800,29,70
1713,2021-03-13,900,30,64
1714,2021-03-13,1000,32,56
1715,2021-03-13,1100,33,49
1716,2021-03-13,1200,35,41
1717,2021-03-13,1300,35,37
1718,2021-03-13,1400,36,34
1719,2021-03-13,1500,37,30
1720,2021-03-13,1600,36,34
1721,2021-03-13,1700,36,37
1722,2021-03-13,1800,36,41
1723,2021-03-13,1900,35,47
1724,2021-03-13,2000,34,54
1725,2021-03-13,2100,34,61
1726,2021-03-13,2200,32,64
1727,2021-03-13,2300,30,68
1728,2021-03-14,0,28,71
1729,2021-03-14,100,28,74
1730,2021-03-14,200,27,76
1731,2021-03-14,300,27,79
1732,2021-03-14,400,26,81
1733,2021-03-14,500,26,82
1734,2021-03-14,600,26,84
1735,2021-03-14,700,27,77
1736,2021-03-14,800,29,71
1737,2021-03-14,900,30,64
1738,2021-03-14,1000,32,56
1739,2021-03-14,1100,33,48
