# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center,
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2,
# Site latitude (positive means North);14.115,
# Site longitude (positive means East);100.621,
# Site altitude (m);4,
# Date beginning;2021-01-01,
# Date end;2022-01-01,
# Time reference (hour);UT,
# Summarization (period of integration);Hour (h),
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization,
,
# Columns:,
# Temperature (K);Temperature at 2 m above ground,
# Relative humidity (%);Relative humidity at 2 m above ground,
# Pressure (hPa);Pressure at ground level,
# Wind speed (m/s);Wind speed at 10 m above ground,
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm),
# Snowfall (kg/m2);Snowfall,
# Snow depth (m);Snow depth,
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband),
,
# MERRA-2 meteorological data,
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation,
2021-02-09;08:00;305.48;48.68;1006.00;2.32;294.11;0.444213;0.000000;0.000000;397.4745,
2021-02-09;09:00;304.91;50.65;1005.82;2.34;304.25;0.363069;0.000000;0.000000;311.7423,
2021-02-09;10:00;304.03;53.88;1006.14;2.11;317.32;0.283052;0.000000;0.000000;185.4278,
2021-02-09;11:00;302.61;62.56;1006.69;1.35;331.60;0.174046;0.000000;0.000000;55.6195,
2021-02-09;12:00;300.96;76.86;1007.38;0.84;6.40;0.124782;0.000000;0.000000;0.0456,
2021-02-09;13:00;300.32;79.38;1008.11;0.88;52.96;0.098061;0.000000;0.000000;0.0000,
2021-02-09;14:00;299.63;81.62;1008.83;1.20;82.44;0.106317;0.000000;0.000000;0.0000,
2021-02-09;15:00;299.00;84.03;1009.30;1.50;94.72;0.109853;0.000000;0.000000;0.0000,
2021-02-09;16:00;298.52;85.81;1009.37;1.76;97.53;0.137116;0.000000;0.000000;0.0000,
2021-02-09;17:00;298.05;87.39;1009.27;2.17;92.93;0.183921;0.000000;0.000000;0.0000,
2021-02-09;18:00;297.50;89.06;1009.09;2.73;86.12;0.245105;0.000000;0.000000;0.0000,
2021-02-09;19:00;296.85;90.29;1008.79;3.15;78.80;0.298708;0.000000;0.000000;0.0000,
2021-02-09;20:00;296.13;90.24;1008.70;3.48;71.09;0.327517;0.000000;0.000000;0.0000,
2021-02-09;21:00;295.46;89.90;1008.98;3.60;62.66;0.284909;0.000000;0.000000;0.0000,
2021-02-09;22:00;294.97;89.51;1009.41;3.43;57.19;0.174962;0.000000;0.000000;0.0000,
2021-02-09;23:00;294.64;89.31;1010.00;3.21;55.20;0.080409;0.000000;0.000000;0.0000,
2021-02-09;24:00;294.42;89.15;1010.71;3.13;55.38;0.034332;0.000000;0.000000;9.1129,
2021-02-10;01:00;295.32;83.26;1011.40;3.91;56.67;0.017476;0.000000;0.000000;147.2838,
2021-02-10;02:00;297.66;69.23;1011.95;4.26;55.03;0.007482;0.000000;0.000000;379.3879,
2021-02-10;03:00;300.66;56.16;1012.09;4.27;46.31;0.002943;0.000000;0.000000;603.1522,
2021-02-10;04:00;303.00;48.18;1011.60;4.18;36.33;0.002106;0.000000;0.000000;761.5598,
2021-02-10;05:00;304.57;43.37;1010.64;4.03;30.59;0.003015;0.000000;0.000000;843.7565,
2021-02-10;06:00;305.58;40.46;1009.45;3.69;27.65;0.003692;0.000000;0.000000;846.0395,
2021-02-10;07:00;306.16;38.73;1008.26;3.26;28.38;0.003250;0.000000;0.000000;787.6208,
2021-02-10;08:00;306.40;37.77;1007.23;2.90;32.01;0.001438;0.000000;0.000000;689.1735,
2021-02-10;09:00;306.08;37.64;1006.75;2.76;36.86;0.000911;0.000000;0.000000;485.2176,
2021-02-10;10:00;305.28;38.82;1006.86;2.64;40.63;0.000206;0.000000;0.000000;284.3541,
2021-02-10;11:00;303.24;50.92;1007.26;1.86;49.24;0.000046;0.000000;0.000000;80.1614,
2021-02-10;12:00;300.42;66.10;1007.86;2.03;66.17;0.000007;0.000000;0.000000;0.0808,
2021-02-10;13:00;299.30;67.37;1008.61;2.28;78.60;0.000002;0.000000;0.000000;0.0000,
2021-02-10;14:00;298.40;68.78;1009.34;2.43;86.69;0.000001;0.000000;0.000000;0.0000,
2021-02-10;15:00;297.63;70.82;1009.71;2.48;92.53;0.000000;0.000000;0.000000;0.0000,
2021-02-10;16:00;296.91;73.11;1009.85;2.48;95.99;0.000000;0.000000;0.000000;0.0000,
2021-02-10;17:00;296.27;75.20;1009.74;2.42;96.82;0.000000;0.000000;0.000000;0.0000,
2021-02-10;18:00;295.69;77.03;1009.49;2.29;95.04;0.000010;0.000000;0.000000;0.0000,
2021-02-10;19:00;295.14;78.41;1009.12;2.16;90.16;0.000013;0.000000;0.000000;0.0000,
2021-02-10;20:00;294.62;79.22;1008.87;2.07;82.00;0.000020;0.000000;0.000000;0.0000,
2021-02-10;21:00;294.09;79.80;1009.10;2.00;71.28;0.000005;0.000000;0.000000;0.0000,
2021-02-10;22:00;293.54;80.67;1009.54;1.99;58.74;0.000002;0.000000;0.000000;0.0000,
2021-02-10;23:00;292.97;81.52;1010.30;2.07;48.06;0.000001;0.000000;0.000000;0.0000,
2021-02-10;24:00;292.72;80.64;1011.21;2.22;43.29;0.000705;0.000000;0.000000;13.8843,
2021-02-11;01:00;294.84;66.66;1012.07;3.22;43.24;0.000052;0.000000;0.000000;184.9030,
2021-02-11;02:00;298.44;52.38;1012.71;2.75;48.06;0.000000;0.000000;0.000000;425.8393,
2021-02-11;03:00;302.77;40.40;1013.02;2.51;52.10;0.000000;0.000000;0.000000;645.1830,
2021-02-11;04:00;304.71;36.76;1012.63;2.04;40.02;0.000004;0.000000;0.000000;809.9321,
2021-02-11;05:00;306.10;33.95;1011.64;1.96;22.98;0.000002;0.000000;0.000000;910.6475,
2021-02-11;06:00;307.06;31.64;1010.40;2.00;15.28;0.000001;0.000000;0.000000;934.2333,
2021-02-11;07:00;307.55;30.04;1009.19;1.93;14.70;0.000001;0.000000;0.000000;869.2174,
2021-02-11;08:00;307.64;29.21;1008.06;1.83;18.38;0.000000;0.000000;0.000000;740.0526,
2021-02-11;09:00;307.27;29.25;1007.49;1.83;23.69;0.000000;0.000000;0.000000;549.3834,
2021-02-11;10:00;306.31;30.70;1007.48;1.99;28.30;0.000000;0.000000;0.000000;318.2663,
2021-02-11;11:00;303.83;43.98;1007.81;1.65;36.48;0.000007;0.000000;0.000000;89.3454,
2021-02-11;12:00;300.80;57.62;1008.52;2.08;50.70;0.000006;0.000000;0.000000;0.0999,
2021-02-11;13:00;299.66;58.55;1009.36;2.43;61.50;0.000000;0.000000;0.000000;0.0000,
2021-02-11;14:00;298.77;59.60;1010.24;2.66;67.24;0.000001;0.000000;0.000000;0.0000,
2021-02-11;15:00;298.08;61.12;1010.82;2.71;70.01;0.000003;0.000000;0.000000;0.0000,
2021-02-11;16:00;297.43;63.14;1010.97;2.71;73.07;0.000003;0.000000;0.000000;0.0000,
2021-02-11;17:00;296.72;65.19;1010.81;2.68;78.91;0.000001;0.000000;0.000000;0.0000,
2021-02-11;18:00;296.02;66.61;1010.36;2.64;85.29;0.000000;0.000000;0.000000;0.0000,
2021-02-11;19:00;295.41;67.86;1009.85;2.58;88.78;0.000000;0.000000;0.000000;0.0000,
2021-02-11;20:00;294.85;69.22;1009.57;2.50;89.14;0.000000;0.000000;0.000000;0.0000,
2021-02-11;21:00;294.35;70.46;1009.65;2.44;87.37;0.000001;0.000000;0.000000;0.0000,
2021-02-11;22:00;293.92;71.47;1010.04;2.38;85.27;0.000000;0.000000;0.000000;0.0000,
2021-02-11;23:00;293.45;72.78;1010.61;2.31;83.62;0.000000;0.000000;0.000000;0.0000,
2021-02-11;24:00;293.22;73.53;1011.50;2.23;82.76;0.000000;0.000000;0.000000;13.5764,
2021-02-12;01:00;295.63;58.28;1012.31;2.83;83.96;0.000000;0.000000;0.000000;180.1537,
2021-02-12;02:00;298.69;47.22;1012.93;2.09;93.33;0.000000;0.000000;0.000000;419.5704,
2021-02-12;03:00;303.24;36.03;1013.15;1.86;105.77;0.000000;0.000000;0.000000;639.4705,
2021-02-12;04:00;305.67;33.47;1012.69;1.15;91.78;0.000000;0.000000;0.000000;783.2985,
2021-02-12;05:00;307.01;31.67;1011.64;0.77;53.17;0.000000;0.000000;0.000000;885.7367,
2021-02-12;06:00;308.01;29.38;1010.48;0.93;12.17;0.000000;0.000000;0.000000;910.9142,
2021-02-12;07:00;308.58;27.88;1009.28;1.28;355.01;0.000000;0.000000;0.000000;851.4874,
2021-02-12;08:00;308.68;27.29;1008.17;1.49;350.20;0.000000;0.000000;0.000000;722.7405,
2021-02-12;09:00;308.29;27.58;1007.63;1.41;353.06;0.000000;0.000000;0.000000;533.3577,
2021-02-12;10:00;307.26;29.34;1007.59;1.13;3.46;0.000000;0.000000;0.000000;305.8063,
2021-02-12;11:00;305.10;41.05;1007.91;0.57;35.75;0.000000;0.000000;0.000000;84.5756,
2021-02-12;12:00;302.50;51.91;1008.61;0.75;103.07;0.000001;0.000000;0.000000;0.1202,
2021-02-12;13:00;300.94;59.10;1009.54;1.23;127.57;0.000069;0.000000;0.000000;0.0000,
2021-02-12;14:00;299.57;64.64;1010.43;1.60;136.71;0.000002;0.000000;0.000000;0.0000,
2021-02-12;15:00;298.62;68.45;1010.99;1.81;141.53;0.000002;0.000000;0.000000;0.0000,
2021-02-12;16:00;297.90;71.73;1011.12;1.93;144.43;0.000000;0.000000;0.000000;0.0000,
2021-02-12;17:00;297.09;75.22;1011.03;2.06;147.10;0.000000;0.000000;0.000000;0.0000,
2021-02-12;18:00;296.50;78.16;1010.69;2.12;150.23;0.000000;0.000000;0.000000;0.0000,
2021-02-12;19:00;296.01;80.78;1010.24;2.13;152.93;0.000000;0.000000;0.000000;0.0000,
2021-02-12;20:00;295.58;83.08;1009.99;2.10;153.98;0.000001;0.000000;0.000000;0.0000,
2021-02-12;21:00;295.19;84.76;1010.01;2.07;153.27;0.000000;0.000000;0.000000;0.0000,
2021-02-12;22:00;294.84;86.11;1010.26;2.02;150.90;0.000497;0.000000;0.000000;0.0000,
2021-02-12;23:00;294.51;87.18;1010.74;1.99;146.32;0.000343;0.000000;0.000000;0.0000,
2021-02-12;24:00;294.37;87.26;1011.38;1.98;139.45;0.000008;0.000000;0.000000;12.9758,
2021-02-13;01:00;296.67;74.85;1012.14;2.87;132.10;0.000731;0.000000;0.000000;171.2012,
2021-02-13;02:00;299.83;60.52;1012.77;2.98;137.75;0.000925;0.000000;0.000000;405.5743,
2021-02-13;03:00;303.09;46.75;1013.13;3.08;143.36;0.000001;0.000000;0.000000;624.6555,
2021-02-13;04:00;305.26;39.05;1012.87;2.80;143.57;0.000006;0.000000;0.000000;776.4562,
2021-02-13;05:00;306.77;34.81;1012.02;2.33;148.13;0.000006;0.000000;0.000000;877.7087,
2021-02-13;06:00;307.82;31.96;1010.90;1.87;159.76;0.000027;0.000000;0.000000;900.9555,
2021-02-13;07:00;308.40;30.33;1009.73;1.65;176.14;0.000193;0.000000;0.000000;840.3092,
2021-02-13;08:00;308.53;29.72;1008.60;1.74;190.57;0.000003;0.000000;0.000000;716.1418,
2021-02-13;09:00;308.16;30.02;1008.02;2.04;195.41;0.000005;0.000000;0.000000;527.6140,
2021-02-13;10:00;307.15;31.97;1007.98;2.28;194.64;0.000054;0.000000;0.000000;298.9988,
2021-02-13;11:00;304.66;45.71;1008.47;2.05;191.37;0.000118;0.000000;0.000000;72.1173,
2021-02-13;12:00;301.84;57.67;1009.14;2.72;192.51;0.000117;0.000000;0.000000;0.1230,
2021-02-13;13:00;300.65;62.56;1010.03;3.45;194.46;0.000028;0.000000;0.000000;0.0000,
2021-02-13;14:00;299.60;70.06;1010.84;3.48;194.69;0.000160;0.000000;0.000000;0.0000,
2021-02-13;15:00;298.84;76.52;1011.30;3.37;194.19;0.000173;0.000000;0.000000;0.0000,
2021-02-13;16:00;298.24;81.59;1011.34;3.28;192.95;0.000100;0.000000;0.000000;0.0000,
2021-02-13;17:00;297.77;85.41;1011.16;3.17;192.26;0.000041;0.000000;0.000000;0.0000,
2021-02-13;18:00;297.35;88.73;1010.93;2.94;192.70;0.000023;0.000000;0.000000;0.0000,
2021-02-13;19:00;296.94;91.89;1010.59;2.63;193.96;0.000002;0.000000;0.000000;0.0000,
2021-02-13;20:00;296.56;94.52;1010.34;2.32;195.42;0.000588;0.000000;0.000000;0.0000,
2021-02-13;21:00;296.19;96.59;1010.29;2.04;195.26;0.008704;0.000000;0.000000;0.0000,
2021-02-13;22:00;295.92;97.74;1010.57;1.87;191.21;0.011134;0.000000;0.000000;0.0000,
2021-02-13;23:00;295.66;98.69;1011.20;1.82;184.00;0.010932;0.000000;0.000000;0.0000,
2021-02-13;24:00;295.68;98.06;1011.97;1.76;175.19;0.010263;0.000000;0.000000;12.6717,
2021-02-14;01:00;298.17;84.03;1012.62;2.54;166.45;0.023185;0.000000;0.000000;166.4409,
2021-02-14;02:00;301.15;66.60;1013.09;3.04;163.31;0.003724;0.000000;0.000000;398.3703,
2021-02-14;03:00;303.84;52.40;1013.36;3.29;158.23;0.000210;0.000000;0.000000;615.8680,
2021-02-14;04:00;305.86;44.16;1013.04;3.18;156.39;0.000179;0.000000;0.000000;787.8231,
2021-02-14;05:00;307.23;39.03;1012.10;2.85;157.44;0.000158;0.000000;0.000000;879.7579,
2021-02-14;06:00;308.06;35.76;1010.81;2.46;161.82;0.002308;0.000000;0.000000;891.2625,
2021-02-14;07:00;308.25;34.53;1009.51;2.17;168.85;0.005461;0.000000;0.000000;767.1011,
2021-02-14;08:00;308.15;34.35;1008.28;2.07;174.98;0.003791;0.000000;0.000000;620.6720,
2021-02-14;09:00;307.73;34.91;1007.64;2.17;178.06;0.007871;0.000000;0.000000;463.4922,
2021-02-14;10:00;306.56;37.45;1007.57;2.36;180.79;0.003507;0.000000;0.000000;215.9365,
2021-02-14;11:00;304.54;47.53;1007.97;2.18;183.30;0.002986;0.000000;0.000000;53.2236,
2021-02-14;12:00;302.11;60.36;1008.62;2.61;186.87;0.001699;0.000000;0.000000;0.1407,
2021-02-14;13:00;300.96;63.74;1009.39;3.16;189.56;0.000146;0.000000;0.000000;0.0000,
2021-02-14;14:00;299.87;69.62;1010.15;3.16;192.40;0.000001;0.000000;0.000000;0.0000,
2021-02-14;15:00;298.99;75.40;1010.66;2.99;195.84;0.000128;0.000000;0.000000;0.0000,
2021-02-14;16:00;298.26;80.45;1010.77;2.76;198.18;0.000203;0.000000;0.000000;0.0000,
2021-02-14;17:00;297.67;84.76;1010.67;2.52;199.03;0.000001;0.000000;0.000000;0.0000,
2021-02-14;18:00;297.14;88.48;1010.37;2.32;200.09;0.000001;0.000000;0.000000;0.0000,
2021-02-14;19:00;296.66;91.58;1009.98;2.15;200.82;0.000007;0.000000;0.000000;0.0000,
2021-02-14;20:00;296.23;94.17;1009.68;1.97;200.38;0.000396;0.000000;0.000000;0.0000,
2021-02-14;21:00;295.86;96.17;1009.56;1.83;198.01;0.005954;0.000000;0.000000;0.0000,
2021-02-14;22:00;295.59;97.42;1009.68;1.83;192.25;0.005710;0.000000;0.000000;0.0000,
2021-02-14;23:00;295.39;98.38;1010.07;1.95;185.76;0.005005;0.000000;0.000000;0.0000,
2021-02-14;24:00;295.46;97.85;1010.69;2.06;180.92;0.005014;0.000000;0.000000;13.2541,
2021-02-15;01:00;298.14;83.26;1011.28;3.32;177.28;0.000700;0.000000;0.000000;168.9577,
2021-02-15;02:00;301.35;64.60;1011.70;4.36;173.87;0.000081;0.000000;0.000000;403.1081,
2021-02-15;03:00;304.02;51.54;1011.83;4.72;171.93;0.000001;0.000000;0.000000;621.5152,
2021-02-15;04:00;305.97;44.04;1011.49;4.53;172.40;0.000008;0.000000;0.000000;772.4031,
2021-02-15;05:00;307.35;39.20;1010.60;4.07;175.63;0.000002;0.000000;0.000000;872.4578,
2021-02-15;06:00;308.25;36.21;1009.36;3.62;181.86;0.000000;0.000000;0.000000;894.2481,
2021-02-15;07:00;308.66;34.55;1008.09;3.26;190.52;0.000026;0.000000;0.000000;829.7913,
2021-02-15;08:00;308.57;34.21;1007.00;3.06;199.39;0.000151;0.000000;0.000000;696.3890,
2021-02-15;09:00;307.98;35.05;1006.34;3.04;205.48;0.000615;0.000000;0.000000;504.3024,
2021-02-15;10:00;306.83;37.30;1006.30;3.21;205.21;0.001457;0.000000;0.000000;267.5002,
2021-02-15;11:00;304.67;46.25;1006.76;3.22;199.04;0.002124;0.000000;0.000000;63.2020,
2021-02-15;12:00;302.25;55.82;1007.56;3.74;194.75;0.000148;0.000000;0.000000;0.1704,
2021-02-15;13:00;300.94;61.75;1008.45;4.50;192.17;0.000004;0.000000;0.000000;0.0000,
2021-02-15;14:00;299.88;69.23;1009.19;4.52;189.09;0.000057;0.000000;0.000000;0.0000,
2021-02-15;15:00;299.21;74.83;1009.58;4.19;186.80;0.000001;0.000000;0.000000;0.0000,
2021-02-15;16:00;298.69;79.29;1009.57;3.64;185.68;0.000000;0.000000;0.000000;0.0000,
2021-02-15;17:00;298.23;83.09;1009.34;3.16;185.60;0.000000;0.000000;0.000000;0.0000,
2021-02-15;18:00;297.82;86.36;1008.76;2.71;185.61;0.000000;0.000000;0.000000;0.0000,
2021-02-15;19:00;297.45;89.12;1008.13;2.38;185.07;0.000000;0.000000;0.000000;0.0000,
2021-02-15;20:00;297.12;91.48;1007.71;2.16;183.81;0.000178;0.000000;0.000000;0.0000,
2021-02-15;21:00;296.83;93.42;1007.48;2.05;181.77;0.006109;0.000000;0.000000;0.0000,
2021-02-15;22:00;296.59;94.98;1007.61;1.94;180.22;0.013725;0.000000;0.000000;0.0000,
2021-02-15;23:00;296.41;96.15;1008.19;1.90;179.36;0.013502;0.000000;0.000000;0.0000,
2021-02-15;24:00;296.52;95.63;1009.11;1.93;179.81;0.019992;0.000000;0.000000;12.4987,
2021-02-16;01:00;298.94;82.15;1010.14;3.36;183.94;0.041276;0.000000;0.000000;160.6072,
2021-02-16;02:00;301.51;67.42;1010.98;4.00;189.04;0.070968;0.000000;0.000000;385.1639,
2021-02-16;03:00;303.80;55.65;1011.50;4.04;187.75;0.027059;0.000000;0.000000;595.6194,
2021-02-16;04:00;305.69;47.76;1011.32;3.99;185.48;0.033288;0.000000;0.000000;743.0002,
2021-02-16;05:00;307.05;42.95;1010.50;3.84;184.38;0.038034;0.000000;0.000000;820.3725,
2021-02-16;06:00;307.90;40.00;1009.25;3.67;184.18;0.059232;0.000000;0.000000;823.5341,
2021-02-16;07:00;308.31;38.42;1007.98;3.53;185.06;0.074218;0.000000;0.000000;761.4966,
2021-02-16;08:00;308.22;38.16;1006.82;3.41;185.59;0.051965;0.000000;0.000000;632.1768,
2021-02-16;09:00;307.59;39.42;1006.34;3.45;184.57;0.042327;0.000000;0.000000;435.4277,
2021-02-16;10:00;306.51;42.10;1006.40;3.60;181.74;0.014593;0.000000;0.000000;237.6539,
2021-02-16;11:00;304.81;48.64;1006.95;3.41;178.61;0.000700;0.000000;0.000000;71.7906,
2021-02-16;12:00;302.49;58.78;1007.68;3.26;178.92;0.000097;0.000000;0.000000;0.2143,
2021-02-16;13:00;301.40;63.49;1008.61;3.76;181.05;0.000026;0.000000;0.000000;0.0000,
2021-02-16;14:00;300.47;69.14;1009.42;3.81;183.12;0.000018;0.000000;0.000000;0.0000,
2021-02-16;15:00;299.77;74.51;1009.91;3.66;185.04;0.000171;0.000000;0.000000;0.0000,
2021-02-16;16:00;299.25;79.08;1010.02;3.46;186.95;0.000253;0.000000;0.000000;0.0000,
2021-02-16;17:00;298.85;82.93;1009.88;3.20;188.14;0.000835;0.000000;0.000000;0.0000,
2021-02-16;18:00;298.47;86.33;1009.49;2.84;188.47;0.006814;0.000000;0.000000;0.0000,
2021-02-16;19:00;298.12;89.08;1008.99;2.50;188.83;0.026362;0.000000;0.000000;0.0000,
2021-02-16;20:00;297.80;91.22;1008.60;2.23;189.38;0.074984;0.000000;0.000000;0.0000,
2021-02-16;21:00;297.52;92.92;1008.45;2.01;188.38;0.091057;0.000000;0.000000;0.0000,
2021-02-16;22:00;297.23;94.40;1008.61;1.80;181.76;0.083774;0.000000;0.000000;0.0000,
2021-02-16;23:00;297.01;95.31;1009.21;1.74;170.47;0.115065;0.000000;0.000000;0.0000,
2021-02-16;24:00;297.09;94.43;1010.15;1.71;158.31;0.101089;0.000000;0.000000;12.9104,
2021-02-17;01:00;299.34;81.65;1011.14;2.88;156.69;0.165818;0.000000;0.000000;156.7398,
2021-02-17;02:00;301.57;67.80;1011.92;3.28;157.80;0.140834;0.000000;0.000000;374.3764,
2021-02-17;03:00;303.72;56.86;1012.41;3.49;139.48;0.178779;0.000000;0.000000;579.3007,
2021-02-17;04:00;305.22;50.82;1012.33;3.73;126.40;0.191374;0.000000;0.000000;711.0632,
2021-02-17;05:00;306.27;46.18;1011.63;3.71;117.11;0.216309;0.000000;0.000000;780.6500,
2021-02-17;06:00;306.97;42.65;1010.54;3.46;109.28;0.256089;0.000000;0.000000;766.4898,
2021-02-17;07:00;307.21;41.10;1009.42;3.05;104.45;0.284764;0.000000;0.000000;675.4437,
2021-02-17;08:00;306.50;42.64;1008.55;2.68;104.86;0.244163;0.000000;0.000000;429.0826,
2021-02-17;09:00;305.73;44.91;1008.33;2.37;110.34;0.235427;0.000000;0.000000;296.3100,
2021-02-17;10:00;304.77;48.44;1008.62;2.07;119.99;0.212787;0.000000;0.000000;166.4170,
2021-02-17;11:00;303.27;58.12;1009.19;1.56;144.47;0.191587;0.000000;0.000000;43.7046,
2021-02-17;12:00;301.58;72.56;1010.01;1.61;179.42;0.142481;0.000000;0.000000;0.1376,
2021-02-17;13:00;300.53;76.17;1010.78;2.23;200.54;0.083316;0.000000;0.000000;0.0000,
2021-02-17;14:00;299.63;79.99;1011.47;2.51;210.97;0.053203;0.000000;0.000000;0.0000,
2021-02-17;15:00;298.86;84.11;1011.93;2.35;215.66;0.018760;0.000000;0.000000;0.0000,
2021-02-17;16:00;298.29;87.28;1012.02;1.95;215.72;0.010086;0.000000;0.000000;0.0000,
2021-02-17;17:00;297.81;89.66;1011.90;1.50;212.09;0.006530;0.000000;0.000000;0.0000,
2021-02-17;18:00;297.53;90.16;1011.61;1.04;199.48;0.016486;0.000000;0.000000;0.0000,
2021-02-17;19:00;297.25;89.71;1011.37;0.73;134.48;0.066031;0.000000;0.000000;0.0000,
2021-02-17;20:00;296.73;89.44;1011.40;1.44;89.40;0.082951;0.000000;0.000000;0.0000,
2021-02-17;21:00;296.09;88.38;1011.63;2.05;80.02;0.054050;0.000000;0.000000;0.0000,
2021-02-17;22:00;295.47;86.80;1012.02;2.37;75.04;0.010928;0.000000;0.000000;0.0000,
2021-02-17;23:00;294.85;85.50;1012.60;2.65;71.22;0.000442;0.000000;0.000000;0.0000,
2021-02-17;24:00;294.47;83.80;1013.48;3.05;68.87;0.000013;0.000000;0.000000;14.5802,
2021-02-18;01:00;295.94;73.32;1014.32;4.96;69.87;0.000000;0.000000;0.000000;177.7735,
2021-02-18;02:00;298.62;57.91;1014.96;6.97;78.44;0.000000;0.000000;0.000000;411.2114,
2021-02-18;03:00;301.94;45.61;1015.40;7.36;85.90;0.000000;0.000000;0.000000;627.1638,
2021-02-18;04:00;304.34;39.17;1015.36;6.78;87.29;0.000000;0.000000;0.000000;782.8667,
2021-02-18;05:00;305.94;35.64;1014.69;5.98;84.07;0.000003;0.000000;0.000000;877.7410,
2021-02-18;06:00;306.93;33.57;1013.57;5.37;78.50;0.000009;0.000000;0.000000;889.1591,
2021-02-18;07:00;307.32;32.53;1012.45;5.03;72.21;0.000010;0.000000;0.000000;800.9960,
2021-02-18;08:00;307.18;32.25;1011.41;4.88;66.48;0.000068;0.000000;0.000000;642.7271,
2021-02-18;09:00;306.53;32.98;1010.88;4.77;61.69;0.000055;0.000000;0.000000;438.3522,
2021-02-18;10:00;305.44;34.78;1010.89;4.66;58.33;0.000117;0.000000;0.000000;225.9588,
2021-02-18;11:00;303.37;42.64;1011.27;3.35;55.26;0.000094;0.000000;0.000000;69.3324,
2021-02-18;12:00;300.51;53.70;1011.90;2.94;51.67;0.000062;0.000000;0.000000;0.2911,
2021-02-18;13:00;299.63;54.47;1012.76;3.19;49.76;0.000038;0.000000;0.000000;0.0000,
2021-02-18;14:00;298.86;55.31;1013.64;3.33;49.79;0.000021;0.000000;0.000000;0.0000,
2021-02-18;15:00;298.10;56.28;1014.13;3.49;51.18;0.000008;0.000000;0.000000;0.0000,
2021-02-18;16:00;297.31;57.73;1014.28;3.65;52.98;0.000002;0.000000;0.000000;0.0000,
2021-02-18;17:00;296.69;58.91;1014.23;3.98;55.35;0.000000;0.000000;0.000000;0.0000,
2021-02-18;18:00;296.34;58.89;1014.03;4.77;58.34;0.000000;0.000000;0.000000;0.0000,
2021-02-18;19:00;295.97;59.57;1013.82;5.31;60.15;0.000000;0.000000;0.000000;0.0000,
2021-02-18;20:00;295.25;63.01;1013.57;5.06;59.24;0.000000;0.000000;0.000000;0.0000,
2021-02-18;21:00;294.47;67.32;1013.55;4.82;57.40;0.000000;0.000000;0.000000;0.0000,
2021-02-18;22:00;293.83;70.82;1013.77;4.71;56.32;0.000000;0.000000;0.000000;0.0000,
2021-02-18;23:00;293.31;73.28;1014.32;4.68;56.96;0.000000;0.000000;0.000000;0.0000,
2021-02-18;24:00;293.00;74.67;1015.16;4.70;58.54;0.000000;0.000000;0.000000;16.0578,
2021-02-19;01:00;294.69;66.29;1016.04;6.60;63.20;0.000000;0.000000;0.000000;186.9619,
2021-02-19;02:00;297.65;54.78;1016.70;7.81;69.85;0.000000;0.000000;0.000000;421.2641,
2021-02-19;03:00;300.92;44.78;1017.00;7.42;75.11;0.000000;0.000000;0.000000;639.3954,
2021-02-19;04:00;303.44;38.70;1016.60;6.75;78.32;0.000001;0.000000;0.000000;782.3625,
2021-02-19;05:00;305.13;35.39;1015.47;6.03;77.75;0.000003;0.000000;0.000000;882.2364,
2021-02-19;06:00;306.14;33.40;1014.07;5.34;73.40;0.000028;0.000000;0.000000;887.4484,
2021-02-19;07:00;306.56;32.30;1012.71;4.91;66.77;0.000013;0.000000;0.000000;795.2087,
2021-02-19;08:00;306.69;31.69;1011.45;4.76;60.40;0.000000;0.000000;0.000000;691.8356,
2021-02-19;09:00;306.32;31.88;1010.79;4.80;56.01;0.000009;0.000000;0.000000;523.3724,
2021-02-19;10:00;305.26;33.32;1010.67;4.83;54.05;0.000010;0.000000;0.000000;291.2151,
2021-02-19;11:00;303.08;40.06;1011.04;3.63;53.42;0.000002;0.000000;0.000000;91.2839,
2021-02-19;12:00;299.74;52.99;1011.86;3.00;52.92;0.000000;0.000000;0.000000;0.3667,
2021-02-19;13:00;298.73;55.20;1012.85;3.23;52.13;0.000000;0.000000;0.000000;0.0000,
2021-02-19;14:00;297.95;56.97;1013.88;3.34;50.53;0.000000;0.000000;0.000000;0.0000,
2021-02-19;15:00;297.16;58.68;1014.53;3.38;48.90;0.000000;0.000000;0.000000;0.0000,
2021-02-19;16:00;296.38;59.93;1014.61;3.41;48.14;0.000000;0.000000;0.000000;0.0000,
2021-02-19;17:00;295.67;60.48;1014.42;3.51;48.89;0.000000;0.000000;0.000000;0.0000,
2021-02-19;18:00;295.04;60.74;1014.02;3.73;50.93;0.000000;0.000000;0.000000;0.0000,
2021-02-19;19:00;294.58;61.06;1013.41;4.23;54.45;0.000000;0.000000;0.000000;0.0000,
2021-02-19;20:00;294.21;62.48;1012.99;4.71;57.86;0.000000;0.000000;0.000000;0.0000,
