# Global Forecast System (GFS)
# Provider;National Centers for Environmental Prediction (NCEP)
# More information at;https://www.emc.ncep.noaa.gov/emc/pages/numerical_forecast_systems/gfs/documentation.php
# gfs update info;date 2022-05-16 - cycle 0
# Site latitude (positive means North);14.115
# Site longitude (positive means East);100.618
# Site altitude (m);not available
# Date beginning;2022-03-01
# Date end;2022-05-19
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface downward short-wave irradiation (broadband)

# GFS meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-03-02;08:00;308.69;35.77;1007.49;3.09;167.99;0.010926;0.000000;0.000000;601.0221
2022-03-02;09:00;308.52;35.77;1006.48;3.59;174.67;0.007284;0.000000;0.000000;485.3064
2022-03-02;10:00;307.34;39.71;1007.01;3.51;184.30;0.003642;0.000000;0.000000;335.6334
2022-03-02;11:00;306.17;43.65;1007.53;3.54;194.10;0.000000;0.000000;0.000000;162.3567
2022-03-02;12:00;304.99;47.59;1008.05;3.66;203.50;0.000000;0.000000;0.000000;8.9741
2022-03-02;13:00;304.20;51.63;1008.85;3.47;203.13;0.000000;0.000000;0.000000;0.0000
2022-03-02;14:00;303.41;55.68;1009.64;3.29;202.72;0.000000;0.000000;0.000000;0.0000
2022-03-02;15:00;302.61;59.73;1010.44;3.11;202.26;0.000000;0.000000;0.000000;0.0000
2022-03-02;16:00;302.09;62.64;1010.25;2.94;202.60;0.000000;0.000000;0.000000;0.0000
2022-03-02;17:00;301.57;65.55;1010.05;2.77;202.99;0.000000;0.000000;0.000000;0.0000
2022-03-02;18:00;301.04;68.47;1009.86;2.61;203.43;0.000000;0.000000;0.000000;0.0000
2022-03-02;19:00;300.81;70.21;1009.69;2.57;202.10;0.000000;0.000000;0.000000;0.0000
2022-03-02;20:00;300.58;71.95;1009.51;2.53;200.73;0.000000;0.000000;0.000000;0.0000
2022-03-02;21:00;300.34;73.69;1009.34;2.50;199.32;0.000000;0.000000;0.000000;0.0000
2022-03-02;22:00;300.32;74.61;1009.92;2.20;201.89;0.000000;0.000000;0.000000;0.0000
2022-03-02;23:00;300.30;75.53;1010.49;1.92;205.24;0.000000;0.000000;0.000000;0.0000
2022-03-02;24:00;300.27;76.45;1011.07;1.63;209.77;0.000000;0.000000;0.000000;11.1397
2022-03-03;01:00;302.10;67.66;1011.49;1.75;205.56;0.000000;0.000000;0.000000;168.9819
2022-03-03;02:00;303.94;58.88;1011.90;1.86;201.87;0.000000;0.000000;0.000000;416.0634
2022-03-03;03:00;305.77;50.10;1012.32;1.99;198.63;0.000000;0.000000;0.000000;621.2229
2022-03-03;04:00;306.78;46.39;1011.30;2.02;195.35;0.000000;0.000000;0.000000;793.9626
2022-03-03;05:00;307.80;42.68;1010.29;2.05;192.18;0.000000;0.000000;0.000000;918.9909
2022-03-03;06:00;308.82;38.97;1009.27;2.10;189.13;0.000000;0.000000;0.000000;826.8507
2022-03-03;07:00;308.53;38.95;1008.34;1.51;193.54;0.000000;0.000000;0.000000;676.6182
2022-03-03;08:00;308.24;38.92;1007.41;0.95;203.34;0.000000;0.000000;0.000000;496.1445
2022-03-03;09:00;307.95;38.90;1006.48;0.48;235.86;0.000000;0.000000;0.000000;338.6493
2022-03-03;10:00;307.09;41.54;1006.80;1.15;196.38;0.000000;0.000000;0.000000;191.2080
2022-03-03;11:00;306.23;44.18;1007.12;1.96;187.43;0.000000;0.000000;0.000000;71.7356
2022-03-03;12:00;305.36;46.81;1007.44;2.78;183.74;0.000000;0.000000;0.000000;4.0716
2022-03-03;13:00;304.64;50.98;1008.23;2.87;186.71;0.000000;0.000000;0.000000;0.0000
2022-03-03;14:00;303.91;55.14;1009.03;2.97;189.48;0.000000;0.000000;0.000000;0.0000
2022-03-03;15:00;303.18;59.31;1009.82;3.07;192.08;0.000000;0.000000;0.000000;0.0000
2022-03-03;16:00;302.41;64.56;1009.68;3.05;201.68;0.000000;0.000000;0.000000;0.0000
2022-03-03;17:00;301.64;69.81;1009.53;3.11;211.15;0.000000;0.000000;0.000000;0.0000
2022-03-03;18:00;300.86;75.06;1009.39;3.25;220.03;0.000000;0.000000;0.000000;0.0000
2022-03-03;19:00;300.71;75.12;1009.08;2.89;217.43;0.000000;0.000000;0.000000;0.0000
2022-03-03;20:00;300.55;75.18;1008.78;2.53;214.09;0.000000;0.000000;0.000000;0.0000
2022-03-03;21:00;300.40;75.24;1008.47;2.19;209.69;0.000000;0.000000;0.000000;0.0000
2022-03-03;22:00;300.44;74.85;1009.05;1.77;205.93;0.000000;0.000000;0.000000;0.0000
2022-03-03;23:00;300.48;74.47;1009.63;1.37;199.89;0.000000;0.000000;0.000000;0.0000
2022-03-03;24:00;300.52;74.08;1010.22;0.99;188.99;0.000000;0.000000;0.000000;11.6859
2022-03-04;01:00;302.44;65.51;1010.67;1.05;178.66;0.000000;0.000000;0.000000;171.2251
2022-03-04;02:00;304.37;56.94;1011.13;1.14;169.77;0.000000;0.000000;0.000000;417.7062
2022-03-04;03:00;306.29;48.37;1011.58;1.26;162.37;0.000000;0.000000;0.000000;624.9837
2022-03-04;04:00;307.58;43.70;1010.30;1.36;158.41;0.000000;0.000000;0.000000;800.7663
2022-03-04;05:00;308.87;39.03;1009.03;1.47;155.01;0.000000;0.000000;0.000000;929.2368
2022-03-04;06:00;310.15;34.36;1007.75;1.59;152.09;0.000000;0.000000;0.000000;959.4738
2022-03-04;07:00;310.30;32.85;1006.53;1.64;161.55;0.000000;0.000000;0.000000;922.4190
2022-03-04;08:00;310.45;31.35;1005.31;1.73;170.19;0.000000;0.000000;0.000000;821.0919
2022-03-04;09:00;310.60;29.84;1004.09;1.86;177.80;0.000000;0.000000;0.000000;630.9252
2022-03-04;10:00;309.31;33.08;1004.56;2.03;207.05;0.000000;0.000000;0.000000;414.5190
2022-03-04;11:00;308.03;36.32;1005.02;2.60;227.50;0.000000;0.000000;0.000000;190.8881
2022-03-04;12:00;306.74;39.57;1005.48;3.38;239.63;0.003642;0.000000;0.000000;11.1206
2022-03-04;13:00;305.89;43.03;1006.36;3.42;223.01;0.007284;0.000000;0.000000;0.0000
2022-03-04;14:00;305.04;46.49;1007.24;3.73;207.98;0.010926;0.000000;0.000000;0.0000
2022-03-04;15:00;304.18;49.95;1008.12;4.24;195.93;0.007284;0.000000;0.000000;0.0000
2022-03-04;16:00;303.60;54.12;1007.98;4.26;197.36;0.003642;0.000000;0.000000;0.0000
2022-03-04;17:00;303.02;58.29;1007.84;4.29;198.76;0.000000;0.000000;0.000000;0.0000
2022-03-04;18:00;302.44;62.47;1007.69;4.31;200.15;0.000000;0.000000;0.000000;0.0000
2022-03-04;19:00;302.22;62.43;1007.38;3.77;196.12;0.000000;0.000000;0.000000;0.0000
2022-03-04;20:00;302.01;62.40;1007.08;3.26;190.79;0.000000;0.000000;0.000000;0.0000
2022-03-04;21:00;301.79;62.36;1006.77;2.79;183.57;0.000000;0.000000;0.000000;0.0000
2022-03-04;22:00;301.65;64.20;1007.21;2.75;179.71;0.000000;0.000000;0.000000;0.0000
2022-03-04;23:00;301.52;66.03;1007.65;2.71;175.74;0.000000;0.000000;0.000000;0.0000
2022-03-04;24:00;301.39;67.87;1008.09;2.70;171.70;0.000000;0.000000;0.000000;12.2005
2022-03-05;01:00;303.14;60.85;1008.68;2.65;182.39;0.000000;0.000000;0.000000;173.1107
2022-03-05;02:00;304.90;53.84;1009.28;2.70;193.04;0.000000;0.000000;0.000000;419.0004
2022-03-05;03:00;306.66;46.83;1009.88;2.84;202.98;0.000000;0.000000;0.000000;625.9188
2022-03-05;04:00;307.89;42.63;1008.93;2.88;203.61;0.000000;0.000000;0.000000;801.2142
2022-03-05;05:00;309.12;38.44;1007.98;2.91;204.23;0.000000;0.000000;0.000000;929.1576
2022-03-05;06:00;310.36;34.24;1007.03;2.94;204.83;0.000000;0.000000;0.000000;897.0630
2022-03-05;07:00;310.43;33.50;1005.97;3.58;196.06;0.000000;0.000000;0.000000;802.1646
2022-03-05;08:00;310.51;32.76;1004.90;4.28;190.05;0.000000;0.000000;0.000000;660.1080
2022-03-05;09:00;310.58;32.02;1003.83;5.02;185.76;0.018867;0.000000;0.000000;535.0062
2022-03-05;10:00;308.94;36.60;1004.30;4.82;184.62;0.037734;0.000000;0.000000;372.0900
2022-03-05;11:00;307.30;41.17;1004.78;4.62;183.38;0.056601;0.000000;0.000000;182.4779
2022-03-05;12:00;305.66;45.75;1005.25;4.42;182.04;0.044051;0.000000;0.000000;10.9064
2022-03-05;13:00;304.93;49.75;1006.20;4.77;183.61;0.031502;0.000000;0.000000;0.0000
2022-03-05;14:00;304.19;53.74;1007.15;5.13;184.96;0.018953;0.000000;0.000000;0.0000
2022-03-05;15:00;303.45;57.74;1008.10;5.49;186.14;0.015751;0.000000;0.000000;0.0000
2022-03-05;16:00;303.10;60.96;1008.15;4.92;188.32;0.012549;0.000000;0.000000;0.0000
2022-03-05;17:00;302.75;64.19;1008.20;4.37;191.06;0.009347;0.000000;0.000000;0.0000
2022-03-05;18:00;302.40;67.41;1008.24;3.82;194.59;0.013616;0.000000;0.000000;0.0000
2022-03-05;19:00;302.10;68.80;1007.64;3.81;193.69;0.017885;0.000000;0.000000;0.0000
2022-03-05;20:00;301.81;70.19;1007.04;3.80;192.78;0.022154;0.000000;0.000000;0.0000
2022-03-05;21:00;301.51;71.58;1006.43;3.80;191.86;0.014770;0.000000;0.000000;0.0000
2022-03-05;22:00;301.40;72.90;1007.05;3.54;189.51;0.007385;0.000000;0.000000;0.0000
2022-03-05;23:00;301.28;74.23;1007.67;3.30;186.81;0.000000;0.000000;0.000000;0.0000
2022-03-05;24:00;301.16;75.55;1008.29;3.06;183.67;0.000000;0.000000;0.000000;11.7595
2022-03-06;01:00;302.88;67.29;1008.85;3.24;178.42;0.000000;0.000000;0.000000;165.4148
2022-03-06;02:00;304.60;59.04;1009.40;3.44;173.75;0.000000;0.000000;0.000000;403.4928
2022-03-06;03:00;306.33;50.78;1009.96;3.66;169.61;0.000000;0.000000;0.000000;610.8315
2022-03-06;04:00;307.50;46.38;1009.04;3.91;171.89;0.000000;0.000000;0.000000;791.8986
2022-03-06;05:00;308.67;41.98;1008.11;4.17;173.90;0.000000;0.000000;0.000000;929.3343
2022-03-06;06:00;309.84;37.59;1007.18;4.43;175.66;0.003116;0.000000;0.000000;921.3102
2022-03-06;07:00;309.44;38.01;1006.51;4.88;179.02;0.006232;0.000000;0.000000;848.8977
2022-03-06;08:00;309.05;38.43;1005.84;5.33;181.80;0.009347;0.000000;0.000000;722.8299
2022-03-06;09:00;308.65;38.85;1005.17;5.80;184.14;0.006232;0.000000;0.000000;573.6249
2022-03-06;10:00;307.38;42.80;1005.67;5.46;184.02;0.003116;0.000000;0.000000;390.6831
2022-03-06;11:00;306.12;46.75;1006.16;5.13;183.89;0.000000;0.000000;0.000000;188.0271
2022-03-06;12:00;304.85;50.70;1006.66;4.79;183.74;0.000000;0.000000;0.000000;11.5247
2022-03-06;13:00;304.19;54.31;1007.50;5.07;183.48;0.000000;0.000000;0.000000;0.0000
2022-03-06;14:00;303.53;57.92;1008.35;5.35;183.25;0.000000;0.000000;0.000000;0.0000
2022-03-06;15:00;302.86;61.53;1009.20;5.63;183.05;0.000000;0.000000;0.000000;0.0000
2022-03-06;16:00;302.27;65.36;1009.39;4.59;189.22;0.000000;0.000000;0.000000;0.0000
2022-03-06;17:00;301.67;69.18;1009.58;3.64;198.80;0.000000;0.000000;0.000000;0.0000
2022-03-06;18:00;301.07;73.00;1009.76;2.85;214.35;0.059663;0.000000;0.000000;0.0000
2022-03-06;19:00;300.86;74.50;1009.45;2.44;209.59;0.119326;0.000000;0.000000;0.0000
2022-03-06;20:00;300.66;76.00;1009.14;2.05;202.95;0.178989;0.000000;0.000000;0.0000
2022-03-06;21:00;300.45;77.50;1008.83;1.70;193.42;0.119326;0.000000;0.000000;0.0000
2022-03-06;22:00;300.45;77.75;1009.20;1.66;191.25;0.059663;0.000000;0.000000;0.0000
2022-03-06;23:00;300.46;78.00;1009.57;1.62;188.97;0.000000;0.000000;0.000000;0.0000
2022-03-06;24:00;300.46;78.25;1009.94;1.59;186.59;0.000000;0.000000;0.000000;12.7174
2022-03-07;01:00;302.24;69.27;1010.37;2.03;177.20;0.000000;0.000000;0.000000;167.2501
2022-03-07;02:00;304.02;60.28;1010.80;2.50;171.25;0.000000;0.000000;0.000000;386.0076
2022-03-07;03:00;305.79;51.30;1011.23;2.99;167.22;0.000000;0.000000;0.000000;587.0610
2022-03-07;04:00;306.98;47.10;1010.25;2.95;162.37;0.000000;0.000000;0.000000;765.4662
2022-03-07;05:00;308.16;42.89;1009.27;2.92;157.40;0.000000;0.000000;0.000000;903.4623
2022-03-07;06:00;309.35;38.69;1008.29;2.92;152.41;0.031244;0.000000;0.000000;836.2941
2022-03-07;07:00;308.43;41.35;1007.31;2.30;139.38;0.062488;0.000000;0.000000;711.0102
2022-03-07;08:00;307.51;44.02;1006.33;1.86;118.67;0.093732;0.000000;0.000000;549.8373
2022-03-07;09:00;306.59;46.68;1005.35;1.78;91.47;0.145154;0.000000;0.000000;372.7344
2022-03-07;10:00;305.49;49.26;1005.82;1.35;89.46;0.196576;0.000000;0.000000;208.5508
2022-03-07;11:00;304.39;51.84;1006.28;0.93;85.62;0.247997;0.000000;0.000000;77.3620
2022-03-07;12:00;303.29;54.41;1006.74;0.52;75.60;0.573012;0.000000;0.000000;4.5571
2022-03-07;13:00;301.86;61.51;1008.03;1.87;90.37;0.898026;0.000000;0.000000;0.0000
2022-03-07;14:00;300.44;68.61;1009.33;3.23;92.72;1.223040;0.000000;0.000000;0.0000
2022-03-07;15:00;299.02;75.71;1010.62;4.60;93.68;0.901899;0.000000;0.000000;0.0000
2022-03-07;16:00;299.17;75.72;1010.57;4.58;78.68;0.580758;0.000000;0.000000;0.0000
2022-03-07;17:00;299.33;75.72;1010.52;4.87;64.53;0.259617;0.000000;0.000000;0.0000
2022-03-07;18:00;299.48;75.73;1010.48;5.41;52.58;0.404529;0.000000;0.000000;0.0000
2022-03-07;19:00;299.13;77.11;1010.09;4.85;52.38;0.549441;0.000000;0.000000;0.0000
2022-03-07;20:00;298.78;78.50;1009.70;4.28;52.13;0.694353;0.000000;0.000000;0.0000
2022-03-07;21:00;298.43;79.88;1009.31;3.72;51.79;0.527369;0.000000;0.000000;0.0000
2022-03-07;22:00;298.45;78.17;1009.77;2.98;46.85;0.360385;0.000000;0.000000;0.0000
2022-03-07;23:00;298.48;76.45;1010.24;2.27;38.74;0.193400;0.000000;0.000000;0.0000
2022-03-07;24:00;298.50;74.74;1010.71;1.65;24.00;0.128934;0.000000;0.000000;3.5686
2022-03-08;01:00;299.21;69.83;1011.20;2.05;22.58;0.064467;0.000000;0.000000;58.3075
2022-03-08;02:00;299.92;64.92;1011.68;2.45;21.63;0.000000;0.000000;0.000000;161.2212
2022-03-08;03:00;300.63;60.02;1012.17;2.85;20.95;0.000000;0.000000;0.000000;375.2721
2022-03-08;04:00;302.34;54.54;1011.14;1.79;18.17;0.000000;0.000000;0.000000;639.7041
2022-03-08;05:00;304.05;49.06;1010.12;0.75;7.56;0.000000;0.000000;0.000000;913.5351
2022-03-08;06:00;305.76;43.59;1009.09;0.42;239.28;0.000000;0.000000;0.000000;895.2261
2022-03-08;07:00;305.87;43.07;1008.21;1.18;258.29;0.000000;0.000000;0.000000;814.6872
2022-03-08;08:00;305.98;42.56;1007.33;1.96;262.31;0.000000;0.000000;0.000000;684.3423
2022-03-08;09:00;306.09;42.05;1006.45;2.75;264.02;0.000000;0.000000;0.000000;474.3813
2022-03-08;10:00;305.09;45.06;1006.99;2.43;268.22;0.000000;0.000000;0.000000;274.2300
2022-03-08;11:00;304.09;48.06;1007.54;2.13;273.63;0.000000;0.000000;0.000000;107.3012
2022-03-08;12:00;303.09;51.07;1008.09;1.86;280.71;0.000000;0.000000;0.000000;6.4842
2022-03-08;13:00;302.25;53.06;1008.95;1.73;282.36;0.000000;0.000000;0.000000;0.0000
2022-03-08;14:00;301.41;55.05;1009.80;1.61;284.27;0.000000;0.000000;0.000000;0.0000
2022-03-08;15:00;300.56;57.04;1010.66;1.49;286.49;0.000000;0.000000;0.000000;0.0000
2022-03-08;16:00;300.40;58.11;1010.33;1.34;285.58;0.000000;0.000000;0.000000;0.0000
2022-03-08;17:00;300.24;59.19;1009.99;1.18;284.43;0.000000;0.000000;0.000000;0.0000
2022-03-08;18:00;300.08;60.26;1009.66;1.03;282.94;0.000000;0.000000;0.000000;0.0000
2022-03-08;19:00;299.87;61.53;1009.25;0.73;277.63;0.000000;0.000000;0.000000;0.0000
2022-03-08;20:00;299.67;62.80;1008.84;0.45;265.35;0.000000;0.000000;0.000000;0.0000
2022-03-08;21:00;299.46;64.07;1008.43;0.24;224.68;0.000000;0.000000;0.000000;0.0000
2022-03-08;22:00;299.52;64.49;1008.88;0.21;246.42;0.000000;0.000000;0.000000;0.0000
2022-03-08;23:00;299.58;64.90;1009.33;0.23;269.51;0.000000;0.000000;0.000000;0.0000
2022-03-08;24:00;299.64;65.31;1009.78;0.27;287.88;0.000000;0.000000;0.000000;15.1170
2022-03-09;01:00;301.35;59.98;1010.28;0.37;302.27;0.000000;0.000000;0.000000;182.5147
2022-03-09;02:00;303.05;54.65;1010.79;0.49;310.12;0.000000;0.000000;0.000000;430.9404
2022-03-09;03:00;304.75;49.33;1011.29;0.61;314.90;0.000000;0.000000;0.000000;637.4190
2022-03-09;04:00;305.93;46.03;1010.27;0.64;319.13;0.000000;0.000000;0.000000;811.2045
2022-03-09;05:00;307.11;42.73;1009.26;0.67;322.96;0.000000;0.000000;0.000000;936.8709
2022-03-09;06:00;308.29;39.43;1008.24;0.71;326.42;0.000000;0.000000;0.000000;949.5177
2022-03-09;07:00;308.42;38.39;1007.08;1.05;327.54;0.000000;0.000000;0.000000;896.1999
2022-03-09;08:00;308.55;37.34;1005.91;1.39;328.11;0.000000;0.000000;0.000000;783.3012
2022-03-09;09:00;308.69;36.30;1004.74;1.73;328.45;0.000000;0.000000;0.000000;556.6629
2022-03-09;10:00;307.69;39.13;1005.15;1.63;322.20;0.000000;0.000000;0.000000;333.0762
2022-03-09;11:00;306.69;41.95;1005.55;1.55;315.18;0.000000;0.000000;0.000000;137.2953
2022-03-09;12:00;305.69;44.78;1005.96;1.49;307.49;0.000000;0.000000;0.000000;8.5075
2022-03-09;13:00;305.05;47.33;1006.79;1.12;267.60;0.000000;0.000000;0.000000;0.0000
2022-03-09;14:00;304.41;49.88;1007.62;1.46;226.75;0.000000;0.000000;0.000000;0.0000
2022-03-09;15:00;303.78;52.43;1008.46;2.20;207.21;0.000000;0.000000;0.000000;0.0000
2022-03-09;16:00;303.17;56.18;1008.26;2.35;209.03;0.000000;0.000000;0.000000;0.0000
2022-03-09;17:00;302.56;59.93;1008.07;2.51;210.62;0.000000;0.000000;0.000000;0.0000
2022-03-09;18:00;301.96;63.67;1007.88;2.67;212.02;0.000000;0.000000;0.000000;0.0000
2022-03-09;19:00;301.68;65.88;1007.46;2.55;208.04;0.000000;0.000000;0.000000;0.0000
2022-03-09;20:00;301.40;68.09;1007.04;2.45;203.71;0.000000;0.000000;0.000000;0.0000
2022-03-09;21:00;301.13;70.31;1006.62;2.37;199.04;0.000000;0.000000;0.000000;0.0000
2022-03-09;22:00;301.17;71.08;1007.04;2.31;195.40;0.000000;0.000000;0.000000;0.0000
2022-03-09;23:00;301.21;71.86;1007.46;2.25;191.57;0.000000;0.000000;0.000000;0.0000
2022-03-09;24:00;301.25;72.63;1007.88;2.21;187.58;0.013434;0.000000;0.000000;14.4330
2022-03-10;01:00;302.65;66.83;1008.54;2.48;179.53;0.026868;0.000000;0.000000;167.5619
2022-03-10;02:00;304.05;61.04;1009.20;2.79;173.16;0.040302;0.000000;0.000000;389.8404
2022-03-10;03:00;305.45;55.24;1009.86;3.12;168.11;0.034162;0.000000;0.000000;564.3162
2022-03-10;04:00;306.54;49.95;1008.95;3.07;166.15;0.028021;0.000000;0.000000;703.9803
2022-03-10;05:00;307.63;44.66;1008.05;3.03;164.13;0.021881;0.000000;0.000000;797.9280
2022-03-10;06:00;308.72;39.36;1007.15;2.99;162.05;0.014673;0.000000;0.000000;719.8269
2022-03-10;07:00;308.50;39.61;1006.24;3.02;169.21;0.007466;0.000000;0.000000;592.0143
2022-03-10;08:00;308.29;39.85;1005.33;3.10;176.12;0.000258;0.000000;0.000000;437.7591
2022-03-10;09:00;308.07;40.10;1004.42;3.22;182.60;0.000172;0.000000;0.000000;343.2468
2022-03-10;10:00;306.95;43.93;1004.77;3.64;185.94;0.000086;0.000000;0.000000;231.0504
2022-03-10;11:00;305.83;47.77;1005.11;4.06;188.59;0.000000;0.000000;0.000000;110.2436
2022-03-10;12:00;304.72;51.61;1005.46;4.50;190.74;0.000000;0.000000;0.000000;7.0018
2022-03-10;13:00;304.02;55.41;1006.31;4.45;189.21;0.000000;0.000000;0.000000;0.0000
2022-03-10;14:00;303.32;59.21;1007.16;4.41;187.65;0.000000;0.000000;0.000000;0.0000
2022-03-10;15:00;302.63;63.01;1008.01;4.38;186.07;0.000000;0.000000;0.000000;0.0000
2022-03-10;16:00;302.22;65.44;1007.82;3.87;187.00;0.000000;0.000000;0.000000;0.0000
2022-03-10;17:00;301.81;67.87;1007.63;3.36;188.21;0.000000;0.000000;0.000000;0.0000
2022-03-10;18:00;301.40;70.31;1007.44;2.85;189.85;0.000000;0.000000;0.000000;0.0000
2022-03-10;19:00;301.09;72.36;1006.97;2.52;198.70;0.000000;0.000000;0.000000;0.0000
2022-03-10;20:00;300.78;74.42;1006.50;2.27;209.81;0.000000;0.000000;0.000000;0.0000
2022-03-10;21:00;300.47;76.47;1006.03;2.13;223.02;0.000000;0.000000;0.000000;0.0000
2022-03-10;22:00;300.56;76.37;1006.51;2.04;209.69;0.000000;0.000000;0.000000;0.0000
2022-03-10;23:00;300.66;76.26;1006.99;2.08;196.05;0.000000;0.000000;0.000000;0.0000
2022-03-10;24:00;300.75;76.16;1007.47;2.22;183.52;0.000000;0.000000;0.000000;16.7025
2022-03-11;01:00;302.56;67.47;1007.90;2.22;178.56;0.000000;0.000000;0.000000;191.1940
2022-03-11;02:00;304.36;58.79;1008.34;2.23;173.62;0.000000;0.000000;0.000000;436.6044
2022-03-11;03:00;306.17;50.11;1008.78;2.26;168.77;0.000000;0.000000;0.000000;643.1343
2022-03-11;04:00;307.20;46.68;1007.86;1.99;158.87;0.000000;0.000000;0.000000;817.1508
2022-03-11;05:00;308.24;43.25;1006.94;1.79;146.32;0.000000;0.000000;0.000000;943.0866
2022-03-11;06:00;309.27;39.82;1006.02;1.69;131.56;0.017431;0.000000;0.000000;804.5862
2022-03-11;07:00;308.69;40.66;1005.15;1.75;158.95;0.034861;0.000000;0.000000;611.1273
