# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);14.118
# Site longitude (positive means East);100.618
# Site altitude (m);4
# Date beginning;2021-01-01
# Date end;2022-01-01
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2021-01-02;11:00;296.88;59.63;1011.44;2.73;45.59;0.000000;0.000000;0.000000;59.4236
2021-01-02;12:00;294.42;70.54;1012.14;2.73;47.12;0.000000;0.000000;0.000000;0.0000
2021-01-02;13:00;293.75;72.86;1012.80;2.73;48.75;0.000000;0.000000;0.000000;0.0000
2021-01-02;14:00;293.14;75.21;1013.17;2.66;49.81;0.000000;0.000000;0.000000;0.0000
2021-01-02;15:00;292.59;77.21;1013.30;2.56;50.29;0.000000;0.000000;0.000000;0.0000
2021-01-02;16:00;292.07;78.68;1013.25;2.49;47.98;0.000000;0.000000;0.000000;0.0000
2021-01-02;17:00;291.56;79.63;1012.86;2.46;41.79;0.000000;0.000000;0.000000;0.0000
2021-01-02;18:00;291.07;80.00;1012.27;2.48;34.51;0.000000;0.000000;0.000000;0.0000
2021-01-02;19:00;290.61;79.84;1011.58;2.58;28.71;0.000000;0.000000;0.000000;0.0000
2021-01-02;20:00;290.20;79.88;1011.06;2.78;26.52;0.000000;0.000000;0.000000;0.0000
2021-01-02;21:00;289.79;80.67;1011.01;2.91;27.98;0.000000;0.000000;0.000000;0.0000
2021-01-02;22:00;289.44;81.99;1011.35;2.87;30.76;0.000000;0.000000;0.000000;0.0000
2021-01-02;23:00;289.20;83.25;1011.92;2.78;34.25;0.000000;0.000000;0.000000;0.0000
2021-01-02;24:00;289.04;84.24;1012.78;2.70;37.63;0.000000;0.000000;0.000000;4.7655
2021-01-03;01:00;290.86;74.87;1013.59;3.64;38.38;0.000000;0.000000;0.000000;138.9947
2021-01-03;02:00;293.75;63.18;1014.07;4.24;45.75;0.000000;0.000000;0.000000;361.1885
2021-01-03;03:00;296.96;53.40;1013.95;4.31;43.89;0.000000;0.000000;0.000000;566.0469
2021-01-03;04:00;299.72;45.60;1013.31;4.14;34.89;0.000000;0.000000;0.000000;722.2362
2021-01-03;05:00;301.68;40.43;1012.25;4.02;30.53;0.000000;0.000000;0.000000;815.4951
2021-01-03;06:00;302.83;38.32;1011.01;3.89;32.03;0.000000;0.000000;0.000000;835.3694
2021-01-03;07:00;303.44;37.85;1009.83;3.79;36.36;0.000000;0.000000;0.000000;781.1077
2021-01-03;08:00;303.61;38.34;1009.12;3.78;42.04;0.000000;0.000000;0.000000;658.3394
2021-01-03;09:00;303.19;40.20;1008.94;3.87;48.29;0.000000;0.000000;0.000000;475.3635
2021-01-03;10:00;302.00;45.44;1009.16;3.71;52.12;0.000001;0.000000;0.000000;253.4440
2021-01-03;11:00;299.12;62.25;1009.94;2.60;53.71;0.000014;0.000000;0.000000;54.0029
2021-01-03;12:00;296.78;71.35;1010.80;2.72;55.35;0.000130;0.000000;0.000000;0.0000
2021-01-03;13:00;296.13;73.58;1011.58;2.74;57.52;0.000488;0.000000;0.000000;0.0000
2021-01-03;14:00;295.52;76.19;1012.02;2.64;57.61;0.001061;0.000000;0.000000;0.0000
2021-01-03;15:00;294.93;78.43;1012.21;2.50;54.14;0.001064;0.000000;0.000000;0.0000
2021-01-03;16:00;294.35;79.94;1012.11;2.45;46.79;0.000112;0.000000;0.000000;0.0000
2021-01-03;17:00;293.77;80.70;1011.79;2.51;38.77;0.000004;0.000000;0.000000;0.0000
2021-01-03;18:00;293.27;80.69;1011.31;2.79;34.38;0.000000;0.000000;0.000000;0.0000
2021-01-03;19:00;292.86;80.92;1010.72;3.24;34.20;0.000000;0.000000;0.000000;0.0000
2021-01-03;20:00;292.47;82.07;1010.27;3.56;36.91;0.000000;0.000000;0.000000;0.0000
2021-01-03;21:00;292.07;83.89;1010.11;3.53;40.37;0.000000;0.000000;0.000000;0.0000
2021-01-03;22:00;291.75;85.62;1010.43;3.21;42.55;0.000001;0.000000;0.000000;0.0000
2021-01-03;23:00;291.52;86.55;1011.00;2.95;42.96;0.000006;0.000000;0.000000;0.0000
2021-01-03;24:00;291.36;86.73;1011.99;2.78;43.00;0.000021;0.000000;0.000000;4.5052
2021-01-04;01:00;292.93;77.41;1013.01;3.88;43.64;0.000045;0.000000;0.000000;128.4378
2021-01-04;02:00;295.27;65.68;1013.96;5.16;54.11;0.000073;0.000000;0.000000;335.1284
2021-01-04;03:00;297.82;56.93;1014.31;5.31;56.85;0.000151;0.000000;0.000000;525.4051
2021-01-04;04:00;299.87;51.78;1013.89;5.00;53.79;0.000117;0.000000;0.000000;624.7599
2021-01-04;05:00;301.49;48.58;1012.85;4.66;50.03;0.000042;0.000000;0.000000;724.4308
2021-01-04;06:00;302.78;46.49;1011.49;4.35;47.69;0.000008;0.000000;0.000000;777.9523
2021-01-04;07:00;303.57;45.49;1010.23;4.22;46.06;0.000005;0.000000;0.000000;755.5929
2021-01-04;08:00;303.80;45.83;1009.42;4.17;44.39;0.000051;0.000000;0.000000;640.1383
2021-01-04;09:00;303.46;47.22;1009.21;4.12;42.47;0.000049;0.000000;0.000000;458.2600
2021-01-04;10:00;302.46;51.44;1009.55;3.89;41.94;0.000046;0.000000;0.000000;247.8285
2021-01-04;11:00;300.03;65.72;1010.18;2.64;41.91;0.000023;0.000000;0.000000;54.9517
2021-01-04;12:00;297.69;75.51;1010.95;2.64;42.02;0.000001;0.000000;0.000000;0.0000
2021-01-04;13:00;297.02;77.53;1011.66;2.70;43.12;0.000000;0.000000;0.000000;0.0000
2021-01-04;14:00;296.42;79.21;1012.12;2.68;41.57;0.000000;0.000000;0.000000;0.0000
2021-01-04;15:00;295.87;80.34;1012.19;2.66;37.11;0.000000;0.000000;0.000000;0.0000
2021-01-04;16:00;295.41;80.61;1011.97;2.74;33.25;0.000000;0.000000;0.000000;0.0000
2021-01-04;17:00;295.04;80.31;1011.68;2.98;32.57;0.000000;0.000000;0.000000;0.0000
2021-01-04;18:00;294.71;80.16;1011.32;3.31;34.60;0.000000;0.000000;0.000000;0.0000
2021-01-04;19:00;294.33;80.77;1010.78;3.56;37.76;0.000000;0.000000;0.000000;0.0000
2021-01-04;20:00;293.82;82.91;1010.31;3.35;39.54;0.000000;0.000000;0.000000;0.0000
2021-01-04;21:00;293.32;85.23;1010.14;3.08;40.70;0.000000;0.000000;0.000000;0.0000
2021-01-04;22:00;292.91;87.20;1010.25;2.70;40.98;0.000001;0.000000;0.000000;0.0000
2021-01-04;23:00;292.60;88.73;1010.77;2.40;39.88;0.000001;0.000000;0.000000;0.0000
2021-01-04;24:00;292.44;89.47;1011.55;2.25;37.79;0.000001;0.000000;0.000000;4.9813
2021-01-05;01:00;294.27;80.01;1012.47;3.06;34.81;0.000001;0.000000;0.000000;137.7754
2021-01-05;02:00;296.95;66.91;1013.25;3.82;49.18;0.000001;0.000000;0.000000;349.8881
2021-01-05;03:00;299.83;56.35;1013.43;4.42;53.04;0.000001;0.000000;0.000000;553.3450
2021-01-05;04:00;302.24;50.01;1012.96;4.48;48.80;0.000001;0.000000;0.000000;707.2516
2021-01-05;05:00;303.87;47.03;1012.04;4.18;46.60;0.000002;0.000000;0.000000;800.4865
2021-01-05;06:00;305.01;45.16;1010.77;3.87;48.70;0.000005;0.000000;0.000000;819.3099
2021-01-05;07:00;305.57;44.54;1009.62;3.69;53.54;0.000304;0.000000;0.000000;753.8522
2021-01-05;08:00;305.47;45.37;1008.90;3.61;59.92;0.004019;0.000000;0.000000;594.2621
2021-01-05;09:00;304.81;47.59;1008.69;3.56;66.69;0.010615;0.000000;0.000000;388.7578
2021-01-05;10:00;303.66;52.39;1009.05;3.33;72.44;0.007319;0.000000;0.000000;206.5062
2021-01-05;11:00;301.36;66.66;1009.60;2.32;76.84;0.002857;0.000000;0.000000;48.2415
2021-01-05;12:00;299.30;75.89;1010.24;2.33;79.81;0.001518;0.000000;0.000000;0.0000
2021-01-05;13:00;298.68;77.90;1010.90;2.31;80.67;0.000977;0.000000;0.000000;0.0000
2021-01-05;14:00;298.16;79.94;1011.38;2.20;79.36;0.000735;0.000000;0.000000;0.0000
2021-01-05;15:00;297.73;81.62;1011.59;2.02;74.06;0.000671;0.000000;0.000000;0.0000
2021-01-05;16:00;297.36;82.52;1011.33;1.88;63.34;0.000437;0.000000;0.000000;0.0000
2021-01-05;17:00;296.93;83.13;1010.93;1.89;50.28;0.000124;0.000000;0.000000;0.0000
2021-01-05;18:00;296.35;84.38;1010.47;1.99;41.58;0.000021;0.000000;0.000000;0.0000
2021-01-05;19:00;295.71;85.69;1009.90;2.13;37.02;0.000006;0.000000;0.000000;0.0000
2021-01-05;20:00;295.17;86.43;1009.43;2.26;35.92;0.000004;0.000000;0.000000;0.0000
2021-01-05;21:00;294.76;86.76;1009.30;2.43;38.10;0.000003;0.000000;0.000000;0.0000
2021-01-05;22:00;294.44;87.27;1009.63;2.51;41.75;0.000003;0.000000;0.000000;0.0000
2021-01-05;23:00;294.17;87.99;1010.23;2.46;45.88;0.000001;0.000000;0.000000;0.0000
2021-01-05;24:00;293.93;88.66;1011.08;2.43;48.75;0.000000;0.000000;0.000000;4.7236
2021-01-06;01:00;295.70;79.34;1011.95;3.44;49.93;0.000000;0.000000;0.000000;131.2850
2021-01-06;02:00;298.12;67.40;1012.61;4.66;58.42;0.000000;0.000000;0.000000;346.5614
2021-01-06;03:00;300.79;57.54;1012.74;5.14;58.97;0.000000;0.000000;0.000000;549.2340
2021-01-06;04:00;303.09;50.95;1012.25;4.95;55.33;0.000000;0.000000;0.000000;709.8827
2021-01-06;05:00;304.64;47.00;1011.05;4.60;52.12;0.000000;0.000000;0.000000;806.9621
2021-01-06;06:00;305.62;44.73;1009.59;4.36;50.37;0.000000;0.000000;0.000000;832.9103
2021-01-06;07:00;306.07;43.79;1008.17;4.20;49.49;0.000000;0.000000;0.000000;780.5129
2021-01-06;08:00;306.05;43.93;1007.20;4.06;48.66;0.000000;0.000000;0.000000;661.3536
2021-01-06;09:00;305.55;45.19;1006.77;3.97;48.39;0.000001;0.000000;0.000000;485.2650
2021-01-06;10:00;304.42;48.95;1006.95;3.75;48.67;0.000003;0.000000;0.000000;271.5703
2021-01-06;11:00;301.80;63.09;1007.54;2.56;49.94;0.000000;0.000000;0.000000;61.4991
2021-01-06;12:00;299.27;73.70;1008.38;2.56;52.46;0.000000;0.000000;0.000000;0.0000
2021-01-06;13:00;298.53;75.65;1009.26;2.60;55.51;0.000000;0.000000;0.000000;0.0000
2021-01-06;14:00;297.87;77.64;1009.77;2.57;57.29;0.000000;0.000000;0.000000;0.0000
2021-01-06;15:00;297.28;79.38;1009.85;2.46;56.66;0.000000;0.000000;0.000000;0.0000
2021-01-06;16:00;296.78;80.66;1009.62;2.31;53.58;0.000000;0.000000;0.000000;0.0000
2021-01-06;17:00;296.35;81.60;1009.28;2.21;48.43;0.000000;0.000000;0.000000;0.0000
2021-01-06;18:00;295.89;82.55;1008.89;2.19;42.20;0.000000;0.000000;0.000000;0.0000
2021-01-06;19:00;295.34;83.95;1008.36;2.21;37.20;0.000000;0.000000;0.000000;0.0000
2021-01-06;20:00;294.81;85.14;1007.97;2.28;36.00;0.000000;0.000000;0.000000;0.0000
2021-01-06;21:00;294.38;85.99;1007.83;2.37;39.02;0.000000;0.000000;0.000000;0.0000
2021-01-06;22:00;294.06;86.48;1008.11;2.59;45.20;0.000000;0.000000;0.000000;0.0000
2021-01-06;23:00;293.80;87.13;1008.52;2.71;51.84;0.000000;0.000000;0.000000;0.0000
2021-01-06;24:00;293.58;88.13;1009.26;2.70;57.50;0.000000;0.000000;0.000000;5.1573
2021-01-07;01:00;295.26;80.00;1010.17;3.73;60.72;0.000000;0.000000;0.000000;141.5651
2021-01-07;02:00;298.04;68.56;1010.95;4.58;65.71;0.000000;0.000000;0.000000;363.4272
2021-01-07;03:00;301.26;57.38;1011.24;4.53;64.18;0.000000;0.000000;0.000000;567.1829
2021-01-07;04:00;303.96;49.05;1010.81;3.87;57.85;0.000000;0.000000;0.000000;717.6508
2021-01-07;05:00;305.42;45.64;1009.85;3.43;51.21;0.000041;0.000000;0.000000;809.5369
2021-01-07;06:00;306.18;44.05;1008.51;3.27;45.78;0.000301;0.000000;0.000000;811.5679
2021-01-07;07:00;306.54;43.27;1007.16;3.18;41.54;0.000798;0.000000;0.000000;762.1604
2021-01-07;08:00;306.38;43.47;1006.22;3.14;38.98;0.001463;0.000000;0.000000;605.6334
2021-01-07;09:00;305.89;44.57;1006.01;3.15;38.90;0.001715;0.000000;0.000000;439.2741
2021-01-07;10:00;304.71;48.65;1006.30;3.01;41.50;0.003013;0.000000;0.000000;215.3195
2021-01-07;11:00;302.26;63.51;1006.99;2.22;48.19;0.001587;0.000000;0.000000;44.3476
2021-01-07;12:00;300.07;72.26;1007.96;2.42;56.04;0.000204;0.000000;0.000000;0.0000
2021-01-07;13:00;299.13;73.88;1008.88;2.63;62.16;0.000035;0.000000;0.000000;0.0000
2021-01-07;14:00;298.41;75.16;1009.43;2.75;65.24;0.000002;0.000000;0.000000;0.0000
2021-01-07;15:00;297.75;76.63;1009.53;2.74;65.07;0.000001;0.000000;0.000000;0.0000
2021-01-07;16:00;297.12;78.28;1009.22;2.63;62.02;0.000000;0.000000;0.000000;0.0000
2021-01-07;17:00;296.53;79.72;1008.85;2.56;58.60;0.000000;0.000000;0.000000;0.0000
2021-01-07;18:00;296.00;80.73;1008.54;2.62;56.90;0.000000;0.000000;0.000000;0.0000
2021-01-07;19:00;295.55;81.25;1008.14;2.93;57.46;0.000000;0.000000;0.000000;0.0000
2021-01-07;20:00;295.27;81.28;1007.77;3.64;60.16;0.000000;0.000000;0.000000;0.0000
2021-01-07;21:00;294.87;82.97;1007.78;3.80;63.00;0.000000;0.000000;0.000000;0.0000
2021-01-07;22:00;294.47;84.95;1007.95;3.51;66.20;0.000000;0.000000;0.000000;0.0000
2021-01-07;23:00;294.13;86.12;1008.35;3.34;68.93;0.000000;0.000000;0.000000;0.0000
2021-01-07;24:00;293.83;85.94;1009.18;3.48;69.83;0.000000;0.000000;0.000000;4.9912
2021-01-08;01:00;295.04;76.17;1010.35;4.85;70.35;0.000000;0.000000;0.000000;136.6537
2021-01-08;02:00;297.03;62.17;1011.37;6.40;73.46;0.000000;0.000000;0.000000;356.2382
2021-01-08;03:00;299.47;53.29;1011.77;6.31;74.06;0.000000;0.000000;0.000000;560.5267
2021-01-08;04:00;301.73;48.43;1011.61;5.86;71.64;0.000000;0.000000;0.000000;715.7349
2021-01-08;05:00;303.52;45.71;1010.96;5.29;66.75;0.000001;0.000000;0.000000;808.1983
2021-01-08;06:00;304.73;44.12;1009.71;4.77;61.08;0.000087;0.000000;0.000000;831.0623
2021-01-08;07:00;305.21;43.58;1008.28;4.45;56.09;0.000212;0.000000;0.000000;744.7217
2021-01-08;08:00;305.21;43.75;1007.29;4.33;52.83;0.000185;0.000000;0.000000;618.1243
2021-01-08;09:00;304.76;44.83;1007.02;4.38;52.21;0.000147;0.000000;0.000000;447.4899
2021-01-08;10:00;303.62;48.44;1007.42;4.41;54.00;0.000110;0.000000;0.000000;242.1521
2021-01-08;11:00;301.20;59.44;1008.14;3.37;56.31;0.000035;0.000000;0.000000;54.7055
2021-01-08;12:00;298.89;68.75;1009.01;3.27;57.97;0.000013;0.000000;0.000000;0.0000
2021-01-08;13:00;298.10;70.68;1010.01;3.54;58.25;0.000001;0.000000;0.000000;0.0000
2021-01-08;14:00;297.30;72.71;1010.72;3.39;56.26;0.000000;0.000000;0.000000;0.0000
2021-01-08;15:00;296.60;73.63;1010.88;3.28;52.10;0.000000;0.000000;0.000000;0.0000
2021-01-08;16:00;296.05;72.78;1010.69;3.70;47.39;0.000000;0.000000;0.000000;0.0000
2021-01-08;17:00;295.36;71.92;1010.53;4.41;45.26;0.000002;0.000000;0.000000;0.0000
2021-01-08;18:00;294.39;71.52;1010.49;4.89;46.05;0.000008;0.000000;0.000000;0.0000
2021-01-08;19:00;293.34;70.63;1010.29;5.35;49.65;0.000009;0.000000;0.000000;0.0000
2021-01-08;20:00;292.35;71.51;1010.17;5.11;52.56;0.000009;0.000000;0.000000;0.0000
2021-01-08;21:00;291.50;72.04;1010.35;4.92;54.72;0.000008;0.000000;0.000000;0.0000
2021-01-08;22:00;290.82;71.87;1010.82;4.61;56.35;0.000007;0.000000;0.000000;0.0000
2021-01-08;23:00;290.31;71.73;1011.42;4.18;57.12;0.000010;0.000000;0.000000;0.0000
2021-01-08;24:00;289.94;70.11;1012.33;4.40;58.96;0.000014;0.000000;0.000000;5.2073
2021-01-09;01:00;290.85;63.90;1013.49;5.05;58.56;0.000015;0.000000;0.000000;140.6095
2021-01-09;02:00;292.90;55.52;1014.40;5.62;63.49;0.000010;0.000000;0.000000;362.8953
2021-01-09;03:00;295.46;49.08;1014.66;5.25;66.70;0.000005;0.000000;0.000000;568.4676
2021-01-09;04:00;297.78;45.02;1014.19;4.79;65.22;0.000001;0.000000;0.000000;723.4828
2021-01-09;05:00;299.66;42.65;1013.25;4.47;60.91;0.000000;0.000000;0.000000;818.8314
2021-01-09;06:00;301.11;41.43;1011.80;4.18;56.82;0.000000;0.000000;0.000000;842.2945
2021-01-09;07:00;302.05;41.14;1010.16;3.97;53.57;0.000000;0.000000;0.000000;788.2435
2021-01-09;08:00;302.41;41.72;1008.94;3.91;51.02;0.000000;0.000000;0.000000;667.2656
2021-01-09;09:00;302.21;43.18;1008.47;3.99;49.58;0.000000;0.000000;0.000000;488.1589
2021-01-09;10:00;301.27;46.35;1008.60;3.92;50.20;0.000000;0.000000;0.000000;271.3541
2021-01-09;11:00;298.73;60.29;1009.13;2.65;50.32;0.000000;0.000000;0.000000;62.0857
2021-01-09;12:00;296.11;72.05;1009.94;2.65;49.56;0.000000;0.000000;0.000000;0.0000
2021-01-09;13:00;295.36;73.55;1011.00;2.75;50.01;0.000000;0.000000;0.000000;0.0000
2021-01-09;14:00;294.65;75.13;1011.79;2.78;50.84;0.000000;0.000000;0.000000;0.0000
2021-01-09;15:00;293.97;76.49;1012.00;2.76;51.56;0.000000;0.000000;0.000000;0.0000
2021-01-09;16:00;293.32;77.09;1011.83;2.83;50.85;0.000000;0.000000;0.000000;0.0000
2021-01-09;17:00;292.77;76.56;1011.56;3.09;51.03;0.000000;0.000000;0.000000;0.0000
2021-01-09;18:00;292.21;75.63;1011.39;3.51;53.88;0.000000;0.000000;0.000000;0.0000
2021-01-09;19:00;291.55;75.69;1011.05;3.78;57.35;0.000000;0.000000;0.000000;0.0000
2021-01-09;20:00;290.81;77.19;1010.84;3.73;60.01;0.000000;0.000000;0.000000;0.0000
2021-01-09;21:00;290.15;79.12;1010.76;3.55;61.80;0.000000;0.000000;0.000000;0.0000
2021-01-09;22:00;289.63;80.63;1010.97;3.29;62.97;0.000000;0.000000;0.000000;0.0000
2021-01-09;23:00;289.28;81.08;1011.34;3.26;63.27;0.000000;0.000000;0.000000;0.0000
2021-01-09;24:00;289.02;81.07;1011.92;3.26;61.30;0.000000;0.000000;0.000000;5.4662
2021-01-10;01:00;290.55;70.76;1012.74;4.35;58.20;0.000000;0.000000;0.000000;144.1183
2021-01-10;02:00;293.17;58.75;1013.44;4.62;60.26;0.000000;0.000000;0.000000;368.3007
2021-01-10;03:00;296.26;50.30;1013.63;4.21;59.04;0.000000;0.000000;0.000000;574.5059
2021-01-10;04:00;299.06;44.39;1013.30;4.04;58.29;0.000000;0.000000;0.000000;731.1202
2021-01-10;05:00;301.37;40.31;1012.55;3.73;58.51;0.000000;0.000000;0.000000;819.0746
2021-01-10;06:00;302.78;38.26;1011.24;3.47;56.94;0.000000;0.000000;0.000000;831.7834
2021-01-10;07:00;303.37;37.72;1009.89;3.35;56.90;0.000000;0.000000;0.000000;776.5491
2021-01-10;08:00;303.46;37.88;1008.96;3.29;57.77;0.000000;0.000000;0.000000;654.9698
2021-01-10;09:00;303.11;38.66;1008.70;3.32;58.10;0.000000;0.000000;0.000000;482.4196
2021-01-10;10:00;302.06;41.82;1008.92;3.35;57.98;0.000000;0.000000;0.000000;274.0084
2021-01-10;11:00;299.15;58.24;1009.41;2.48;59.57;0.000000;0.000000;0.000000;63.0498
2021-01-10;12:00;296.41;68.17;1010.21;2.80;61.80;0.000000;0.000000;0.000000;0.0000
2021-01-10;13:00;295.65;69.18;1011.09;2.99;65.08;0.000000;0.000000;0.000000;0.0000
2021-01-10;14:00;294.92;71.22;1011.70;3.00;68.32;0.000000;0.000000;0.000000;0.0000
2021-01-10;15:00;294.20;73.82;1011.91;2.82;70.21;0.000000;0.000000;0.000000;0.0000
2021-01-10;16:00;293.53;76.10;1011.79;2.63;68.81;0.000000;0.000000;0.000000;0.0000
2021-01-10;17:00;292.95;77.49;1011.65;2.59;64.33;0.000000;0.000000;0.000000;0.0000
2021-01-10;18:00;292.45;77.45;1011.58;2.78;59.50;0.000000;0.000000;0.000000;0.0000
2021-01-10;19:00;292.02;76.56;1011.26;3.24;57.13;0.000000;0.000000;0.000000;0.0000
2021-01-10;20:00;291.51;76.54;1010.99;3.63;56.54;0.000000;0.000000;0.000000;0.0000
2021-01-10;21:00;290.93;77.89;1010.90;3.73;56.45;0.000000;0.000000;0.000000;0.0000
2021-01-10;22:00;290.43;79.27;1011.08;3.64;56.45;0.000000;0.000000;0.000000;0.0000
2021-01-10;23:00;290.05;79.91;1011.58;3.56;56.91;0.000000;0.000000;0.000000;0.0000
2021-01-10;24:00;289.76;79.64;1012.50;3.57;58.45;0.000000;0.000000;0.000000;5.7545
2021-01-11;01:00;291.18;69.88;1013.72;4.75;59.76;0.000000;0.000000;0.000000;145.5511
2021-01-11;02:00;293.66;57.89;1014.79;5.68;63.96;0.000000;0.000000;0.000000;366.5205
2021-01-11;03:00;296.54;49.42;1015.34;5.70;63.79;0.000001;0.000000;0.000000;568.2210
2021-01-11;04:00;298.94;44.17;1015.18;5.80;61.61;0.000001;0.000000;0.000000;717.1797
2021-01-11;05:00;300.67;41.08;1014.54;5.99;59.77;0.000000;0.000000;0.000000;811.4031
2021-01-11;06:00;301.69;39.59;1013.38;6.11;58.69;0.000000;0.000000;0.000000;834.4326
2021-01-11;07:00;301.97;39.53;1012.08;6.25;57.28;0.000000;0.000000;0.000000;774.9646
2021-01-11;08:00;301.59;40.60;1011.23;6.50;55.69;0.000007;0.000000;0.000000;640.5109
