Date,UT time,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation
6/1/2021,20:00,294.77,85.21,1007.87,2.28,36.42,0,0,0,0
6/1/2021,21:00,294.34,86.06,1007.73,2.38,39.4,0,0,0,0
6/1/2021,22:00,294.03,86.54,1008.01,2.6,45.48,0,0,0,0
6/1/2021,23:00,293.77,87.19,1008.43,2.72,52.02,0,0,0,0
6/1/2021,0:00,293.56,88.2,1009.17,2.72,57.57,0,0,0,5.1266
7/1/2021,1:00,295.23,80.14,1010.07,3.74,60.54,0,0,0,141.4186
7/1/2021,2:00,298,68.77,1010.85,4.59,65.45,0,0,0,363.2702
7/1/2021,3:00,301.19,57.68,1011.15,4.54,63.9,0,0,0,567.0306
7/1/2021,4:00,303.87,49.38,1010.73,3.89,57.56,0,0,0,717.5111
7/1/2021,5:00,305.34,45.94,1009.76,3.45,50.96,0.000039,0,0,809.479
7/1/2021,6:00,306.1,44.32,1008.43,3.28,45.63,0.000286,0,0,812.2096
7/1/2021,7:00,306.47,43.52,1007.07,3.19,41.5,0.000758,0,0,762.7178
7/1/2021,8:00,306.31,43.71,1006.13,3.14,39.05,0.001393,0,0,607.2734
7/1/2021,9:00,305.83,44.78,1005.92,3.14,39.06,0.001629,0,0,440.689
7/1/2021,10:00,304.67,48.86,1006.21,2.99,41.71,0.0029,0,0,217.1725
7/1/2021,11:00,302.22,63.72,1006.9,2.21,48.51,0.001527,0,0,44.8853
7/1/2021,12:00,300.02,72.35,1007.87,2.41,56.48,0.000194,0,0,0
7/1/2021,13:00,299.09,73.95,1008.78,2.62,62.61,0.000034,0,0,0
7/1/2021,14:00,298.37,75.23,1009.34,2.74,65.65,0.000003,0,0,0
7/1/2021,15:00,297.71,76.71,1009.43,2.74,65.48,0.000001,0,0,0
7/1/2021,16:00,297.08,78.37,1009.12,2.63,62.46,0,0,0,0
7/1/2021,17:00,296.49,79.81,1008.75,2.57,59.01,0,0,0,0
7/1/2021,18:00,295.96,80.83,1008.44,2.63,57.19,0,0,0,0
7/1/2021,19:00,295.51,81.36,1008.05,2.94,57.65,0,0,0,0
7/1/2021,20:00,295.23,81.42,1007.67,3.64,60.21,0,0,0,0
7/1/2021,21:00,294.83,83.1,1007.69,3.81,62.97,0,0,0,0
7/1/2021,22:00,294.43,85.04,1007.85,3.52,66.07,0,0,0,0
7/1/2021,23:00,294.09,86.18,1008.25,3.35,68.68,0,0,0,0
7/1/2021,0:00,293.79,85.97,1009.08,3.49,69.49,0,0,0,4.9591
8/1/2021,1:00,294.99,76.28,1010.25,4.85,69.97,0,0,0,136.4868
8/1/2021,2:00,296.98,62.36,1011.27,6.4,73.23,0,0,0,356.0238
8/1/2021,3:00,299.41,53.51,1011.67,6.32,73.83,0,0,0,560.2759
8/1/2021,4:00,301.67,48.66,1011.52,5.86,71.4,0,0,0,715.402
8/1/2021,5:00,303.46,45.93,1010.87,5.29,66.53,0.000001,0,0,807.8856
8/1/2021,6:00,304.66,44.33,1009.62,4.78,60.93,0.000084,0,0,830.8043
8/1/2021,7:00,305.15,43.78,1008.2,4.46,56.05,0.000206,0,0,745.1807
8/1/2021,8:00,305.15,43.93,1007.2,4.34,52.91,0.000181,0,0,618.9575
8/1/2021,9:00,304.71,45,1006.94,4.38,52.36,0.000143,0,0,448.3287
8/1/2021,10:00,303.56,48.67,1007.34,4.4,54.17,0.000106,0,0,242.8012
8/1/2021,11:00,301.13,59.77,1008.05,3.35,56.49,0.000034,0,0,54.8316
8/1/2021,12:00,298.83,68.94,1008.92,3.26,58.2,0.000013,0,0,0
8/1/2021,13:00,298.04,70.85,1009.91,3.52,58.53,0.000002,0,0,0
8/1/2021,14:00,297.25,72.85,1010.62,3.38,56.61,0,0,0,0
8/1/2021,15:00,296.55,73.76,1010.79,3.28,52.44,0,0,0,0
8/1/2021,16:00,296.01,72.9,1010.61,3.71,47.67,0,0,0,0
8/1/2021,17:00,295.32,72.02,1010.45,4.44,45.57,0.000002,0,0,0
8/1/2021,18:00,294.34,71.62,1010.41,4.92,46.29,0.000009,0,0,0
8/1/2021,19:00,293.3,70.75,1010.21,5.37,49.74,0.000011,0,0,0
8/1/2021,20:00,292.31,71.61,1010.08,5.14,52.55,0.00001,0,0,0
8/1/2021,21:00,291.46,72.11,1010.25,4.94,54.66,0.000009,0,0,0
8/1/2021,22:00,290.78,71.93,1010.73,4.63,56.27,0.000008,0,0,0
8/1/2021,23:00,290.26,71.8,1011.33,4.2,57,0.000011,0,0,0
8/1/2021,0:00,289.89,70.23,1012.23,4.41,58.78,0.000015,0,0,5.1741
9/1/2021,1:00,290.81,64.04,1013.39,5.06,58.34,0.000016,0,0,140.4315
9/1/2021,2:00,292.85,55.67,1014.3,5.64,63.33,0.000011,0,0,362.7031
9/1/2021,3:00,295.41,49.26,1014.57,5.26,66.59,0.000005,0,0,568.2961
9/1/2021,4:00,297.72,45.22,1014.1,4.8,65.16,0.000001,0,0,723.3734
9/1/2021,5:00,299.6,42.87,1013.17,4.48,60.93,0,0,0,818.7151
9/1/2021,6:00,301.04,41.66,1011.71,4.18,56.89,0,0,0,842.1873
9/1/2021,7:00,301.98,41.35,1010.07,3.97,53.69,0,0,0,788.1825
9/1/2021,8:00,302.34,41.93,1008.85,3.91,51.18,0,0,0,667.2229
9/1/2021,9:00,302.15,43.35,1008.38,3.99,49.79,0,0,0,488.1305
9/1/2021,10:00,301.21,46.55,1008.51,3.91,50.43,0,0,0,271.3433
9/1/2021,11:00,298.67,60.59,1009.04,2.64,50.58,0,0,0,62.0768
9/1/2021,12:00,296.06,72.15,1009.85,2.65,49.85,0,0,0,0
9/1/2021,13:00,295.3,73.62,1010.9,2.75,50.3,0,0,0,0
9/1/2021,14:00,294.59,75.18,1011.7,2.78,51.15,0,0,0,0
9/1/2021,15:00,293.91,76.52,1011.91,2.76,51.91,0,0,0,0
9/1/2021,16:00,293.26,77.11,1011.74,2.84,51.24,0,0,0,0
9/1/2021,17:00,292.71,76.59,1011.47,3.1,51.43,0,0,0,0
9/1/2021,18:00,292.16,75.68,1011.3,3.52,54.19,0,0,0,0
9/1/2021,19:00,291.5,75.77,1010.96,3.8,57.47,0,0,0,0
9/1/2021,20:00,290.77,77.26,1010.75,3.75,59.96,0,0,0,0
9/1/2021,21:00,290.11,79.15,1010.67,3.58,61.62,0,0,0,0
9/1/2021,22:00,289.59,80.65,1010.88,3.32,62.74,0,0,0,0
9/1/2021,23:00,289.24,81.06,1011.25,3.3,63.06,0,0,0,0
9/1/2021,0:00,288.99,81.01,1011.82,3.3,61.15,0,0,0,5.4335
10/1/2021,1:00,290.5,70.84,1012.64,4.37,58.09,0,0,0,143.9523
10/1/2021,2:00,293.12,58.91,1013.34,4.66,60.3,0,0,0,368.1187
10/1/2021,3:00,296.2,50.51,1013.53,4.26,59.12,0,0,0,574.3262
10/1/2021,4:00,298.98,44.65,1013.22,4.08,58.25,0,0,0,730.793
10/1/2021,5:00,301.28,40.59,1012.46,3.76,58.34,0,0,0,819.3451
10/1/2021,6:00,302.69,38.53,1011.16,3.5,56.75,0,0,0,832.5983
10/1/2021,7:00,303.29,37.96,1009.81,3.38,56.67,0,0,0,777.4731
10/1/2021,8:00,303.38,38.11,1008.88,3.32,57.55,0,0,0,655.872
10/1/2021,9:00,303.04,38.87,1008.62,3.35,57.94,0,0,0,482.926
10/1/2021,10:00,301.99,42.08,1008.83,3.36,57.88,0,0,0,274.0258
10/1/2021,11:00,299.08,58.5,1009.33,2.48,59.43,0,0,0,63.0548
10/1/2021,12:00,296.35,68.27,1010.12,2.8,61.64,0,0,0,0
10/1/2021,13:00,295.58,69.28,1011,2.99,64.95,0,0,0,0
10/1/2021,14:00,294.86,71.28,1011.6,3,68.24,0,0,0,0
10/1/2021,15:00,294.14,73.86,1011.81,2.82,70.18,0,0,0,0
10/1/2021,16:00,293.48,76.11,1011.7,2.63,68.85,0,0,0,0
10/1/2021,17:00,292.9,77.5,1011.55,2.59,64.46,0,0,0,0
10/1/2021,18:00,292.41,77.47,1011.49,2.78,59.73,0,0,0,0
10/1/2021,19:00,291.98,76.61,1011.16,3.25,57.34,0,0,0,0
10/1/2021,20:00,291.48,76.6,1010.9,3.64,56.65,0,0,0,0
10/1/2021,21:00,290.9,77.91,1010.81,3.76,56.54,0,0,0,0
10/1/2021,22:00,290.41,79.26,1010.99,3.68,56.54,0,0,0,0
10/1/2021,23:00,290.03,79.86,1011.48,3.6,56.95,0,0,0,0
10/1/2021,0:00,289.74,79.58,1012.41,3.61,58.4,0,0,0,5.704
11/1/2021,1:00,291.15,69.97,1013.62,4.77,59.6,0,0,0,144.8488
11/1/2021,2:00,293.61,58.06,1014.69,5.71,63.76,0.000001,0,0,365.0602
11/1/2021,3:00,296.47,49.63,1015.25,5.74,63.63,0.000001,0,0,566.1356
11/1/2021,4:00,298.85,44.41,1015.09,5.84,61.52,0.000001,0,0,714.8265
11/1/2021,5:00,300.56,41.34,1014.46,6.04,59.73,0.000001,0,0,809.3124
11/1/2021,6:00,301.58,39.85,1013.3,6.15,58.69,0,0,0,832.6172
11/1/2021,7:00,301.85,39.79,1012.01,6.29,57.32,0,0,0,773.3665
11/1/2021,8:00,301.47,40.87,1011.16,6.52,55.78,0.000008,0,0,637.9425
11/1/2021,9:00,300.37,43.42,1011.07,6.82,55.05,0.000162,0,0,433.2717
11/1/2021,10:00,298.64,47.75,1011.59,6.7,53.95,0.001176,0,0,212.2971
11/1/2021,11:00,296.54,54.31,1012.46,5.73,53.36,0.001894,0,0,46.7107
11/1/2021,12:00,294.8,61.7,1013.41,4.41,54.11,0.001838,0,0,0
11/1/2021,13:00,293.99,65.66,1014.37,3.62,59.47,0.002209,0,0,0
11/1/2021,14:00,293.52,68.9,1014.92,3.05,66.31,0.001293,0,0,0
11/1/2021,15:00,293.21,70.42,1015.14,3.12,66.47,0.000311,0,0,0
11/1/2021,16:00,292.83,70.15,1015.12,3.67,59.9,0.000104,0,0,0
11/1/2021,17:00,292.23,67.44,1015.05,4.49,54.72,0.000159,0,0,0
11/1/2021,18:00,291.42,62.18,1014.93,5.64,55.6,0.000332,0,0,0
11/1/2021,19:00,290.4,58.95,1014.7,6.2,55.05,0.00036,0,0,0
11/1/2021,20:00,289.37,58.52,1014.5,6.46,53.25,0.000274,0,0,0
11/1/2021,21:00,288.51,58.65,1014.57,6.29,51.57,0.000163,0,0,0
11/1/2021,22:00,287.83,58.74,1015.04,5.98,51.51,0.000065,0,0,0
11/1/2021,23:00,287.26,59.51,1015.81,5.45,51.38,0.00002,0,0,0
11/1/2021,0:00,286.78,60.75,1016.88,4.97,49.86,0.000012,0,0,5.3065
12/1/2021,1:00,287.57,56.45,1018.14,5.64,48.55,0.000011,0,0,139.5477
12/1/2021,2:00,289.47,49.24,1019.01,6.71,51.64,0.000009,0,0,362.7734
12/1/2021,3:00,291.83,43.93,1018.96,7.03,51.87,0.000006,0,0,571.1013
12/1/2021,4:00,294.13,40.44,1018.17,6.93,50.02,0.000003,0,0,727.105
12/1/2021,5:00,296.11,38.16,1016.87,6.72,47.95,0.000001,0,0,823.937
12/1/2021,6:00,297.68,36.76,1015.16,6.46,46.33,0.000001,0,0,847.6028
12/1/2021,7:00,298.71,36.18,1013.45,6.22,45.8,0,0,0,791.3308
12/1/2021,8:00,299.16,36.36,1012.23,5.98,46.39,0.000001,0,0,658.7676
12/1/2021,9:00,298.93,37.35,1011.71,5.78,47.56,0.000004,0,0,462.4406
12/1/2021,10:00,297.98,40.01,1011.74,5.45,46.94,0.000001,0,0,250.8368
12/1/2021,11:00,295.71,50.02,1012.16,3.79,44.04,0,0,0,61.9958
12/1/2021,12:00,293.03,62.68,1012.93,3.08,40.47,0,0,0,0
12/1/2021,13:00,292.22,64.39,1013.94,3.18,38.24,0,0,0,0
12/1/2021,14:00,291.45,65.4,1014.7,3.26,36.85,0,0,0,0
12/1/2021,15:00,290.7,65.89,1014.92,3.36,35.84,0,0,0,0
12/1/2021,16:00,289.96,66.21,1014.85,3.43,36.55,0,0,0,0
12/1/2021,17:00,289.27,66.92,1014.64,3.43,38.38,0,0,0,0
12/1/2021,18:00,288.62,68.2,1014.33,3.35,40.21,0,0,0,0
12/1/2021,19:00,288.03,69.85,1013.85,3.25,41.68,0,0,0,0
12/1/2021,20:00,287.5,71.57,1013.34,3.17,42.77,0,0,0,0
12/1/2021,21:00,287.03,73.4,1013.12,3.08,43.15,0,0,0,0
12/1/2021,22:00,286.64,75.15,1013.17,3.03,41.2,0,0,0,0
12/1/2021,23:00,286.29,77.1,1013.43,2.95,37.94,0,0,0,0
12/1/2021,0:00,286.02,78.73,1014.08,2.88,34.9,0,0,0,5.6951
13/1/2021,1:00,287.69,68.96,1015.05,3.94,34.62,0,0,0,144.2291
13/1/2021,2:00,290.51,56.18,1015.97,4.74,46.07,0,0,0,369.8321
13/1/2021,3:00,293.58,46.48,1016.19,4.67,43.1,0,0,0,578.551
13/1/2021,4:00,296.11,40.72,1015.66,4.44,36.23,0,0,0,739.017
13/1/2021,5:00,298.11,37.23,1014.57,4.21,33.41,0,0,0,834.6389
13/1/2021,6:00,299.58,35.25,1013.15,3.91,32.38,0,0,0,856.9489
13/1/2021,7:00,300.53,34.36,1011.77,3.57,31.88,0,0,0,803.47
13/1/2021,8:00,300.95,34.4,1010.72,3.29,31.49,0,0,0,679.8447
13/1/2021,9:00,300.81,35.33,1010.34,3.12,32.31,0,0,0,497.5508
13/1/2021,10:00,299.91,38.3,1010.43,2.91,33.76,0,0,0,277.3872
13/1/2021,11:00,297.12,57.12,1010.79,1.97,35.79,0,0,0,64.5256
13/1/2021,12:00,294.48,66.81,1011.31,2.29,38.2,0,0,0,0
13/1/2021,13:00,293.68,68.73,1011.84,2.35,43.35,0,0,0,0
13/1/2021,14:00,292.99,70.66,1012.22,2.32,51.3,0,0,0,0
13/1/2021,15:00,292.39,72.25,1012.24,2.25,60.24,0,0,0,0
13/1/2021,16:00,291.89,73.35,1012.11,2.17,65.33,0,0,0,0
13/1/2021,17:00,291.42,74.05,1011.97,2.11,64.44,0,0,0,0
13/1/2021,18:00,290.93,74.73,1011.73,2.09,58.2,0,0,0,0
13/1/2021,19:00,290.33,76,1011.36,2.15,47.92,0,0,0,0
13/1/2021,20:00,289.65,77.42,1010.98,2.33,38.18,0,0,0,0
13/1/2021,21:00,289.08,77.49,1010.84,2.53,32.8,0,0,0,0
13/1/2021,22:00,288.66,76.82,1011.01,2.66,31.69,0,0,0,0
13/1/2021,23:00,288.28,76.66,1011.25,2.71,32.67,0,0,0,0
13/1/2021,0:00,287.95,77.36,1011.91,2.67,34.08,0,0,0,6.1481
14/1/2021,1:00,290.18,66.22,1012.74,3.19,33.65,0,0,0,150.315
14/1/2021,2:00,292.95,56.22,1013.58,2.56,28.8,0,0,0,378.8791
14/1/2021,3:00,297.65,40.47,1013.79,3.34,32.04,0,0,0,589.4089
14/1/2021,4:00,300.65,33.22,1013.38,3.36,32.08,0,0,0,741.8844
14/1/2021,5:00,302.27,31.36,1012.43,3.04,29.69,0,0,0,838.322
14/1/2021,6:00,303.35,31.02,1011.12,2.69,27.28,0,0,0,860.252
14/1/2021,7:00,303.95,31,1009.76,2.35,25.42,0,0,0,799.8861
14/1/2021,8:00,304.13,31.42,1008.79,2,25.66,0,0,0,675.5729
14/1/2021,9:00,303.82,32.52,1008.53,1.68,29.38,0,0,0,492.7589
14/1/2021,10:00,302.86,35.68,1008.69,1.43,36.05,0,0,0,272.7668
14/1/2021,11:00,300.19,54.43,1009.04,1.09,43.66,0,0,0,62.7864
14/1/2021,12:00,298.03,57.15,1009.59,1.25,52.31,0,0,0,0
14/1/2021,13:00,296.9,60.72,1010.41,1.4,67.19,0,0,0,0
14/1/2021,14:00,296.01,62.58,1011,1.61,82.31,0,0,0,0
