date,time,temp,rh
9/5/2021,1300,36,40
9/5/2021,1400,36,40
9/5/2021,1500,36,40
9/5/2021,1600,35,43
9/5/2021,1700,34,46
9/5/2021,1800,33,50
9/5/2021,1900,32,53
9/5/2021,2000,32,56
9/5/2021,2100,31,59
9/5/2021,2200,31,62
9/5/2021,2300,31,64
10/5/2021,0,30,66
10/5/2021,100,30,67
10/5/2021,200,30,68
10/5/2021,300,30,69
10/5/2021,400,30,69
10/5/2021,500,30,69
10/5/2021,600,30,69
10/5/2021,700,31,65
10/5/2021,800,32,61
10/5/2021,900,33,57
10/5/2021,1000,34,53
10/5/2021,1100,34,48
10/5/2021,1200,35,44
10/5/2021,1300,36,42
10/5/2021,1400,36,41
10/5/2021,1500,36,40
10/5/2021,1600,35,42
10/5/2021,1700,34,44
10/5/2021,1800,34,47
10/5/2021,1900,33,51
10/5/2021,2000,32,56
10/5/2021,2100,31,60
10/5/2021,2200,31,63
10/5/2021,2300,31,65
11/5/2021,0,30,68
11/5/2021,100,30,69
11/5/2021,200,30,69
11/5/2021,300,30,70
11/5/2021,400,30,70
11/5/2021,500,30,69
11/5/2021,600,30,69
11/5/2021,700,31,65
11/5/2021,800,32,62
11/5/2021,900,33,58
11/5/2021,1000,34,54
11/5/2021,1100,35,50
11/5/2021,1200,36,46
11/5/2021,1300,36,45
11/5/2021,1400,36,43
11/5/2021,1500,36,42
11/5/2021,1600,35,45
11/5/2021,1700,34,48
11/5/2021,1800,34,51
11/5/2021,1900,33,55
11/5/2021,2000,32,59
11/5/2021,2100,31,63
11/5/2021,2200,31,65
11/5/2021,2300,31,66
12/5/2021,0,30,68
12/5/2021,100,30,69
12/5/2021,200,30,69
12/5/2021,300,30,70
12/5/2021,400,30,69
12/5/2021,500,30,69
12/5/2021,600,31,69
12/5/2021,700,31,65
12/5/2021,800,32,61
12/5/2021,900,33,57
12/5/2021,1000,34,53
12/5/2021,1100,35,50
12/5/2021,1200,36,46
12/5/2021,1300,36,44
12/5/2021,1400,36,43
12/5/2021,1500,36,41
12/5/2021,1600,35,44
12/5/2021,1700,35,46
12/5/2021,1800,34,49
12/5/2021,1900,33,52
12/5/2021,2000,32,56
12/5/2021,2100,31,60
12/5/2021,2200,31,62
12/5/2021,2300,31,64
13/5/2021,0,31,66
13/5/2021,100,30,67
13/5/2021,200,30,67
13/5/2021,300,30,68
13/5/2021,400,30,68
13/5/2021,500,30,69
13/5/2021,600,30,69
13/5/2021,700,31,65
13/5/2021,800,32,62
13/5/2021,900,33,59
13/5/2021,1000,34,55
13/5/2021,1100,34,51
13/5/2021,1200,35,47
13/5/2021,1300,36,44
13/5/2021,1400,36,42
13/5/2021,1500,36,39
13/5/2021,1600,36,41
13/5/2021,1700,35,42
13/5/2021,1800,34,43
13/5/2021,1900,33,47
13/5/2021,2000,33,52
13/5/2021,2100,32,56
13/5/2021,2200,31,59
13/5/2021,2300,31,61
14/5/2021,0,31,64
14/5/2021,100,31,65
14/5/2021,200,31,66
14/5/2021,300,31,67
14/5/2021,400,31,68
14/5/2021,500,31,68
14/5/2021,600,31,69
14/5/2021,700,31,65
14/5/2021,800,32,61
14/5/2021,900,33,58
14/5/2021,1000,34,53
14/5/2021,1100,35,49
14/5/2021,1200,36,45
14/5/2021,1300,36,44
14/5/2021,1400,36,43
14/5/2021,1500,36,42
14/5/2021,1600,35,44
14/5/2021,1700,35,46
14/5/2021,1800,34,48
14/5/2021,1900,33,52
14/5/2021,2000,32,56
14/5/2021,2100,32,60
14/5/2021,2200,31,62
14/5/2021,2300,31,64
15/5/2021,0,31,66
15/5/2021,100,31,66
15/5/2021,200,31,67
15/5/2021,300,31,67
15/5/2021,400,31,67
15/5/2021,500,31,68
15/5/2021,600,31,68
15/5/2021,700,32,64
15/5/2021,800,33,61
15/5/2021,900,33,57
15/5/2021,1000,34,53
15/5/2021,1100,35,49
15/5/2021,1200,36,45
15/5/2021,1300,36,43
15/5/2021,1400,37,42
15/5/2021,1500,37,40
15/5/2021,1600,36,42
15/5/2021,1700,35,45
15/5/2021,1800,35,47
15/5/2021,1900,34,52
15/5/2021,2000,33,56
15/5/2021,2100,32,60
15/5/2021,2200,32,61
15/5/2021,2300,31,63
16/5/2021,0,31,65
16/5/2021,100,31,65
16/5/2021,200,31,66
16/5/2021,300,31,67
16/5/2021,400,31,67
16/5/2021,500,31,67
16/5/2021,600,31,68
16/5/2021,700,32,64
16/5/2021,800,33,60
16/5/2021,900,34,56
16/5/2021,1000,34,52
16/5/2021,1100,35,48
16/5/2021,1200,36,45
16/5/2021,1300,36,43
16/5/2021,1400,36,42
16/5/2021,1500,37,40
16/5/2021,1600,36,43
16/5/2021,1700,35,46
16/5/2021,1800,34,48
16/5/2021,1900,34,51
16/5/2021,2000,33,55
16/5/2021,2100,32,58
16/5/2021,2200,32,60
16/5/2021,2300,32,63
17/5/2021,0,31,66
17/5/2021,100,31,67
17/5/2021,200,31,68
17/5/2021,300,31,68
17/5/2021,400,31,68
17/5/2021,500,31,68
17/5/2021,600,31,68
17/5/2021,700,32,63
17/5/2021,800,33,59
17/5/2021,900,34,55
17/5/2021,1000,35,51
17/5/2021,1100,36,47
17/5/2021,1200,36,43
17/5/2021,1300,37,42
17/5/2021,1400,37,41
17/5/2021,1500,37,40
17/5/2021,1600,36,43
17/5/2021,1700,35,47
17/5/2021,1800,34,51
17/5/2021,1900,33,54
17/5/2021,2000,33,57
17/5/2021,2100,32,60
17/5/2021,2200,32,63
17/5/2021,2300,31,65
18/5/2021,0,31,68
18/5/2021,100,31,68
18/5/2021,200,31,69
18/5/2021,300,31,70
18/5/2021,400,31,70
18/5/2021,500,31,69
18/5/2021,600,31,69
18/5/2021,700,31,65
18/5/2021,800,32,61
18/5/2021,900,33,57
18/5/2021,1000,34,53
18/5/2021,1100,35,49
18/5/2021,1200,36,45
18/5/2021,1300,36,43
18/5/2021,1400,36,41
18/5/2021,1500,36,40
18/5/2021,1600,36,43
18/5/2021,1700,35,46
18/5/2021,1800,34,49
18/5/2021,1900,33,54
18/5/2021,2000,32,58
18/5/2021,2100,32,62
18/5/2021,2200,31,63
18/5/2021,2300,31,65
19/5/2021,0,31,67
19/5/2021,100,31,67
19/5/2021,200,31,68
19/5/2021,300,31,69
19/5/2021,400,31,68
19/5/2021,500,31,68
19/5/2021,600,31,68
19/5/2021,700,31,67
19/5/2021,800,31,66
19/5/2021,900,31,65
19/5/2021,1000,32,60
19/5/2021,1100,33,56
19/5/2021,1200,35,51
19/5/2021,1300,35,47
19/5/2021,1400,36,43
19/5/2021,1500,37,40
19/5/2021,1600,37,44
19/5/2021,1700,36,48
19/5/2021,1800,35,52
19/5/2021,1900,35,55
19/5/2021,2000,34,59
19/5/2021,2100,33,62
19/5/2021,2200,32,60
19/5/2021,2300,32,57
20/5/2021,0,32,54
20/5/2021,100,32,55
20/5/2021,200,31,56
20/5/2021,300,31,57
20/5/2021,400,31,57
20/5/2021,500,31,58
20/5/2021,600,31,59
20/5/2021,700,32,55
20/5/2021,800,33,52
20/5/2021,900,34,49
20/5/2021,1000,35,45
20/5/2021,1100,36,41
20/5/2021,1200,37,37
20/5/2021,1300,37,37
20/5/2021,1400,38,37
20/5/2021,1500,38,36
20/5/2021,1600,37,41
20/5/2021,1700,36,45
20/5/2021,1800,35,49
20/5/2021,1900,33,51
20/5/2021,2000,31,53
20/5/2021,2100,29,55
20/5/2021,2200,30,56
20/5/2021,2300,31,58
21/5/2021,0,32,59
21/5/2021,100,32,60
21/5/2021,200,31,60
21/5/2021,300,31,61
21/5/2021,400,31,61
21/5/2021,500,31,62
21/5/2021,600,31,62
21/5/2021,700,32,59
21/5/2021,800,33,55
21/5/2021,900,33,52
21/5/2021,1000,34,48
21/5/2021,1100,36,45
21/5/2021,1200,37,41
21/5/2021,1300,37,41
21/5/2021,1400,37,41
21/5/2021,1500,37,41
21/5/2021,1600,35,46
21/5/2021,1700,34,50
21/5/2021,1800,33,54
21/5/2021,1900,33,56
21/5/2021,2000,33,57
21/5/2021,2100,32,58
21/5/2021,2200,31,60
21/5/2021,2300,30,61
22/5/2021,0,30,62
22/5/2021,100,30,63
22/5/2021,200,30,63
22/5/2021,300,30,63
22/5/2021,400,30,63
22/5/2021,500,30,63
22/5/2021,600,30,63
22/5/2021,700,30,61
22/5/2021,800,31,58
22/5/2021,900,32,56
22/5/2021,1000,32,54
22/5/2021,1100,32,53
22/5/2021,1200,33,51
22/5/2021,1300,33,53
22/5/2021,1400,32,54
22/5/2021,1500,32,56
22/5/2021,1600,32,57
22/5/2021,1700,31,58
22/5/2021,1800,31,60
22/5/2021,1900,30,61
22/5/2021,2000,30,62
22/5/2021,2100,30,63
22/5/2021,2200,29,63
22/5/2021,2300,29,64
23/5/2021,0,29,65
23/5/2021,100,29,66
23/5/2021,200,29,66
23/5/2021,300,29,66
23/5/2021,400,29,66
23/5/2021,500,28,65
23/5/2021,600,28,65
23/5/2021,700,29,62
23/5/2021,800,30,58
23/5/2021,900,30,55
23/5/2021,1000,32,51
23/5/2021,1100,33,46
23/5/2021,1200,35,42
23/5/2021,1300,35,42
23/5/2021,1400,35,41
23/5/2021,1500,35,40
23/5/2021,1600,34,43
23/5/2021,1700,34,45
23/5/2021,1800,33,47
23/5/2021,1900,32,49
23/5/2021,2000,32,51
23/5/2021,2100,31,53
23/5/2021,2200,31,56
23/5/2021,2300,30,59
24/5/2021,0,30,62
24/5/2021,100,30,63
24/5/2021,200,29,64
24/5/2021,300,29,65
24/5/2021,400,29,65
24/5/2021,500,29,65
24/5/2021,600,29,65
24/5/2021,700,30,61
24/5/2021,800,31,57
24/5/2021,900,32,52
24/5/2021,1000,33,48
24/5/2021,1100,34,43
24/5/2021,1200,36,39
24/5/2021,1300,36,37
24/5/2021,1400,37,35
24/5/2021,1500,37,33
24/5/2021,1600,36,36
24/5/2021,1700,36,38
24/5/2021,1800,35,40
24/5/2021,1900,34,43
24/5/2021,2000,33,46
24/5/2021,2100,32,49
24/5/2021,2200,32,51
24/5/2021,2300,31,52
25/5/2021,0,31,54
25/5/2021,100,30,56
25/5/2021,200,30,58
25/5/2021,300,30,60
25/5/2021,400,30,61
25/5/2021,500,30,62
25/5/2021,600,30,62
25/5/2021,700,30,60
25/5/2021,800,31,58
25/5/2021,900,32,56
25/5/2021,1000,32,53
25/5/2021,1100,33,50
25/5/2021,1200,34,47
25/5/2021,1300,34,48
25/5/2021,1400,34,48
25/5/2021,1500,34,49
25/5/2021,1600,33,52
25/5/2021,1700,32,55
25/5/2021,1800,31,59
25/5/2021,1900,31,61
25/5/2021,2000,30,62
25/5/2021,2100,30,64
25/5/2021,2200,29,64
25/5/2021,2300,29,64
26/5/2021,0,28,64
26/5/2021,100,28,64
26/5/2021,200,28,64
26/5/2021,300,28,65
26/5/2021,400,28,65
26/5/2021,500,28,65
26/5/2021,600,28,65
26/5/2021,700,29,63
26/5/2021,800,30,61
26/5/2021,900,30,60
26/5/2021,1000,30,60
26/5/2021,1100,30,59
26/5/2021,1200,31,59
26/5/2021,1300,31,58
26/5/2021,1400,31,57
26/5/2021,1500,32,56
26/5/2021,1600,32,56
26/5/2021,1700,31,57
26/5/2021,1800,31,57
26/5/2021,1900,31,59
26/5/2021,2000,30,60
26/5/2021,2100,30,62
26/5/2021,2200,30,64
26/5/2021,2300,29,67
27/5/2021,0,29,69
27/5/2021,100,29,69
27/5/2021,200,29,69
27/5/2021,300,29,69
27/5/2021,400,28,69
27/5/2021,500,28,69
27/5/2021,600,28,69
27/5/2021,700,28,68
27/5/2021,800,29,66
27/5/2021,900,29,65
27/5/2021,1000,30,61
27/5/2021,1100,31,57
27/5/2021,1200,32,53
27/5/2021,1300,33,51
27/5/2021,1400,34,48
27/5/2021,1500,35,46
27/5/2021,1600,34,49
27/5/2021,1700,33,53
27/5/2021,1800,32,57
27/5/2021,1900,31,65
27/5/2021,2000,29,73
27/5/2021,2100,28,81
27/5/2021,2200,29,78
27/5/2021,2300,29,75
28/5/2021,0,29,73
28/5/2021,100,29,74
28/5/2021,200,29,75
28/5/2021,300,28,77
28/5/2021,400,28,77
28/5/2021,500,28,77
28/5/2021,600,28,78
28/5/2021,700,28,77
28/5/2021,800,28,76
28/5/2021,900,28,75
28/5/2021,1000,28,75
28/5/2021,1100,28,76
28/5/2021,1200,28,76
28/5/2021,1300,29,76
28/5/2021,1400,29,75
28/5/2021,1500,29,75
28/5/2021,1600,29,75
28/5/2021,1700,29,76
28/5/2021,1800,29,76
28/5/2021,1900,27,77
28/5/2021,2000,26,77
28/5/2021,2100,24,78
28/5/2021,2200,26,78
28/5/2021,2300,27,78
29/5/2021,0,28,78
29/5/2021,100,28,80
29/5/2021,200,28,82
29/5/2021,300,28,84
29/5/2021,400,27,84
29/5/2021,500,27,84
29/5/2021,600,27,85
29/5/2021,700,28,80
29/5/2021,800,29,75
29/5/2021,900,30,71
29/5/2021,1000,31,67
29/5/2021,1100,32,62
29/5/2021,1200,33,58
29/5/2021,1300,33,58
29/5/2021,1400,33,57
29/5/2021,1500,33,57
29/5/2021,1600,32,59
29/5/2021,1700,31,61
29/5/2021,1800,31,64
29/5/2021,1900,30,66
29/5/2021,2000,30,68
29/5/2021,2100,30,70
29/5/2021,2200,30,70
29/5/2021,2300,30,69
30/5/2021,0,30,68
30/5/2021,100,30,69
30/5/2021,200,30,70
30/5/2021,300,30,70
30/5/2021,400,29,70
30/5/2021,500,29,70
30/5/2021,600,29,70
30/5/2021,700,30,67
30/5/2021,800,31,63
30/5/2021,900,32,59
30/5/2021,1000,32,57
30/5/2021,1100,33,54
30/5/2021,1200,34,51
30/5/2021,1300,34,51
30/5/2021,1400,34,51
30/5/2021,1500,34,52
30/5/2021,1600,33,55
30/5/2021,1700,33,58
30/5/2021,1800,32,61
30/5/2021,1900,32,63
30/5/2021,2000,31,65
30/5/2021,2100,31,67
30/5/2021,2200,31,66
30/5/2021,2300,31,65
31/5/2021,0,31,65
31/5/2021,100,31,65
31/5/2021,200,30,66
31/5/2021,300,30,67
31/5/2021,400,30,67
31/5/2021,500,30,66
31/5/2021,600,30,66
31/5/2021,700,31,62
31/5/2021,800,32,59
31/5/2021,900,33,55
31/5/2021,1000,34,51
31/5/2021,1100,35,47
31/5/2021,1200,36,43
31/5/2021,1300,36,43
31/5/2021,1400,36,42
31/5/2021,1500,36,42
31/5/2021,1600,35,46
31/5/2021,1700,34,51
31/5/2021,1800,33,55
31/5/2021,1900,32,59
31/5/2021,2000,32,63
31/5/2021,2100,31,67
31/5/2021,2200,31,67
31/5/2021,2300,31,67
1/6/2021,0,31,67
1/6/2021,100,31,66
1/6/2021,200,31,65
1/6/2021,300,31,64
1/6/2021,400,30,63
1/6/2021,500,30,62
1/6/2021,600,30,62
1/6/2021,700,31,58
1/6/2021,800,32,54
1/6/2021,900,33,50
1/6/2021,1000,34,47
1/6/2021,1100,35,43
1/6/2021,1200,37,40
1/6/2021,1300,37,41
1/6/2021,1400,37,41
1/6/2021,1500,37,42
1/6/2021,1600,36,46
1/6/2021,1700,35,49
1/6/2021,1800,34,53
1/6/2021,1900,33,57
1/6/2021,2000,32,61
1/6/2021,2100,31,64
1/6/2021,2200,31,65
1/6/2021,2300,31,66
2/6/2021,0,31,67
2/6/2021,100,31,66
2/6/2021,200,31,65
2/6/2021,300,31,64
2/6/2021,400,31,64
2/6/2021,500,31,63
2/6/2021,600,31,62
2/6/2021,700,32,58
2/6/2021,800,32,54
2/6/2021,900,33,50
2/6/2021,1000,34,47
2/6/2021,1100,36,43
2/6/2021,1200,37,40
2/6/2021,1300,37,39
2/6/2021,1400,37,39
2/6/2021,1500,37,38
2/6/2021,1600,37,40
2/6/2021,1700,36,43
2/6/2021,1800,35,45
2/6/2021,1900,34,50
2/6/2021,2000,33,55
2/6/2021,2100,32,60
2/6/2021,2200,32,63
2/6/2021,2300,32,65
3/6/2021,0,31,68
3/6/2021,100,31,68
3/6/2021,200,31,68
3/6/2021,300,31,68
3/6/2021,400,31,67
3/6/2021,500,31,65
3/6/2021,600,31,64
3/6/2021,700,32,60
3/6/2021,800,32,55
3/6/2021,900,33,51
3/6/2021,1000,34,47
3/6/2021,1100,36,44
3/6/2021,1200,37,40
3/6/2021,1300,37,40
3/6/2021,1400,37,39
3/6/2021,1500,37,39
3/6/2021,1600,36,43
3/6/2021,1700,35,47
3/6/2021,1800,34,51
3/6/2021,1900,33,55
3/6/2021,2000,33,58
3/6/2021,2100,32,62
3/6/2021,2200,32,64
3/6/2021,2300,32,66
4/6/2021,0,31,67
4/6/2021,100,31,68
4/6/2021,200,31,68
4/6/2021,300,31,68
4/6/2021,400,31,66
4/6/2021,500,31,64
4/6/2021,600,31,63
4/6/2021,700,31,58
4/6/2021,800,32,54
4/6/2021,900,33,50
4/6/2021,1000,34,46
4/6/2021,1100,36,42
4/6/2021,1200,37,38
4/6/2021,1300,37,37
4/6/2021,1400,37,37
4/6/2021,1500,38,36
4/6/2021,1600,37,40
4/6/2021,1700,36,45
4/6/2021,1800,35,49
4/6/2021,1900,34,52
4/6/2021,2000,33,55
4/6/2021,2100,33,57
4/6/2021,2200,32,59
4/6/2021,2300,32,61
5/6/2021,0,32,62
5/6/2021,100,32,63
5/6/2021,200,31,63
5/6/2021,300,31,64
5/6/2021,400,31,64
5/6/2021,500,31,64
5/6/2021,600,31,64
5/6/2021,700,31,60
5/6/2021,800,32,56
5/6/2021,900,33,52
5/6/2021,1000,34,48
5/6/2021,1100,36,43
5/6/2021,1200,37,39
5/6/2021,1300,37,39
5/6/2021,1400,37,38
5/6/2021,1500,37,38
5/6/2021,1600,36,41
5/6/2021,1700,35,45
5/6/2021,1800,34,49
5/6/2021,1900,32,51
5/6/2021,2000,31,52
5/6/2021,2100,30,54
5/6/2021,2200,30,56
5/6/2021,2300,30,57
6/6/2021,0,31,59
6/6/2021,100,30,60
6/6/2021,200,30,60
6/6/2021,300,30,61
6/6/2021,400,30,62
6/6/2021,500,30,62
6/6/2021,600,30,63
6/6/2021,700,30,60
6/6/2021,800,31,57
6/6/2021,900,32,54
6/6/2021,1000,33,51
6/6/2021,1100,33,48
6/6/2021,1200,34,44
6/6/2021,1300,34,44
6/6/2021,1400,34,45
6/6/2021,1500,34,45
6/6/2021,1600,33,47
6/6/2021,1700,33,49
6/6/2021,1800,32,51
6/6/2021,1900,32,53
6/6/2021,2000,31,55
6/6/2021,2100,31,58
6/6/2021,2200,31,58
6/6/2021,2300,30,58
7/6/2021,0,30,59
7/6/2021,100,30,59
7/6/2021,200,29,60
7/6/2021,300,29,61
7/6/2021,400,29,61
7/6/2021,500,29,61
7/6/2021,600,29,62
7/6/2021,700,30,60
7/6/2021,800,30,59
7/6/2021,900,30,58
7/6/2021,1000,31,56
7/6/2021,1100,31,54
7/6/2021,1200,32,53
7/6/2021,1300,31,54
7/6/2021,1400,31,54
7/6/2021,1500,31,55
7/6/2021,1600,30,56
7/6/2021,1700,30,57
7/6/2021,1800,30,59
7/6/2021,1900,29,59
7/6/2021,2000,29,60
7/6/2021,2100,29,61
7/6/2021,2200,29,60
7/6/2021,2300,29,59
8/6/2021,0,29,57
8/6/2021,100,29,58
8/6/2021,200,29,60
8/6/2021,300,29,61
8/6/2021,400,29,61
8/6/2021,500,29,61
8/6/2021,600,29,61
8/6/2021,700,29,61
8/6/2021,800,29,60
8/6/2021,900,29,60
8/6/2021,1000,29,61
8/6/2021,1100,29,62
8/6/2021,1200,30,63
8/6/2021,1300,29,64
8/6/2021,1400,29,66
8/6/2021,1500,29,67
8/6/2021,1600,29,68
8/6/2021,1700,29,69
8/6/2021,1800,29,70
8/6/2021,1900,28,72
8/6/2021,2000,28,75
8/6/2021,2100,27,78
8/6/2021,2200,28,74
8/6/2021,2300,28,70
9/6/2021,0,28,66
9/6/2021,100,28,69
9/6/2021,200,27,72
9/6/2021,300,27,76
9/6/2021,400,27,79
9/6/2021,500,26,82
9/6/2021,600,26,85
9/6/2021,700,26,85
9/6/2021,800,26,86
9/6/2021,900,26,86
9/6/2021,1000,26,83
9/6/2021,1100,27,80
9/6/2021,1200,28,76
9/6/2021,1300,28,76
9/6/2021,1400,27,76
9/6/2021,1500,27,76
9/6/2021,1600,27,77
9/6/2021,1700,27,78
9/6/2021,1800,27,79
9/6/2021,1900,25,79
9/6/2021,2000,24,79
9/6/2021,2100,23,79
9/6/2021,2200,24,77
9/6/2021,2300,25,75
10/6/2021,0,26,73
10/6/2021,100,26,74
10/6/2021,200,26,76
10/6/2021,300,27,77
10/6/2021,400,27,78
10/6/2021,500,27,79
10/6/2021,600,27,80
10/6/2021,700,27,76
10/6/2021,800,28,72
10/6/2021,900,29,68
10/6/2021,1000,28,69
10/6/2021,1100,28,70
10/6/2021,1200,28,71
10/6/2021,1300,28,72
10/6/2021,1400,28,73
10/6/2021,1500,28,73
10/6/2021,1600,28,73
10/6/2021,1700,28,73
10/6/2021,1800,28,72
10/6/2021,1900,28,73
10/6/2021,2000,28,73
10/6/2021,2100,28,73
10/6/2021,2200,27,74
10/6/2021,2300,26,74
11/6/2021,0,25,75
11/6/2021,100,25,77
11/6/2021,200,26,79
11/6/2021,300,26,81
11/6/2021,400,26,81
11/6/2021,500,26,81
11/6/2021,600,26,80
11/6/2021,700,26,78
11/6/2021,800,27,76
11/6/2021,900,27,75
11/6/2021,1000,28,70
11/6/2021,1100,29,66
11/6/2021,1200,30,62
11/6/2021,1300,29,63
11/6/2021,1400,29,64
11/6/2021,1500,29,64
11/6/2021,1600,29,65
11/6/2021,1700,28,66
11/6/2021,1800,28,67
11/6/2021,1900,28,69
11/6/2021,2000,27,71
11/6/2021,2100,27,72
11/6/2021,2200,27,72
11/6/2021,2300,27,73
12/6/2021,0,27,73
12/6/2021,100,27,73
12/6/2021,200,27,74
12/6/2021,300,27,74
12/6/2021,400,27,74
12/6/2021,500,27,74
12/6/2021,600,27,73
12/6/2021,700,27,74
12/6/2021,800,26,76
12/6/2021,900,26,77
12/6/2021,1000,26,76
12/6/2021,1100,26,75
12/6/2021,1200,27,74
12/6/2021,1300,27,70
12/6/2021,1400,28,65
12/6/2021,1500,29,61
12/6/2021,1600,29,61
12/6/2021,1700,29,60
12/6/2021,1800,29,60
12/6/2021,1900,29,62
12/6/2021,2000,28,64
12/6/2021,2100,28,66
12/6/2021,2200,28,65
12/6/2021,2300,28,64
13/6/2021,0,28,64
13/6/2021,100,28,65
13/6/2021,200,27,66
13/6/2021,300,27,67
13/6/2021,400,27,68
13/6/2021,500,27,70
13/6/2021,600,27,71
13/6/2021,700,27,70
13/6/2021,800,28,69
13/6/2021,900,28,67
13/6/2021,1000,28,66
13/6/2021,1100,29,65
13/6/2021,1200,29,63
13/6/2021,1300,28,65
13/6/2021,1400,28,66
13/6/2021,1500,28,68
13/6/2021,1600,27,69
13/6/2021,1700,27,69
13/6/2021,1800,27,70
13/6/2021,1900,26,70
13/6/2021,2000,25,70
13/6/2021,2100,24,70
13/6/2021,2200,25,70
13/6/2021,2300,26,69
14/6/2021,0,27,69
14/6/2021,100,27,70
14/6/2021,200,27,72
14/6/2021,300,27,74
14/6/2021,400,27,75
14/6/2021,500,27,76
14/6/2021,600,27,77
14/6/2021,700,27,77
14/6/2021,800,27,77
14/6/2021,900,27,77
14/6/2021,1000,27,75
14/6/2021,1100,28,73
14/6/2021,1200,28,71
14/6/2021,1300,28,70
14/6/2021,1400,29,68
14/6/2021,1500,29,67
14/6/2021,1600,29,68
14/6/2021,1700,29,69
14/6/2021,1800,29,70
14/6/2021,1900,28,71
14/6/2021,2000,28,72
14/6/2021,2100,28,73
14/6/2021,2200,28,74
14/6/2021,2300,28,74
15/6/2021,0,28,75
15/6/2021,100,27,78
15/6/2021,200,26,81
15/6/2021,300,26,85
15/6/2021,400,26,87
15/6/2021,500,26,88
15/6/2021,600,26,90
15/6/2021,700,26,87
15/6/2021,800,26,85
15/6/2021,900,27,83
15/6/2021,1000,27,81
15/6/2021,1100,27,80
15/6/2021,1200,28,78
15/6/2021,1300,28,76
15/6/2021,1400,28,74
15/6/2021,1500,29,71
15/6/2021,1600,29,71
15/6/2021,1700,29,71
15/6/2021,1800,29,71
15/6/2021,1900,29,72
15/6/2021,2000,29,73
15/6/2021,2100,29,74
15/6/2021,2200,29,73
15/6/2021,2300,29,73
16/6/2021,0,29,72
16/6/2021,100,29,73
16/6/2021,200,28,74
16/6/2021,300,28,75
16/6/2021,400,28,75
16/6/2021,500,28,75
16/6/2021,600,28,75
16/6/2021,700,29,72
16/6/2021,800,29,69
16/6/2021,900,29,66
16/6/2021,1000,29,67
16/6/2021,1100,29,67
16/6/2021,1200,29,67
16/6/2021,1300,29,68
16/6/2021,1400,29,68
16/6/2021,1500,29,68
16/6/2021,1600,29,69
16/6/2021,1700,28,70
16/6/2021,1800,28,71
16/6/2021,1900,28,72
16/6/2021,2000,28,73
16/6/2021,2100,28,74
16/6/2021,2200,28,72
16/6/2021,2300,28,70
17/6/2021,0,29,69
17/6/2021,100,28,70
17/6/2021,200,28,70
17/6/2021,300,28,71
17/6/2021,400,28,72
17/6/2021,500,28,72
17/6/2021,600,28,73
17/6/2021,700,28,70
17/6/2021,800,29,67
17/6/2021,900,29,65
17/6/2021,1000,30,60
17/6/2021,1100,31,55
17/6/2021,1200,32,50
17/6/2021,1300,33,48
17/6/2021,1400,34,45
17/6/2021,1500,35,42
17/6/2021,1600,34,44
17/6/2021,1700,33,46
17/6/2021,1800,33,48
17/6/2021,1900,32,51
17/6/2021,2000,32,54
17/6/2021,2100,31,57
17/6/2021,2200,30,61
17/6/2021,2300,29,65
18/6/2021,0,28,69
18/6/2021,100,28,69
18/6/2021,200,27,69
18/6/2021,300,27,70
18/6/2021,400,27,70
18/6/2021,500,27,70
18/6/2021,600,27,70
18/6/2021,700,28,65
18/6/2021,800,29,61
18/6/2021,900,30,57
18/6/2021,1000,31,53
18/6/2021,1100,33,49
18/6/2021,1200,34,45
18/6/2021,1300,34,45
18/6/2021,1400,34,44
18/6/2021,1500,35,43
18/6/2021,1600,34,46
18/6/2021,1700,33,48
18/6/2021,1800,32,51
18/6/2021,1900,32,55
18/6/2021,2000,31,59
18/6/2021,2100,31,63
18/6/2021,2200,31,64
18/6/2021,2300,31,65
19/6/2021,0,30,66
19/6/2021,100,30,67
19/6/2021,200,30,69
19/6/2021,300,29,70
19/6/2021,400,29,70
19/6/2021,500,29,69
19/6/2021,600,28,69
19/6/2021,700,29,64
19/6/2021,800,30,58
19/6/2021,900,32,53
19/6/2021,1000,33,47
19/6/2021,1100,34,42
19/6/2021,1200,36,37
19/6/2021,1300,36,36
19/6/2021,1400,37,35
19/6/2021,1500,37,34
19/6/2021,1600,36,38
19/6/2021,1700,35,43
19/6/2021,1800,35,47
19/6/2021,1900,34,50
19/6/2021,2000,33,53
19/6/2021,2100,32,56
19/6/2021,2200,32,56
19/6/2021,2300,31,56
20/6/2021,0,31,56
20/6/2021,100,30,57
20/6/2021,200,30,58
20/6/2021,300,29,60
20/6/2021,400,29,61
20/6/2021,500,29,62
20/6/2021,600,29,63
20/6/2021,700,30,59
20/6/2021,800,31,55
20/6/2021,900,32,51
20/6/2021,1000,33,47
20/6/2021,1100,34,42
20/6/2021,1200,36,38
20/6/2021,1300,36,37
20/6/2021,1400,37,36
20/6/2021,1500,37,35
20/6/2021,1600,37,39
20/6/2021,1700,37,44
20/6/2021,1800,36,49
20/6/2021,1900,35,51
20/6/2021,2000,34,53
20/6/2021,2100,33,54
20/6/2021,2200,32,54
20/6/2021,2300,31,54
21/6/2021,0,31,54
21/6/2021,100,30,56
21/6/2021,200,30,57
21/6/2021,300,29,58
21/6/2021,400,29,59
21/6/2021,500,29,59
21/6/2021,600,29,60
21/6/2021,700,30,56
21/6/2021,800,31,53
21/6/2021,900,32,49
21/6/2021,1000,33,45
